2026-05-21 14:47:06,407 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.55 (+3.16%)
2026-05-21 14:47:06,407 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.96 (-3.85%)
2026-05-21 14:47:06,409 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 433.00 (-2.70%)
2026-05-21 14:47:06,409 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.78 (+1.02%)
2026-05-21 14:47:11,627 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.92 (-3.73%)
2026-05-21 14:47:11,630 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.05 (-5.61%)
2026-05-21 14:47:11,632 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.00 (+0.00%)
2026-05-21 14:47:11,632 [INFO] paper-strat: 📊 TICK 002453.SZSE 华软科技 5.70 (-5.63%)
2026-05-21 14:47:11,635 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.59 (-7.21%)
2026-05-21 14:47:11,637 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.94 (+1.23%)
2026-05-21 14:47:11,638 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.31 (+9.61%)
2026-05-21 14:47:11,638 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.87 (-7.06%)
2026-05-21 14:47:11,638 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.62 (-3.80%)
2026-05-21 14:47:11,643 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.70 (-6.92%)
2026-05-21 14:47:11,644 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.97 (-3.80%)
2026-05-21 14:47:11,644 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.50 (-2.81%)
2026-05-21 14:47:11,645 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.77 (+0.97%)
2026-05-21 14:47:13,517 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:47:16,873 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.05 (-0.37%)
2026-05-21 14:47:16,874 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.97 (-0.05%)
2026-05-21 14:47:16,874 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.34 (-4.37%)
2026-05-21 14:47:16,874 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.26 (-0.77%)
2026-05-21 14:47:16,875 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.58 (-7.25%)
2026-05-21 14:47:16,879 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.14 (-0.20%)
2026-05-21 14:47:16,880 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.95 (+1.24%)
2026-05-21 14:47:16,880 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.29 (+9.48%)
2026-05-21 14:47:16,881 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.61 (-3.83%)
2026-05-21 14:47:16,883 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.65 (-6.98%)
2026-05-21 14:47:16,884 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.31 (-2.86%)
2026-05-21 14:47:22,145 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.91 (-3.80%)
2026-05-21 14:47:22,149 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.07 (-5.53%)
2026-05-21 14:47:22,149 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.04 (-0.39%)
2026-05-21 14:47:22,151 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.99 (-0.02%)
2026-05-21 14:47:22,151 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.33 (-4.52%)
2026-05-21 14:47:22,152 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.27 (-0.70%)
2026-05-21 14:47:22,155 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.13 (-0.30%)
2026-05-21 14:47:22,156 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.30 (+9.54%)
2026-05-21 14:47:22,156 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.59 (-3.90%)
2026-05-21 14:47:22,160 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.23 (+2.75%)
2026-05-21 14:47:22,160 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.62 (-7.01%)
2026-05-21 14:47:22,160 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.49 (-2.82%)
2026-05-21 14:47:27,371 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.94 (-0.10%)
2026-05-21 14:47:27,372 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.35 (-4.22%)
2026-05-21 14:47:27,374 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.25 (-0.84%)
2026-05-21 14:47:27,376 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.29 (+9.48%)
2026-05-21 14:47:27,376 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.83 (-7.25%)
2026-05-21 14:47:27,378 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.60 (-3.87%)
2026-05-21 14:47:27,381 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.24 (+2.95%)
2026-05-21 14:47:27,381 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.61 (-7.02%)
2026-05-21 14:47:27,381 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.54 (+2.97%)
2026-05-21 14:47:27,383 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.98 (-3.75%)
2026-05-21 14:47:27,383 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.00 (-2.93%)
2026-05-21 14:47:28,519 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:47:32,604 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.06 (-5.57%)
2026-05-21 14:47:32,605 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.34 (-4.37%)
2026-05-21 14:47:32,608 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.94 (+1.23%)
2026-05-21 14:47:32,609 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.31 (+9.61%)
2026-05-21 14:47:32,611 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.58 (-7.05%)
2026-05-21 14:47:32,613 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.55 (+3.16%)
2026-05-21 14:47:32,613 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.97 (-3.80%)
2026-05-21 14:47:32,614 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.01 (-2.92%)
2026-05-21 14:47:32,616 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.76 (+0.91%)
2026-05-21 14:47:37,853 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.05 (-0.37%)
2026-05-21 14:47:37,854 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.93 (-0.12%)
2026-05-21 14:47:37,857 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.14 (-0.20%)
2026-05-21 14:47:37,857 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.93 (+1.22%)
2026-05-21 14:47:37,858 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.15 (+1.58%)
2026-05-21 14:47:37,858 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.86 (-7.11%)
2026-05-21 14:47:37,860 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.65 (-3.69%)
2026-05-21 14:47:37,862 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.23 (+2.75%)
2026-05-21 14:47:37,863 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.64 (-6.99%)
2026-05-21 14:47:37,863 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.98 (-3.75%)
2026-05-21 14:47:37,865 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.15 (-2.89%)
2026-05-21 14:47:43,092 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.92 (-3.73%)
2026-05-21 14:47:43,096 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.04 (-0.39%)
2026-05-21 14:47:43,097 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.94 (-0.10%)
2026-05-21 14:47:43,097 [INFO] paper-strat: 📊 TICK 002453.SZSE 华软科技 5.71 (-5.46%)
2026-05-21 14:47:43,099 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.26 (-0.77%)
2026-05-21 14:47:43,101 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.14 (+1.38%)
2026-05-21 14:47:43,102 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.32 (+9.68%)
2026-05-21 14:47:43,102 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.84 (-7.20%)
2026-05-21 14:47:43,102 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.66 (-3.66%)
2026-05-21 14:47:43,106 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.62 (-7.01%)
2026-05-21 14:47:43,107 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.54 (+2.97%)
2026-05-21 14:47:43,107 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.97 (-3.80%)
2026-05-21 14:47:43,108 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.14 (-2.89%)
2026-05-21 14:47:43,521 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:47:48,323 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.91 (-3.80%)
2026-05-21 14:47:48,327 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.08 (-5.49%)
2026-05-21 14:47:48,328 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.06 (-0.35%)
2026-05-21 14:47:48,328 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.96 (-0.07%)
2026-05-21 14:47:48,328 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.35 (-4.22%)
2026-05-21 14:47:48,330 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.25 (-0.84%)
2026-05-21 14:47:48,330 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.59 (-7.21%)
2026-05-21 14:47:48,333 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.13 (-0.30%)
2026-05-21 14:47:48,334 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.15 (+1.58%)
2026-05-21 14:47:48,334 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.30 (+9.54%)
2026-05-21 14:47:48,337 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.24 (+2.95%)
2026-05-21 14:47:48,338 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.64 (-6.99%)
2026-05-21 14:47:48,340 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.55 (+3.16%)
2026-05-21 14:47:48,340 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.98 (-3.75%)
2026-05-21 14:47:48,340 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.12 (-2.90%)
2026-05-21 14:47:48,340 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.77 (+0.97%)
2026-05-21 14:47:53,569 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.09 (-5.45%)
2026-05-21 14:47:53,570 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.34 (-4.37%)
2026-05-21 14:47:53,570 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.24 (-0.90%)
2026-05-21 14:47:53,572 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.58 (-7.25%)
2026-05-21 14:47:53,575 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.14 (-0.20%)
2026-05-21 14:47:53,576 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.90 (+1.17%)
2026-05-21 14:47:53,576 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.16 (+1.78%)
2026-05-21 14:47:53,577 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.31 (+9.61%)
2026-05-21 14:47:53,577 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.67 (-3.62%)
2026-05-21 14:47:53,581 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.23 (+2.75%)
2026-05-21 14:47:53,581 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.61 (-7.02%)
2026-05-21 14:47:53,582 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.01 (-2.92%)
2026-05-21 14:47:53,582 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.76 (+0.91%)
2026-05-21 14:47:58,522 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:47:58,836 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.94 (-3.58%)
2026-05-21 14:47:58,840 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.10 (-5.41%)
2026-05-21 14:47:58,841 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.12 (-0.26%)
2026-05-21 14:47:58,841 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 57.99 (-0.02%)
2026-05-21 14:47:58,842 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.35 (-4.22%)
2026-05-21 14:47:58,843 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.23 (-0.97%)
2026-05-21 14:47:58,843 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.63 (-7.06%)
2026-05-21 14:47:58,846 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.15 (-0.10%)
2026-05-21 14:47:58,847 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.89 (+1.16%)
2026-05-21 14:47:58,848 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.15 (+1.58%)
2026-05-21 14:47:58,849 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.32 (+9.68%)
2026-05-21 14:47:58,849 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.85 (-7.16%)
2026-05-21 14:47:58,850 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.65 (-3.69%)
2026-05-21 14:47:58,852 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.24 (+2.95%)
2026-05-21 14:47:58,853 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.99 (-3.69%)
2026-05-21 14:47:58,853 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.09 (-2.91%)
2026-05-21 14:47:58,853 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.77 (+0.97%)
2026-05-21 14:48:04,079 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.95 (-3.50%)
2026-05-21 14:48:04,083 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.13 (-0.24%)
2026-05-21 14:48:04,083 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.01 (+0.02%)
2026-05-21 14:48:04,084 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.27 (-0.70%)
2026-05-21 14:48:04,084 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.61 (-7.13%)
2026-05-21 14:48:04,088 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.88 (+1.14%)
2026-05-21 14:48:04,088 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.31 (+9.61%)
2026-05-21 14:48:04,089 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.67 (-3.62%)
2026-05-21 14:48:04,093 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.62 (-7.01%)
2026-05-21 14:48:04,094 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.56 (+3.35%)
2026-05-21 14:48:04,094 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.98 (-3.75%)
2026-05-21 14:48:04,095 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.31 (-2.86%)
2026-05-21 14:48:04,095 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.76 (+0.91%)
2026-05-21 14:48:09,341 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.19 (-0.14%)
2026-05-21 14:48:09,342 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.00 (+0.00%)
2026-05-21 14:48:09,342 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.32 (-0.35%)
2026-05-21 14:48:09,343 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.66 (-6.94%)
2026-05-21 14:48:09,346 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.87 (+1.13%)
2026-05-21 14:48:09,347 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.16 (+1.78%)
2026-05-21 14:48:09,347 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.32 (+9.68%)
2026-05-21 14:48:09,349 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.72 (-3.45%)
2026-05-21 14:48:09,352 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 18.00 (-3.64%)
2026-05-21 14:48:09,352 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.99 (-2.70%)
2026-05-21 14:48:13,524 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:48:14,562 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.94 (-3.58%)
2026-05-21 14:48:14,565 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.15 (-0.21%)
2026-05-21 14:48:14,566 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.03 (+0.05%)
2026-05-21 14:48:14,566 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.30 (-0.49%)
2026-05-21 14:48:14,569 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.85 (+1.10%)
2026-05-21 14:48:14,570 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.15 (+1.58%)
2026-05-21 14:48:14,570 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.84 (-7.20%)
2026-05-21 14:48:14,570 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.67 (-3.62%)
2026-05-21 14:48:14,574 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.23 (+2.75%)
2026-05-21 14:48:14,576 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.55 (+3.16%)
2026-05-21 14:48:14,576 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.98 (-2.71%)
2026-05-21 14:48:19,803 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.11 (-5.36%)
2026-05-21 14:48:19,804 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.11 (-0.27%)
2026-05-21 14:48:19,804 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.11 (+0.19%)
2026-05-21 14:48:19,805 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.34 (-4.37%)
2026-05-21 14:48:19,805 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.31 (-0.42%)
2026-05-21 14:48:19,807 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.61 (-7.13%)
2026-05-21 14:48:19,809 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.14 (-0.20%)
2026-05-21 14:48:19,810 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.79 (+1.01%)
2026-05-21 14:48:19,810 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.16 (+1.78%)
2026-05-21 14:48:19,811 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.90 (-6.92%)
2026-05-21 14:48:19,811 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.66 (-3.66%)
2026-05-21 14:48:19,815 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.63 (-7.00%)
2026-05-21 14:48:19,816 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.56 (+3.35%)
2026-05-21 14:48:19,816 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.99 (-3.69%)
2026-05-21 14:48:19,817 [INFO] paper-strat: 📊 TICK 603986.SSE 兆易创新 432.50 (-2.81%)
2026-05-21 14:48:25,041 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.95 (-3.50%)
2026-05-21 14:48:25,045 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.12 (-5.32%)
2026-05-21 14:48:25,047 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.10 (-0.29%)
2026-05-21 14:48:25,047 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.03 (+0.05%)
2026-05-21 14:48:25,047 [INFO] paper-strat: 📊 TICK 601222.SSE 林洋能源 6.35 (-4.22%)
2026-05-21 14:48:25,049 [INFO] paper-strat: 📊 TICK 002453.SZSE 华软科技 5.70 (-5.63%)
2026-05-21 14:48:25,049 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.65 (-6.98%)
2026-05-21 14:48:25,052 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.78 (+1.00%)
2026-05-21 14:48:25,053 [INFO] paper-strat: 📊 TICK 600310.SSE 广西能源 5.15 (+1.58%)
2026-05-21 14:48:25,053 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.91 (-6.88%)
2026-05-21 14:48:25,054 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.65 (-3.69%)
2026-05-21 14:48:25,057 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.24 (+2.95%)
2026-05-21 14:48:25,057 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.60 (-7.03%)
2026-05-21 14:48:25,058 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 18.00 (-3.64%)
2026-05-21 14:48:25,058 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.77 (+0.97%)
2026-05-21 14:48:28,526 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:48:30,300 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.96 (-3.43%)
2026-05-21 14:48:30,300 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.08 (-0.32%)
2026-05-21 14:48:30,303 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.10 (+0.17%)
2026-05-21 14:48:30,303 [INFO] paper-strat: 📊 TICK 002453.SZSE 华软科技 5.71 (-5.46%)
2026-05-21 14:48:30,304 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.62 (-7.09%)
2026-05-21 14:48:30,308 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.64 (-3.73%)
2026-05-21 14:48:30,311 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.99 (-3.69%)
2026-05-21 14:48:30,311 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.76 (+0.91%)
2026-05-21 14:48:35,526 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.95 (-3.50%)
2026-05-21 14:48:35,529 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.11 (-5.36%)
2026-05-21 14:48:35,531 [INFO] paper-strat: 📊 TICK 002156.SZSE 通富微电 62.05 (-0.37%)
2026-05-21 14:48:35,531 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.09 (+0.16%)
2026-05-21 14:48:35,531 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.32 (-0.35%)
2026-05-21 14:48:35,533 [INFO] paper-strat: 📊 TICK 301179.SZSE 泽宇智能 24.61 (-7.13%)
2026-05-21 14:48:35,535 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.13 (-0.30%)
2026-05-21 14:48:35,536 [INFO] paper-strat: 📊 TICK 603178.SSE 圣龙股份 19.90 (-6.92%)
2026-05-21 14:48:35,537 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.63 (-3.76%)
2026-05-21 14:48:35,539 [INFO] paper-strat: 📊 TICK 002067.SZSE 景兴纸业 5.23 (+2.75%)
2026-05-21 14:48:35,541 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.63 (-7.00%)
2026-05-21 14:48:35,542 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 18.00 (-3.64%)
2026-05-21 14:48:35,542 [INFO] paper-strat: 📊 TICK 603601.SSE 再升科技 17.77 (+0.97%)
2026-05-21 14:48:40,766 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.94 (-3.58%)
2026-05-21 14:48:40,771 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.14 (-5.24%)
2026-05-21 14:48:40,771 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.05 (+0.09%)
2026-05-21 14:48:40,773 [INFO] paper-strat: 📊 TICK 002453.SZSE 华软科技 5.70 (-5.63%)
2026-05-21 14:48:40,776 [INFO] paper-strat: 📊 TICK 000600.SZSE 建投能源 10.14 (-0.20%)
2026-05-21 14:48:40,776 [INFO] paper-strat: 📊 TICK 001896.SZSE 豫能控股 16.33 (+9.74%)
2026-05-21 14:48:40,777 [INFO] paper-strat: 📊 TICK 600330.SSE 天通股份 27.61 (-3.83%)
2026-05-21 14:48:40,780 [INFO] paper-strat: 📊 TICK 002428.SZSE 云南锗业 84.58 (-7.05%)
2026-05-21 14:48:40,781 [INFO] paper-strat: 📊 TICK 600863.SSE 华能蒙电 5.55 (+3.16%)
2026-05-21 14:48:40,781 [INFO] paper-strat: 📊 TICK 600021.SSE 上海电力 17.99 (-3.69%)
2026-05-21 14:48:43,527 [INFO] paper-strat: ♥ 心跳 | 策略 22 个 | tick 22
2026-05-21 14:48:46,010 [INFO] paper-strat: 📊 TICK 000899.SZSE 赣能股份 12.95 (-3.50%)
2026-05-21 14:48:46,014 [INFO] paper-strat: 📊 TICK 301120.SZSE 新特电气 23.12 (-5.32%)
2026-05-21 14:48:46,014 [INFO] paper-strat: 📊 TICK 002709.SZSE 天赐材料 58.08 (+0.14%)
2026-05-21 14:48:46,014 [INFO] paper-strat: 📊 TICK 605006.SSE 山东玻纤 14.31 (-0.42%)
2026-05-21 14:48:46,019 [INFO] paper-strat: 📊 TICK 002149.SZSE 西部材料 69.79 (+1.01%)
