没有配置要使用的数据服务，请修改全局配置中的datafeed相关内容
2026-05-21 14:08:20.812 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.812 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.813 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.815 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.815 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.815 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.817 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 14:08:20.817 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 14:08:20.817 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 14:08:20.818 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 14:08:20.818 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 14:08:20.819 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.819 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.820 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.821 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.821 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.822 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.823 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
