没有配置要使用的数据服务，请修改全局配置中的datafeed相关内容
2026-05-21 10:05:59.585 | INFO | CtaStrategy | [thr_001896]  策略启动: 001896.SZSE
2026-05-21 10:05:59.585 | INFO | CtaStrategy | [thr_600310]  策略启动: 600310.SSE
2026-05-21 10:05:59.585 | INFO | CtaStrategy | [thr_601222]  策略启动: 601222.SSE
2026-05-21 10:05:59.587 | INFO | CtaStrategy | [thr_600863]  策略启动: 600863.SSE
2026-05-21 10:05:59.587 | INFO | CtaStrategy | [thr_605006]  策略启动: 605006.SSE
2026-05-21 10:05:59.588 | INFO | CtaStrategy | [thr_603757]  策略启动: 603757.SSE
2026-05-21 10:05:59.588 | INFO | CtaStrategy | [thr_002156]  策略启动: 002156.SZSE
2026-05-21 10:05:59.588 | INFO | CtaStrategy | [thr_002709]  策略启动: 002709.SZSE
2026-05-21 10:05:59.589 | INFO | CtaStrategy | [thr_002149]  策略启动: 002149.SZSE
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
2026-05-21 10:06:59.586 | INFO | CtaStrategy | [thr_600330]  策略停止: 600330.SSE
2026-05-21 10:06:59.587 | INFO | CtaStrategy | [thr_002256]  策略停止: 002256.SZSE
2026-05-21 10:06:59.587 | INFO | CtaStrategy | [thr_002453]  策略停止: 002453.SZSE
2026-05-21 10:06:59.590 | INFO | CtaStrategy | [thr_603601]  策略停止: 603601.SSE
2026-05-21 10:06:59.590 | INFO | CtaStrategy | [thr_002428]  策略停止: 002428.SZSE
2026-05-21 10:06:59.592 | INFO | CtaStrategy | [thr_600130]  策略停止: 600130.SSE
2026-05-21 10:06:59.593 | INFO | CtaStrategy | [thr_603178]  策略停止: 603178.SSE
2026-05-21 10:06:59.593 | INFO | CtaStrategy | [thr_603986]  策略停止: 603986.SSE
2026-05-21 10:06:59.594 | INFO | CtaStrategy | [thr_301120]  策略停止: 301120.SZSE
2026-05-21 10:06:59.595 | INFO | CtaStrategy | [thr_301179]  策略停止: 301179.SZSE
2026-05-21 10:06:59.596 | INFO | CtaStrategy | [thr_600021]  策略停止: 600021.SSE
2026-05-21 10:06:59.596 | INFO | CtaStrategy | [thr_000600]  策略停止: 000600.SZSE
2026-05-21 10:06:59.598 | INFO | CtaStrategy | [thr_002067]  策略停止: 002067.SZSE
2026-05-21 10:06:59.598 | INFO | CtaStrategy | [thr_000899]  策略停止: 000899.SZSE
2026-05-21 10:06:59.599 | INFO | CtaStrategy | [thr_001896]  策略停止: 001896.SZSE
2026-05-21 10:06:59.600 | INFO | CtaStrategy | [thr_600310]  策略停止: 600310.SSE
2026-05-21 10:06:59.601 | INFO | CtaStrategy | [thr_601222]  策略停止: 601222.SSE
2026-05-21 10:06:59.602 | INFO | CtaStrategy | [thr_600863]  策略停止: 600863.SSE
2026-05-21 10:06:59.603 | INFO | CtaStrategy | [thr_605006]  策略停止: 605006.SSE
2026-05-21 10:06:59.605 | INFO | CtaStrategy | [thr_603757]  策略停止: 603757.SSE
2026-05-21 10:06:59.605 | INFO | CtaStrategy | [thr_002156]  策略停止: 002156.SZSE
2026-05-21 10:06:59.606 | INFO | CtaStrategy | [thr_002709]  策略停止: 002709.SZSE
2026-05-21 10:06:59.607 | INFO | CtaStrategy | [thr_002149]  策略停止: 002149.SZSE
