没有配置要使用的数据服务，请修改全局配置中的datafeed相关内容
2026-05-21 11:41:24.703 | INFO | MainEngine | 连接登录 -> AKSHARE
2026-05-21 11:41:26.747 | INFO | AKSHARE | 订阅 600310.SSE (累计 15 只)
2026-05-21 11:41:26.750 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='601222', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:26.750 | INFO | AKSHARE | 订阅 601222.SSE (累计 16 只)
2026-05-21 11:41:26.750 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600863', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:26.753 | INFO | AKSHARE | 订阅 600863.SSE (累计 17 只)
2026-05-21 11:41:26.753 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='605006', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:26.757 | INFO | AKSHARE | 订阅 605006.SSE (累计 18 只)
2026-05-21 11:41:26.757 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603757', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:26.761 | INFO | AKSHARE | 订阅 603757.SSE (累计 19 只)
2026-05-21 11:41:26.761 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002156', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:26.763 | INFO | AKSHARE | 订阅 002156.SZSE (累计 20 只)
2026-05-21 11:41:26.765 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002709', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:26.766 | INFO | AKSHARE | 订阅 002709.SZSE (累计 21 只)
2026-05-21 11:41:26.767 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002149', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:26.769 | INFO | AKSHARE | 订阅 002149.SZSE (累计 22 只)
2026-05-21 11:41:26.770 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.771 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.772 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.772 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.773 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.773 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.778 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.778 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.779 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.779 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.780 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 11:41:26.781 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 11:41:26.781 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 11:41:26.782 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 11:41:26.782 | INFO | CtaStrategy | 创建策略失败，找不到策略类FusionStrategy
2026-05-21 11:41:26.783 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.784 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.784 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.785 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.785 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.786 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.786 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.786 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.786 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.788 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.788 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.789 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.790 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.790 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.791 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.792 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.792 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.794 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.795 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.795 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.795 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.796 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.796 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 11:41:26.797 | INFO | CtaStrategy | CTA策略引擎初始化成功
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
2026-05-21 11:41:50.952 | INFO | CtaStrategy | thr_600330开始执行初始化
2026-05-21 11:41:50.952 | INFO | CtaStrategy | [thr_600330]  策略初始化: 600330.SSE
2026-05-21 11:41:50.954 | INFO | CtaStrategy | [thr_600330]    规则: buy_zone=0.0 buy_strong=0.0 trend_break=28.05 take_profit=34.6 auto=True
2026-05-21 11:41:50.954 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600330', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:50.955 | INFO | AKSHARE | 订阅 600330.SSE (累计 22 只)
2026-05-21 11:41:50.957 | INFO | CtaStrategy | thr_600330初始化完成
2026-05-21 11:41:50.957 | INFO | CtaStrategy | thr_002453开始执行初始化
2026-05-21 11:41:50.958 | INFO | CtaStrategy | [thr_002453]  策略初始化: 002453.SZSE
2026-05-21 11:41:50.958 | INFO | CtaStrategy | [thr_002453]    规则: buy_zone=0.0 buy_strong=0.0 trend_break=5.65 take_profit=6.67 auto=True
2026-05-21 11:41:50.958 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002453', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:50.958 | INFO | AKSHARE | 订阅 002453.SZSE (累计 22 只)
2026-05-21 11:41:50.960 | INFO | CtaStrategy | thr_002453初始化完成
2026-05-21 11:41:50.962 | INFO | CtaStrategy | thr_603601开始执行初始化
2026-05-21 11:41:50.962 | INFO | CtaStrategy | [thr_603601]  策略初始化: 603601.SSE
2026-05-21 11:41:50.963 | INFO | CtaStrategy | [thr_603601]    规则: buy_zone=0.0 buy_strong=0.0 trend_break=16.37 take_profit=20.34 auto=True
2026-05-21 11:41:50.963 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603601', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:50.964 | INFO | AKSHARE | 订阅 603601.SSE (累计 22 只)
2026-05-21 11:41:50.965 | INFO | CtaStrategy | thr_603601初始化完成
2026-05-21 11:41:50.966 | INFO | CtaStrategy | thr_002428开始执行初始化
2026-05-21 11:41:50.966 | INFO | CtaStrategy | [thr_002428]  策略初始化: 002428.SZSE
2026-05-21 11:41:50.967 | INFO | CtaStrategy | [thr_002428]    规则: buy_zone=78.97 buy_strong=72.26 trend_break=65.54 take_profit=0.0 auto=True
2026-05-21 11:41:50.967 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002428', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:50.968 | INFO | AKSHARE | 订阅 002428.SZSE (累计 22 只)
2026-05-21 11:41:50.970 | INFO | CtaStrategy | thr_002428初始化完成
2026-05-21 11:41:50.970 | INFO | CtaStrategy | thr_600130开始执行初始化
2026-05-21 11:41:50.971 | INFO | CtaStrategy | [thr_600130]  策略初始化: 600130.SSE
2026-05-21 11:41:50.971 | INFO | CtaStrategy | [thr_600130]    规则: buy_zone=5.19 buy_strong=4.62 trend_break=4.05 take_profit=0.0 auto=True
2026-05-21 11:41:50.972 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600130', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:50.973 | INFO | AKSHARE | 订阅 600130.SSE (累计 22 只)
2026-05-21 11:41:50.973 | INFO | CtaStrategy | thr_600130初始化完成
2026-05-21 11:41:50.974 | INFO | CtaStrategy | thr_603178开始执行初始化
2026-05-21 11:41:50.975 | INFO | CtaStrategy | [thr_603178]  策略初始化: 603178.SSE
2026-05-21 11:41:50.976 | INFO | CtaStrategy | [thr_603178]    规则: buy_zone=19.16 buy_strong=17.5 trend_break=15.84 take_profit=0.0 auto=True
2026-05-21 11:41:50.976 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603178', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:50.977 | INFO | AKSHARE | 订阅 603178.SSE (累计 22 只)
2026-05-21 11:41:50.978 | INFO | CtaStrategy | thr_603178初始化完成
2026-05-21 11:41:50.979 | INFO | CtaStrategy | thr_603986开始执行初始化
2026-05-21 11:41:50.979 | INFO | CtaStrategy | [thr_603986]  策略初始化: 603986.SSE
2026-05-21 11:41:50.980 | INFO | CtaStrategy | [thr_603986]    规则: buy_zone=329.2 buy_strong=303.97 trend_break=278.73 take_profit=0.0 auto=True
2026-05-21 11:41:50.980 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603986', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:50.982 | INFO | AKSHARE | 订阅 603986.SSE (累计 22 只)
2026-05-21 11:41:50.982 | INFO | CtaStrategy | thr_603986初始化完成
2026-05-21 11:41:50.983 | INFO | CtaStrategy | thr_301120开始执行初始化
2026-05-21 11:41:50.983 | INFO | CtaStrategy | [thr_301120]  策略初始化: 301120.SZSE
2026-05-21 11:41:50.984 | INFO | CtaStrategy | [thr_301120]    规则: buy_zone=20.88 buy_strong=19.67 trend_break=18.46 take_profit=0.0 auto=True
2026-05-21 11:41:50.984 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='301120', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:50.985 | INFO | AKSHARE | 订阅 301120.SZSE (累计 22 只)
2026-05-21 11:41:50.987 | INFO | CtaStrategy | thr_301120初始化完成
2026-05-21 11:41:50.987 | INFO | CtaStrategy | thr_301179开始执行初始化
2026-05-21 11:41:50.988 | INFO | CtaStrategy | [thr_301179]  策略初始化: 301179.SZSE
2026-05-21 11:41:50.988 | INFO | CtaStrategy | [thr_301179]    规则: buy_zone=24.89 buy_strong=23.43 trend_break=21.98 take_profit=0.0 auto=True
2026-05-21 11:41:50.988 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='301179', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:50.989 | INFO | AKSHARE | 订阅 301179.SZSE (累计 22 只)
2026-05-21 11:41:50.991 | INFO | CtaStrategy | thr_301179初始化完成
2026-05-21 11:41:50.991 | INFO | CtaStrategy | thr_600021开始执行初始化
2026-05-21 11:41:50.991 | INFO | CtaStrategy | [thr_600021]  策略初始化: 600021.SSE
2026-05-21 11:41:50.991 | INFO | CtaStrategy | [thr_600021]    规则: buy_zone=17.35 buy_strong=16.64 trend_break=15.92 take_profit=0.0 auto=True
2026-05-21 11:41:50.993 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600021', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:50.993 | INFO | AKSHARE | 订阅 600021.SSE (累计 22 只)
2026-05-21 11:41:50.995 | INFO | CtaStrategy | thr_600021初始化完成
2026-05-21 11:41:50.996 | INFO | CtaStrategy | thr_000600开始执行初始化
2026-05-21 11:41:50.996 | INFO | CtaStrategy | [thr_000600]  策略初始化: 000600.SZSE
2026-05-21 11:41:50.997 | INFO | CtaStrategy | [thr_000600]    规则: buy_zone=9.49 buy_strong=9.0 trend_break=8.52 take_profit=0.0 auto=True
2026-05-21 11:41:50.997 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='000600', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:50.998 | INFO | AKSHARE | 订阅 000600.SZSE (累计 22 只)
2026-05-21 11:41:50.999 | INFO | CtaStrategy | thr_000600初始化完成
2026-05-21 11:41:51.000 | INFO | CtaStrategy | thr_002067开始执行初始化
2026-05-21 11:41:51.000 | INFO | CtaStrategy | [thr_002067]  策略初始化: 002067.SZSE
2026-05-21 11:41:51.001 | INFO | CtaStrategy | [thr_002067]    规则: buy_zone=4.81 buy_strong=4.64 trend_break=4.46 take_profit=0.0 auto=True
2026-05-21 11:41:51.001 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002067', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:51.001 | INFO | AKSHARE | 订阅 002067.SZSE (累计 22 只)
2026-05-21 11:41:51.003 | INFO | CtaStrategy | thr_002067初始化完成
2026-05-21 11:41:51.004 | INFO | CtaStrategy | thr_000899开始执行初始化
2026-05-21 11:41:51.005 | INFO | CtaStrategy | [thr_000899]  策略初始化: 000899.SZSE
2026-05-21 11:41:51.005 | INFO | CtaStrategy | [thr_000899]    规则: buy_zone=12.95 buy_strong=12.25 trend_break=11.54 take_profit=0.0 auto=True
2026-05-21 11:41:51.005 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='000899', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:51.007 | INFO | AKSHARE | 订阅 000899.SZSE (累计 22 只)
2026-05-21 11:41:51.008 | INFO | CtaStrategy | thr_000899初始化完成
2026-05-21 11:41:51.008 | INFO | CtaStrategy | thr_001896开始执行初始化
2026-05-21 11:41:51.009 | INFO | CtaStrategy | [thr_001896]  策略初始化: 001896.SZSE
2026-05-21 11:41:51.009 | INFO | CtaStrategy | [thr_001896]    规则: buy_zone=15.78 buy_strong=14.22 trend_break=12.66 take_profit=0.0 auto=True
2026-05-21 11:41:51.010 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='001896', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:51.011 | INFO | AKSHARE | 订阅 001896.SZSE (累计 22 只)
2026-05-21 11:41:51.013 | INFO | CtaStrategy | thr_001896初始化完成
2026-05-21 11:41:51.014 | INFO | CtaStrategy | thr_600310开始执行初始化
2026-05-21 11:41:51.014 | INFO | CtaStrategy | [thr_600310]  策略初始化: 600310.SSE
2026-05-21 11:41:51.015 | INFO | CtaStrategy | [thr_600310]    规则: buy_zone=4.98 buy_strong=4.62 trend_break=4.25 take_profit=0.0 auto=True
2026-05-21 11:41:51.015 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600310', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:51.018 | INFO | AKSHARE | 订阅 600310.SSE (累计 22 只)
2026-05-21 11:41:51.019 | INFO | CtaStrategy | thr_600310初始化完成
2026-05-21 11:41:51.019 | INFO | CtaStrategy | thr_601222开始执行初始化
2026-05-21 11:41:51.020 | INFO | CtaStrategy | [thr_601222]  策略初始化: 601222.SSE
2026-05-21 11:41:51.020 | INFO | CtaStrategy | [thr_601222]    规则: buy_zone=6.13 buy_strong=5.89 trend_break=5.66 take_profit=0.0 auto=True
2026-05-21 11:41:51.021 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='601222', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:51.022 | INFO | AKSHARE | 订阅 601222.SSE (累计 22 只)
2026-05-21 11:41:51.023 | INFO | CtaStrategy | thr_601222初始化完成
2026-05-21 11:41:51.023 | INFO | CtaStrategy | thr_600863开始执行初始化
2026-05-21 11:41:51.023 | INFO | CtaStrategy | [thr_600863]  策略初始化: 600863.SSE
2026-05-21 11:41:51.025 | INFO | CtaStrategy | [thr_600863]    规则: buy_zone=4.72 buy_strong=4.5 trend_break=4.28 take_profit=0.0 auto=True
2026-05-21 11:41:51.026 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600863', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:51.026 | INFO | AKSHARE | 订阅 600863.SSE (累计 22 只)
2026-05-21 11:41:51.028 | INFO | CtaStrategy | thr_600863初始化完成
2026-05-21 11:41:51.028 | INFO | CtaStrategy | thr_605006开始执行初始化
2026-05-21 11:41:51.028 | INFO | CtaStrategy | [thr_605006]  策略初始化: 605006.SSE
2026-05-21 11:41:51.029 | INFO | CtaStrategy | [thr_605006]    规则: buy_zone=12.5 buy_strong=11.18 trend_break=9.85 take_profit=0.0 auto=True
2026-05-21 11:41:51.029 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='605006', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:51.031 | INFO | AKSHARE | 订阅 605006.SSE (累计 22 只)
2026-05-21 11:41:51.032 | INFO | CtaStrategy | thr_605006初始化完成
2026-05-21 11:41:51.032 | INFO | CtaStrategy | thr_603757开始执行初始化
2026-05-21 11:41:51.033 | INFO | CtaStrategy | [thr_603757]  策略初始化: 603757.SSE
2026-05-21 11:41:51.033 | INFO | CtaStrategy | [thr_603757]    规则: buy_zone=54.19 buy_strong=50.06 trend_break=45.93 take_profit=0.0 auto=True
2026-05-21 11:41:51.034 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603757', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 11:41:51.035 | INFO | AKSHARE | 订阅 603757.SSE (累计 22 只)
2026-05-21 11:41:51.036 | INFO | CtaStrategy | thr_603757初始化完成
2026-05-21 11:41:51.036 | INFO | CtaStrategy | thr_002156开始执行初始化
2026-05-21 11:41:51.037 | INFO | CtaStrategy | [thr_002156]  策略初始化: 002156.SZSE
2026-05-21 11:41:51.037 | INFO | CtaStrategy | [thr_002156]    规则: buy_zone=52.7 buy_strong=48.97 trend_break=45.23 take_profit=0.0 auto=True
2026-05-21 11:41:51.038 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002156', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:51.038 | INFO | AKSHARE | 订阅 002156.SZSE (累计 22 只)
2026-05-21 11:41:51.040 | INFO | CtaStrategy | thr_002156初始化完成
2026-05-21 11:41:51.041 | INFO | CtaStrategy | thr_002709开始执行初始化
2026-05-21 11:41:51.041 | INFO | CtaStrategy | [thr_002709]  策略初始化: 002709.SZSE
2026-05-21 11:41:51.042 | INFO | CtaStrategy | [thr_002709]    规则: buy_zone=54.52 buy_strong=50.85 trend_break=47.19 take_profit=0.0 auto=True
2026-05-21 11:41:51.043 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002709', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:51.044 | INFO | AKSHARE | 订阅 002709.SZSE (累计 22 只)
2026-05-21 11:41:51.044 | INFO | CtaStrategy | thr_002709初始化完成
2026-05-21 11:41:51.044 | INFO | CtaStrategy | thr_002149开始执行初始化
2026-05-21 11:41:51.046 | INFO | CtaStrategy | [thr_002149]  策略初始化: 002149.SZSE
2026-05-21 11:41:51.046 | INFO | CtaStrategy | [thr_002149]    规则: buy_zone=64.03 buy_strong=58.76 trend_break=53.48 take_profit=0.0 auto=True
2026-05-21 11:41:51.046 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002149', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 11:41:51.047 | INFO | AKSHARE | 订阅 002149.SZSE (累计 22 只)
2026-05-21 11:41:51.049 | INFO | CtaStrategy | thr_002149初始化完成
2026-05-21 11:41:52.953 | INFO | CtaStrategy | [thr_600330]  策略启动: 600330.SSE
2026-05-21 11:41:52.954 | INFO | CtaStrategy | [thr_002453]  策略启动: 002453.SZSE
2026-05-21 11:41:52.954 | INFO | CtaStrategy | [thr_603601]  策略启动: 603601.SSE
2026-05-21 11:41:52.954 | INFO | CtaStrategy | [thr_002428]  策略启动: 002428.SZSE
2026-05-21 11:41:52.956 | INFO | CtaStrategy | [thr_600130]  策略启动: 600130.SSE
2026-05-21 11:41:52.956 | INFO | CtaStrategy | [thr_603178]  策略启动: 603178.SSE
2026-05-21 11:41:52.957 | INFO | CtaStrategy | [thr_603986]  策略启动: 603986.SSE
2026-05-21 11:41:52.957 | INFO | CtaStrategy | [thr_301120]  策略启动: 301120.SZSE
2026-05-21 11:41:52.958 | INFO | CtaStrategy | [thr_301179]  策略启动: 301179.SZSE
2026-05-21 11:41:52.959 | INFO | CtaStrategy | [thr_600021]  策略启动: 600021.SSE
2026-05-21 11:41:52.959 | INFO | CtaStrategy | [thr_000600]  策略启动: 000600.SZSE
2026-05-21 11:41:52.959 | INFO | CtaStrategy | [thr_002067]  策略启动: 002067.SZSE
2026-05-21 11:41:52.961 | INFO | CtaStrategy | [thr_000899]  策略启动: 000899.SZSE
2026-05-21 11:41:52.961 | INFO | CtaStrategy | [thr_001896]  策略启动: 001896.SZSE
2026-05-21 11:41:52.961 | INFO | CtaStrategy | [thr_600310]  策略启动: 600310.SSE
2026-05-21 11:41:52.962 | INFO | CtaStrategy | [thr_601222]  策略启动: 601222.SSE
2026-05-21 11:41:52.962 | INFO | CtaStrategy | [thr_600863]  策略启动: 600863.SSE
2026-05-21 11:41:52.962 | INFO | CtaStrategy | [thr_605006]  策略启动: 605006.SSE
2026-05-21 11:41:52.964 | INFO | CtaStrategy | [thr_603757]  策略启动: 603757.SSE
2026-05-21 11:41:52.964 | INFO | CtaStrategy | [thr_002156]  策略启动: 002156.SZSE
2026-05-21 11:41:52.965 | INFO | CtaStrategy | [thr_002709]  策略启动: 002709.SZSE
2026-05-21 11:41:52.966 | INFO | CtaStrategy | [thr_002149]  策略启动: 002149.SZSE
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
