date,open,high,low,close,volume,_bs_code
2024-08-30,229.75224,244.06388995,228.35458054,240.0910908,11771692.0,
2024-09-02,238.85617251,239.32525,232.63371601,235.95555048,5758414.0,
2024-09-03,233.78247721,240.68461742,232.63371601,236.92242449,3996480.0,
2024-09-04,237.25747984,242.14928795,235.32373182,237.23833382,3717008.0,
2024-09-05,237.77442238,241.51746929,235.72579824,239.21037388,3845948.0,
2024-09-06,238.49239813,240.282551,231.38922471,231.7625721,3190943.0,
2024-09-09,231.23665,236.84474728,231.11981464,234.16727028,4646028.0,
2024-09-10,233.66098372,239.025674,232.8431362,234.644348,4003558.0,
2024-09-11,233.66098372,236.10479,231.44111188,233.69992884,2664472.0,
2024-09-12,233.69992884,234.644348,225.50198108,226.00826764,5129140.0,
2024-09-13,226.86506028,228.30602972,224.908068,225.56039876,3110763.0,
2024-09-18,225.67723412,228.05288644,222.0358654,222.05533796,3186039.0,
2024-09-19,224.908068,225.394882,218.46265064,224.54782564,6742190.0,
2024-09-20,226.4658728,226.4658728,219.43627864,221.87034864,6000721.0,
2024-09-23,221.94823888,223.38920832,215.81438248,216.47644952,5130692.0,
2024-09-24,220.79935784,234.157534,219.68942192,226.88453284,13329434.0,
2024-09-25,231.723464,235.5206132,228.0236776,229.6301638,14204023.0,
2024-09-26,228.8999428,232.697092,216.15515228,232.07397008,16479768.0,
2024-09-27,239.512488,265.19679464,239.512488,258.04062884,22577930.0,
2024-09-30,273.589468,292.94519264,262.04223992,285.273004,23479673.0,
2024-10-08,342.3276048,342.3276048,300.364238,315.942286,29944452.0,
2024-10-09,311.56096,320.31387572,288.85595504,288.85595504,18448332.0,
2024-10-10,293.75330388,303.48958388,286.25636828,290.16061656,14113088.0,
2024-10-11,289.167516,289.167516,273.589468,276.93874832,9060675.0,
2024-10-14,281.63163528,282.75130748,270.44464956,277.3866172,10172430.0,
2024-10-15,277.37688092,277.37688092,263.38584656,263.7558252,9571465.0,
2024-10-16,259.24792756,262.74325208,254.12664428,255.090536,8544774.0,
2024-10-17,257.037792,257.524606,250.222396,250.222396,8373171.0,
2024-10-18,249.248768,272.61584,243.41673628,262.1006576,17322020.0,
2024-10-21,258.985048,267.23167716,255.57735,261.0296668,11544283.0,
2024-10-22,259.958676,267.07589668,259.2771364,264.7781346,8301821.0,
2024-10-23,264.9241788,269.208142,261.0783482,265.9464882,7684715.0,
2024-10-24,263.853188,270.9606724,263.7071438,267.260886,7460049.0,
2024-10-25,266.774072,276.997166,263.853188,272.52821348,9121788.0,
2024-10-28,271.58379432,272.49900464,265.59598212,270.93146356,8033223.0,
2024-10-29,270.1330886,272.5671586,262.85035116,264.08685872,8383465.0,
2024-10-30,253.31853304,270.15256116,253.2406428,263.366374,11409669.0,
2024-10-31,262.86982372,263.50268192,258.21588188,259.5692248,7775131.0,
2024-11-01,262.17854784,262.84061488,258.75137728,259.228455,5046173.0,
2024-11-04,258.99478428,265.61545468,258.99478428,263.93107824,5077068.0,
2024-11-05,262.6848344,273.589468,260.61100676,271.55458548,9691663.0,
2024-11-06,271.56432176,274.563096,266.10226868,267.3582488,7935323.0,
2024-11-07,266.427808,275.733191,264.958537,275.42954166,8498975.0,
2024-11-08,279.7002227,286.018088,277.3983648,278.38767394,9233504.0,
2024-11-11,274.91039924,279.9940769,272.96116638,276.70290986,8185864.0,
2024-11-12,275.45892708,289.936144,273.9700658,281.23805968,11687189.0,
2024-11-13,279.38677822,288.8097029,279.27903168,280.81686866,8851445.0,
2024-11-14,278.51501076,279.9940769,270.77685016,270.9335724,6477547.0,
2024-11-15,270.6886939,272.7456733,265.12505438,265.13484952,6078619.0,
2024-11-18,265.2523912,267.87748872,260.09035242,262.14733182,7514456.0,
2024-11-19,262.02979014,264.6646828,258.97370646,264.34144318,5377968.0,
2024-11-20,263.489266,273.0885032,261.1384324,269.36635,6572035.0,
2024-11-21,268.41622142,269.96385354,265.02710298,266.43760314,3182309.0,
2024-11-22,266.07518296,266.6237108,257.91583134,257.91583134,5204113.0,
2024-11-25,260.48215802,261.9220436,256.00577904,256.00577904,5253485.0,
2024-11-26,256.00577904,264.35123832,256.00577904,261.11884212,5228760.0,
2024-11-27,258.50353974,264.46878,257.2203764,263.54803684,4459592.0,
2024-11-28,261.6281894,262.62729368,253.0084662,254.68343514,8035617.0,
2024-11-29,254.67364,259.34592178,253.70392114,255.15360186,6154030.0,
2024-12-02,256.89713678,261.9220436,255.653154,257.81787994,6149144.0,
2024-12-03,257.82767508,259.48305374,254.2328587,255.36909494,5205387.0,
2024-12-04,254.95769906,255.2613484,252.01915706,254.24265384,3629556.0,
2024-12-05,252.41096266,254.2818344,247.87581284,249.77607,5107458.0,
2024-12-06,250.83394512,258.55251544,250.83394512,257.42607434,6987174.0,
2024-12-09,257.42607434,258.12152928,252.89092452,254.5267129,4453386.0,
2024-12-10,264.46878,265.16423494,256.7306194,257.59259172,8825207.0,
2024-12-11,256.98529304,257.60238686,252.79297312,256.9265222,5435368.0,
2024-12-12,255.18298728,264.46878,255.05565046,263.76352992,7819952.0,
2024-12-13,262.509752,264.44918972,253.86064338,253.86064338,8059041.0,
2024-12-16,254.8695428,255.653154,247.02363566,248.5027018,7248761.0,
2024-12-17,248.46352124,250.06012906,247.4252364,247.817042,4327288.0,
2024-12-18,248.61044834,249.0414345,246.94527454,246.95506968,3811318.0,
2024-12-19,246.347771,249.0414345,244.388743,247.327285,4362752.0,
2024-12-20,247.19994818,249.6291429,245.13317364,245.13317364,3947853.0,
2024-12-23,245.858014,250.755584,245.52497924,248.61044834,3866536.0,
2024-12-24,247.99335452,251.245341,247.9149934,249.74668458,3245075.0,
2024-12-25,251.64694174,254.44835178,249.77607,251.2943167,4478378.0,
2024-12-26,250.45193466,251.245341,248.52229208,249.06102478,2692095.0,
2024-12-27,248.3557747,254.8695428,246.99425024,252.93990022,5151573.0,
2024-12-30,251.25513614,258.591696,251.25513614,253.48842806,4195145.0,
2024-12-31,252.224855,255.19278242,249.77607,249.77607,5121702.0,
2025-01-02,250.17767074,251.30411184,241.21511764,242.7725449,6209262.0,
2025-01-03,242.78234004,244.02632282,238.09046798,238.66838124,4743398.0,
2025-01-06,240.960444,244.72177776,239.5891244,240.470687,3883975.0,
2025-01-07,241.28368362,241.67548922,234.60339814,236.3567282,4885408.0,
2025-01-08,236.24898166,236.86607548,232.3407208,234.37810992,5343419.0,
2025-01-09,233.43777648,235.3772142,231.32202624,231.43956792,4544767.0,
2025-01-10,231.46895334,232.2427694,226.267734,226.267734,6134944.0,
2025-01-13,225.28822,227.5411022,225.25883458,226.7085153,3513863.0,
2025-01-14,226.2187583,232.35051594,225.46453252,231.165304,5712559.0,
2025-01-15,230.18579,231.22407484,227.89372724,230.18579,3847721.0,
2025-01-16,231.34161652,233.88835292,229.44135936,229.73521356,3203238.0,
2025-01-17,229.32381768,231.63547072,228.0798349,229.0593489,4007313.0,
2025-01-20,229.97029692,232.46805762,229.206276,231.5571096,4579318.0,
2025-01-21,232.144818,232.70314098,227.85454668,230.55800532,3186414.0,
2025-01-22,229.96050178,230.12701916,223.9169004,224.67112618,5385232.0,
2025-01-23,226.71831044,231.1163283,226.267734,228.55000162,5325494.0,
2025-01-24,227.56069248,232.61498472,226.87503268,229.24545656,4473633.0,
2025-01-27,230.21517542,230.9694012,227.59987304,227.6390536,3479291.0,
2025-02-05,229.33361282,234.2997488,227.6390536,231.9489152,6118197.0,
2025-02-06,232.64437014,238.78592292,230.46005392,235.08336,6983332.0,
2025-02-07,237.12074912,247.327285,235.38700934,246.04412166,10857643.0,
2025-02-10,246.16166334,251.4902195,243.92837142,248.8455317,7344587.0,
2025-02-11,249.4332401,252.5676849,247.05302108,247.49380238,5978428.0,
2025-02-12,245.368257,248.4537261,244.9764514,247.16076762,3896673.0,
2025-02-13,247.2293336,247.79745172,243.56595124,245.858014,3552872.0,
2025-02-14,245.368257,257.57300144,245.05481252,256.4367652,8572800.0,
2025-02-17,261.3343352,261.6281894,253.07703218,253.53740376,7533666.0,
2025-02-18,253.28273012,256.4367652,249.8250457,251.1473896,5431621.0,
2025-02-19,250.5596812,251.9310008,248.306799,250.755584,4599821.0,
2025-02-20,250.54009092,255.4572512,249.98176794,251.40206324,4515835.0,
2025-02-21,251.40206324,258.3957932,250.12869504,252.53829948,6808712.0,
2025-02-24,254.67364,257.45545976,249.39405954,255.03606018,6420178.0,
2025-02-25,251.735098,255.41807064,249.286313,249.286313,5100521.0,
2025-02-26,248.92389282,250.68701802,247.60154892,250.05033392,3777753.0,
2025-02-27,248.796556,251.85263968,246.91588912,250.54988606,4508322.0,
2025-02-28,249.75647972,256.4367652,247.2293336,247.72888574,6187170.0,
2025-03-03,246.45551754,247.4252364,243.05660396,244.79034374,7172955.0,
2025-03-04,243.7030832,243.7030832,236.4057039,240.960444,6155905.0,
2025-03-05,240.960444,241.7930309,237.8749749,238.2667805,4095130.0,
2025-03-06,239.8829786,243.54636096,238.511659,242.27299276,5701458.0,
2025-03-07,243.1153748,243.25250676,238.6585861,239.07977712,4965063.0,
2025-03-10,240.470687,242.70397892,238.62920068,240.7645412,5428301.0,
2025-03-11,239.001416,240.50007242,238.3647319,240.0788814,5132810.0,
2025-03-12,241.33265932,241.41102044,238.6585861,239.20711394,4198020.0,
2025-03-13,240.1768328,241.2542982,238.72715208,239.5401487,4447930.0,
2025-03-14,239.97113486,247.0824065,238.52145414,245.28989588,8959583.0,
2025-03-17,246.837528,248.1598719,243.9969374,245.0254271,5279271.0,
2025-03-18,246.45551754,250.3637784,243.7520589,245.38784728,5520200.0,
2025-03-19,244.90788542,246.67101062,242.919472,244.01652768,3675967.0,
2025-03-20,243.898986,244.42792356,238.88387432,238.98182572,4403995.0,
2025-03-21,238.62920068,240.84290232,235.3282385,235.573117,4960047.0,
2025-03-24,234.7405301,236.49386016,233.37900564,234.593603,4104306.0,
2025-03-25,235.09315514,236.36652334,233.40839106,235.40659962,3006644.0,
2025-03-26,235.53393644,236.3077525,233.5161376,235.1813114,2853690.0,
2025-03-27,234.3977002,237.66927696,233.84917236,237.41460332,3380302.0,
2025-03-28,236.82689492,237.6300964,233.20269312,233.20269312,4300883.0,
2025-03-31,233.20269312,234.86786692,229.206276,229.206276,6186726.0,
2025-04-01,230.17599486,234.8874572,227.4921265,231.81178324,8206701.0,
2025-04-02,231.7530124,233.47695704,224.5535845,225.15108804,9288801.0,
2025-04-03,223.329192,225.76818186,220.49839654,220.65511878,10704404.0,
2025-04-07,212.61330884,217.452108,202.5634952,207.25536726,17462338.0,
2025-04-08,209.43968348,210.3996072,204.88494338,209.72374254,11179043.0,
2025-04-09,207.19659642,210.57591972,205.3061344,209.38091264,9185788.0,
2025-04-10,212.3586352,214.8074202,210.2037044,211.4280969,8685182.0,
2025-04-11,210.63469056,212.23129838,208.15652014,210.4975586,6134377.0,
2025-04-14,212.3096595,214.023809,210.08616272,210.31145094,6487237.0,
2025-04-15,210.33104122,210.81100308,208.37201322,209.7629231,3935005.0,
2025-04-16,208.77361396,209.7139474,206.36400952,208.89115564,5088736.0,
2025-04-17,208.3426278,218.31408032,207.84307566,217.11907324,8453553.0,
2025-04-18,216.73706278,216.73706278,210.6444857,212.63289912,4857088.0,
2025-04-21,210.6444857,212.34884006,210.6444857,211.59461428,2821304.0,
2025-04-22,211.6239997,216.60972596,210.89915934,215.1012744,7839933.0,
2025-04-23,215.51267028,216.0807884,212.1627324,212.77003108,4875898.0,
2025-04-24,212.554538,214.47438544,209.57681544,210.31145094,4845525.0,
2025-04-25,210.37022178,214.81721534,210.37022178,212.56433314,4636334.0,
2025-04-28,212.3586352,212.554538,209.88046478,210.3996072,4401808.0,
2025-04-29,206.3835998,214.32745834,205.68814486,211.4280969,9008470.0,
2025-04-30,211.085267,217.09948296,209.79230852,215.16004524,8264395.0,
2025-05-06,218.03002126,218.03002126,212.58392342,215.72816336,6303245.0,
2025-05-07,218.01043098,218.60793452,215.32656262,217.85370874,6656398.0,
2025-05-08,216.69788222,221.87951128,216.68808708,221.2232369,6871630.0,
2025-05-09,221.06651466,221.43872998,218.80383732,219.411136,4910872.0,
2025-05-12,221.84033072,224.97477552,220.5865528,224.4556331,7782536.0,
2025-05-13,225.28822,228.88303638,224.798463,228.20717172,8093048.0,
2025-05-14,227.31581398,228.70672386,225.5820742,227.1492966,5106559.0,
2025-05-15,226.4146611,228.4226648,223.56427536,223.89731012,4348261.0,
2025-05-16,223.2802163,224.64174076,221.0763098,221.7129939,4190854.0,
2025-05-19,222.82963986,223.329192,220.75307018,221.37995914,2704693.0,
2025-05-20,221.370164,223.20185518,218.27489976,219.13687208,5159607.0,
2025-05-21,219.1172818,223.70140732,218.10838238,222.02643838,5781897.0,
2025-05-22,222.72189332,225.777977,220.80204588,220.9783584,3654820.0,
2025-05-23,220.75307018,230.14660944,220.75307018,227.1492966,9237273.0,
2025-05-26,226.04244578,229.63726216,223.5250948,223.63284134,4314642.0,
2025-05-27,223.61325106,224.83764356,221.54647652,222.62394192,2920104.0,
2025-05-28,222.7904593,227.57048762,221.84033072,225.78777214,3659297.0,
2025-05-29,225.47154654,227.00287989,223.68334437,224.96768847,4865651.0,
2025-05-30,224.8590132,226.69661322,223.14984759,223.14984759,4397015.0,
2025-06-03,221.302368,230.17422186,221.1047766,229.88771433,6999398.0,
2025-06-04,229.206024,229.206024,225.79757235,226.09395945,4769327.0,
2025-06-05,227.23011,232.91086275,225.5505831,232.4662821,5473740.0,
2025-06-06,233.0590563,233.0590563,228.83060034,229.7000025,4038675.0,
2025-06-09,230.16434229,235.133766,229.4036154,232.91086275,5106040.0,
2025-06-10,232.91086275,237.94944345,231.181938,232.91086275,5381392.0,
2025-06-11,233.93833803,237.28751226,233.20724985,234.46195524,4649144.0,
2025-06-12,234.15568857,235.88461332,231.04362402,233.7506262,4130871.0,
2025-06-13,233.7506262,239.59933164,232.2686907,234.42243696,8108248.0,
2025-06-16,234.91641546,237.07016172,231.73519392,233.76050577,3786861.0,
2025-06-17,233.4542391,234.27424341,228.8108412,229.21590357,4594398.0,
2025-06-18,228.62312937,229.7987982,226.5385401,226.5385401,2662996.0,
2025-06-19,226.30143042,227.19059172,222.5867121,223.22888415,3355257.0,
2025-06-20,223.278282,225.08624331,222.31008414,224.52310782,3049838.0,
2025-06-23,224.52310782,226.49902182,222.18164973,223.11032931,3282143.0,
2025-06-24,223.31780028,225.254196,222.06309489,222.13225188,5191438.0,
2025-06-25,222.73490565,226.81516806,221.31224757,226.29155085,4305281.0,
2025-06-26,226.09395945,229.1072283,224.7602175,224.7602175,3915017.0,
2025-06-27,225.22455729,226.7361315,223.30792071,223.91057448,3913515.0,
2025-06-30,221.4011637,223.4758734,220.314411,222.04333575,5576367.0,
2025-07-01,222.06309489,225.02696589,221.65803252,223.7722605,3735569.0,
2025-07-02,224.22672072,225.18503901,221.7963465,222.28044543,2954798.0,
2025-07-03,222.49779597,223.26840243,217.23198516,217.5481314,7637063.0,
2025-07-04,218.24958087,221.49007983,217.35054,221.1047766,6076097.0,
2025-07-07,221.7963465,223.43635512,213.42835071,213.80377437,9238480.0,
2025-07-08,213.80377437,215.66113353,211.53147327,214.71269481,5359181.0,
2025-07-09,214.71269481,214.72257438,211.7191851,211.89701736,8021679.0,
2025-07-10,211.90689693,216.71824752,211.55123241,216.01679805,6738394.0,
2025-07-11,217.11343032,220.29465186,215.5722174,218.41753356,6232920.0,
2025-07-14,218.41753356,219.07946475,214.25823459,214.386669,5455324.0,
2025-07-15,214.02112491,215.36474643,212.27244102,212.47003242,5003950.0,
2025-07-16,212.27244102,213.68521953,211.422798,212.06497005,5223867.0,
2025-07-17,212.00569263,214.57438083,211.48207542,214.56450126,5923001.0,
2025-07-18,214.66329696,222.80406264,214.65341739,222.60647124,11335413.0,
2025-07-21,222.7843035,224.24647986,221.39128413,223.07081103,5739656.0,
2025-07-22,222.7843035,223.46599383,219.35609271,223.278282,6221770.0,
2025-07-23,223.31780028,229.62096594,223.31780028,225.7481745,8910358.0,
2025-07-24,225.98528418,233.43447996,223.278282,229.27518099,11118418.0,
2025-07-25,229.16650572,233.08869501,227.40794226,229.04795088,7192040.0,
2025-07-28,229.7000025,231.83398962,227.90192076,230.37181326,5499360.0,
2025-07-29,230.04578745,231.5771208,225.26407557,229.02819174,7926224.0,
2025-07-30,229.0084326,239.085594,225.9457659,235.09424772,13550928.0,
2025-07-31,235.09424772,235.133766,227.22023043,228.4156584,8432343.0,
2025-08-01,228.218067,230.62868208,223.278282,224.49346911,7168359.0,
2025-08-04,224.25635943,225.254196,221.95441962,224.5626261,5935133.0,
2025-08-05,224.57250567,225.80745192,223.41659598,225.28383471,3660982.0,
2025-08-06,225.8469702,227.21035086,223.95009276,225.56046267,4052063.0,
2025-08-07,225.254196,232.4662821,224.60214438,228.01059603,7288000.0,
2025-08-08,228.82072077,233.12821329,226.41998526,227.93155947,6436939.0,
2025-08-11,228.218067,229.06771002,224.27611857,227.7240885,6259666.0,
2025-08-12,227.7240885,235.80557676,227.3289057,231.4783251,10872820.0,
2025-08-13,231.6759165,233.8494219,229.72964121,233.64195093,7398590.0,
2025-08-14,235.18316385,237.6036585,229.72964121,230.62868208,7627473.0,
2025-08-15,230.5891638,234.61014879,229.36409712,232.39712511,7471763.0,
2025-08-18,232.40700468,235.133766,231.53760252,233.80002405,8167839.0,
2025-08-19,233.80002405,235.61786493,231.32025198,231.35977026,6901588.0,
2025-08-20,230.8855509,234.13592943,229.0084326,233.71110792,6252258.0,
2025-08-21,234.12604986,245.83334031,234.02725416,242.75091447,16647846.0,
2025-08-22,242.53356393,244.025379,239.2831854,241.30849725,9147793.0,
2025-08-25,243.49188222,244.20321126,240.34029939,242.5434435,9513371.0,
2025-08-26,241.17018327,247.24611882,241.061508,243.79814889,10012424.0,
2025-08-27,242.6422392,253.904949,242.60272092,244.33164567,16350599.0,
2025-08-28,240.073551,247.977207,237.61353807,244.10441556,17405274.0,
2025-08-29,241.39741338,243.68947362,238.6904112,239.86608003,11838542.0,
2025-09-01,241.47644994,245.35912095,239.59933164,243.51164136,10996766.0,
2025-09-02,243.29429082,247.73021775,237.88028646,239.24366712,10505876.0,
2025-09-03,239.04607572,241.21958112,235.14364557,235.93401117,8811143.0,
2025-09-04,236.09208429,237.90992517,228.52433367,230.6879595,9814753.0,
2025-09-05,231.8901354,237.06643191,229.96268526,236.42063676,7497753.0,
2025-09-08,234.473316,251.31366645,234.473316,246.43542924,16196473.0,
2025-09-09,244.73649123,246.43542924,238.49711655,239.440971,11474254.0,
2025-09-10,239.40122976,240.36495483,236.11264215,237.16578501,6482285.0,
2025-09-11,236.1623187,242.37188745,234.88066371,242.16324594,7610702.0,
2025-09-12,242.1235047,245.65053975,239.22239418,239.43103569,6898513.0,
2025-09-15,239.9377365,240.96107343,237.453909,238.0500276,6804803.0,
2025-09-16,238.1493807,240.66301413,236.9571435,238.0500276,5773118.0,
2025-09-17,238.0500276,240.91139688,236.52992517,237.84138609,6052935.0,
2025-09-18,238.42756938,241.41809769,234.98001681,236.2616718,9911972.0,
2025-09-19,236.9571435,239.22239418,233.479785,233.479785,7577102.0,
2025-09-22,234.55279848,238.69582275,234.0759036,235.61587665,7581793.0,
2025-09-23,234.75150468,235.19859363,228.51213,231.9894885,9011132.0,
2025-09-24,231.0953106,234.34415697,231.0953106,232.37696559,5540700.0,
2025-09-25,232.16832408,244.85571495,231.21453432,243.415095,16215810.0,
2025-09-26,242.77923516,242.77923516,236.7584373,237.00682005,7943595.0,
2025-09-29,237.00682005,238.82498178,232.81411923,237.453909,8239720.0,
2025-09-30,237.24526749,245.05442115,236.2616718,244.10063139,10279428.0,
2025-10-09,242.421564,247.36934838,238.45737531,246.63413544,10982587.0,
2025-10-10,244.7066853,245.402157,240.15631332,240.434502,7796751.0,
2025-10-13,236.460378,238.43750469,231.54239955,233.6784912,10861264.0,
2025-10-14,236.1623187,238.23879849,228.74064213,229.18773108,10426206.0,
2025-10-15,230.499192,231.91994133,228.2140707,229.0088955,8278355.0,
2025-10-16,229.01883081,232.43657745,227.6179521,229.43611383,6072653.0,
2025-10-17,228.54193593,229.99249119,223.82266368,224.0412405,7463730.0,
2025-10-20,225.55140762,226.33629711,221.28915963,222.02437257,6256862.0,
2025-10-21,222.02437257,225.48186045,221.79586044,222.12372567,6519870.0,
2025-10-22,221.22954777,222.0541785,218.68610841,218.7755262,6005954.0,
2025-10-23,218.88481461,220.74271758,217.60315962,220.3651758,5016735.0,
2025-10-24,220.41485235,221.53754238,219.42132135,220.11679305,4388826.0,
2025-10-27,221.53754238,223.2464157,220.47446421,221.8554723,6589229.0,
2025-10-28,222.06411381,224.89567716,221.03084157,223.63389279,5936499.0,
2025-10-29,223.03777419,223.23648039,216.86794668,221.38851273,9169127.0,
2025-10-30,218.57682,223.0477095,214.602696,215.28823239,12001457.0,
2025-10-31,214.1059305,215.48693859,210.75773103,213.64890624,10886896.0,
2025-11-03,213.63897093,214.98023778,210.1318065,210.63850731,9344035.0,
2025-11-04,210.1318065,211.50287928,203.72353155,205.660917,12605254.0,
2025-11-05,203.78314341,207.61817307,203.22676605,204.93563937,7489028.0,
2025-11-06,205.3628577,206.54515959,204.39913263,205.01512185,6046140.0,
2025-11-07,204.89589813,205.92917037,203.22676605,204.45874449,5924726.0,
2025-11-10,204.1706205,208.29377415,203.72353155,207.99571485,8196014.0,
2025-11-11,207.4492728,208.2440976,205.660917,207.3499197,6099034.0,
2025-11-12,207.79,210.88,207.79,208.2,7492587.0,
2025-11-13,208.58,209.19,207.21,208.21,5708983.0,
2025-11-14,207.5,209.67,207.2,207.7,5173689.0,
2025-11-17,207.0,207.56,205.8,206.04,4530936.0,
2025-11-18,206.0,206.85,205.56,206.71,3973786.0,
2025-11-19,206.72,207.25,204.81,204.81,5072902.0,
2025-11-20,204.8,205.38,198.01,198.85,10607718.0,
2025-11-21,197.99,199.57,193.68,195.11,9787593.0,
2025-11-24,195.11,197.0,192.25,193.0,6513479.0,
2025-11-25,193.75,195.22,192.75,193.88,5967145.0,
2025-11-26,193.96,194.9,192.68,193.4,6076883.0,
2025-11-27,193.39,197.75,191.78,196.3,7196972.0,
2025-11-28,199.0,204.5,198.71,204.01,11776089.0,
2025-12-01,204.0,204.0,200.5,201.62,5886038.0,
2025-12-02,201.0,202.24,200.2,200.62,4251796.0,
2025-12-03,200.62,201.07,198.31,199.5,4468966.0,
2025-12-04,200.0,201.99,199.68,200.0,3631202.0,
2025-12-05,200.05,202.88,199.3,202.39,4473259.0,
2025-12-08,202.39,204.75,200.02,200.05,6107154.0,
