date,open,high,low,close,volume,code
2025-08-12,7.09999542,7.13847778,7.09037483,7.09037483,80265750,
2025-08-13,7.09999542,7.12885719,7.08075424,7.09037483,118473887,
2025-08-14,7.09999542,7.17696014,7.09037483,7.1192366,138714723,
2025-08-15,7.15771896,7.16733955,7.03265129,7.04227188,195903189,
2025-08-18,7.05189247,7.20582191,7.03265129,7.18658073,251322742,
2025-08-19,7.19620132,7.19620132,7.09999542,7.09999542,124982341,
2025-08-20,7.09999542,7.10961601,7.03265129,7.09999542,112592973,
2025-08-21,7.09999542,7.25392486,7.08075424,7.24430427,223033079,
2025-08-22,7.20582191,7.33088958,7.14809837,7.3116484,187594104,
2025-08-25,7.3116484,7.38861312,7.27316604,7.37899253,179585402,
2025-08-26,7.36937194,7.37899253,7.25392486,7.29240722,155984159,
2025-08-27,7.28278663,7.29240722,7.19620132,7.19620132,148019354,
2025-08-28,7.19620132,7.30202781,7.19620132,7.29240722,145050520,
2025-08-29,7.27316604,7.33088958,7.25392486,7.32126899,123704506,
2025-09-01,7.35975135,7.36937194,7.26354545,7.29240722,134732136,
2025-09-02,7.27316604,7.35013076,7.24430427,7.33088958,154969903,
2025-09-03,7.32126899,7.33088958,7.22506309,7.29240722,111745257,
2025-09-04,7.292404,7.3712408,7.1248758,7.292404,194664566,
2025-09-05,7.2529856,7.2825494,7.1248758,7.1544396,162035221,
2025-09-08,7.1544396,7.2332764,7.095312,7.1642942,181455397,
2025-09-09,7.144585,7.1544396,7.0756028,7.095312,108897047,
2025-09-10,7.1051666,7.2628402,7.0756028,7.1840034,185493198,
2025-09-11,7.144585,7.2234218,7.1150212,7.2234218,148599670,
2025-09-12,7.2135672,7.2529856,7.1248758,7.1248758,139208205,
2025-09-15,7.1150212,7.1248758,7.0164752,7.0263298,158140601,
2025-09-16,7.0263298,7.046039,6.8785108,6.89822,191824317,
2025-09-17,6.9080746,6.9277838,6.8193832,6.848947,158317433,
2025-09-18,6.848947,6.848947,6.651855,6.6715642,188444698,
2025-09-19,6.6814188,6.7109826,6.6420004,6.6814188,106318151,
2025-09-22,6.6814188,6.6912734,6.5828728,6.6321458,101838837,
2025-09-23,6.6222912,6.6617096,6.553309,6.5927274,116531311,
2025-09-24,6.5631636,6.6420004,6.5335998,6.6222912,97402531,
2025-09-25,6.6222912,6.6222912,6.553309,6.5927274,89006454,
2025-09-26,6.5828728,6.602582,6.553309,6.5730182,73419624,
2025-09-29,6.5730182,6.602582,6.4744722,6.5631636,167018140,
2025-09-30,6.553309,6.5828728,6.5138906,6.5631636,108068044,
2025-10-09,6.5631636,6.6715642,6.5434544,6.6617096,142092929,
2025-10-10,6.6420004,6.701128,6.6124366,6.6617096,103390700,
2025-10-13,6.602582,6.7701102,6.5335998,6.7306918,191583842,
2025-10-14,6.7306918,6.7602556,6.6814188,6.7405464,125867700,
2025-10-15,6.7405464,6.7799648,6.6715642,6.701128,110607166,
2025-10-16,6.6912734,6.750401,6.6814188,6.7306918,105666448,
2025-10-17,6.7306918,6.848947,6.7208372,6.8095286,191333530,
2025-10-20,6.8193832,6.8390924,6.7109826,6.750401,131271452,
2025-10-21,6.750401,6.7898194,6.7109826,6.7208372,101661111,
2025-10-22,6.7208372,6.799674,6.701128,6.7602556,131408306,
2025-10-23,6.750401,6.8095286,6.7306918,6.799674,119280500,
2025-10-24,6.799674,6.8193832,6.7602556,6.7701102,83561383,
2025-10-27,6.7701102,6.8095286,6.7405464,6.7898194,103612209,
2025-10-28,6.7898194,6.8095286,6.7405464,6.7799648,88241600,
2025-10-29,6.7799648,6.7898194,6.7306918,6.750401,84339700,
2025-10-30,6.7602556,6.8095286,6.7306918,6.7405464,113380491,
2025-10-31,6.7602556,6.7602556,6.5927274,6.5927274,158955956,
2025-11-03,6.602582,6.6420004,6.5828728,6.6420004,85668497,
2025-11-04,6.6321458,6.6814188,6.5927274,6.651855,96303859,
2025-11-05,6.6321458,6.6617096,6.5927274,6.6420004,73378200,
2025-11-06,6.6420004,6.6814188,6.6222912,6.6617096,82041039,
2025-11-07,6.6617096,6.7701102,6.651855,6.7602556,104691809,
2025-11-10,6.7602556,6.799674,6.7405464,6.7898194,81576100,
2025-11-11,6.7799648,6.799674,6.7405464,6.7799648,66035437,
2025-11-12,6.7898194,6.848947,6.7602556,6.799674,109010581,
2025-11-13,6.799674,6.799674,6.6912734,6.7405464,110118402,
2025-11-14,6.7306918,6.7602556,6.7208372,6.7208372,66242102,
2025-11-17,6.701128,6.7109826,6.6420004,6.6617096,73597007,
2025-11-18,6.6420004,6.6912734,6.6222912,6.651855,74193690,
2025-11-19,6.6617096,6.7306918,6.651855,6.701128,78753066,
2025-11-20,6.7109826,6.799674,6.701128,6.7405464,128151420,
2025-11-21,6.7306918,6.750401,6.6715642,6.6912734,146388616,
2025-11-24,6.7208372,6.7799648,6.6814188,6.750401,124401204,
2025-11-25,6.750401,6.7701102,6.6912734,6.7306918,99007328,
2025-11-26,6.7208372,6.799674,6.7109826,6.7306918,129418531,
2025-11-27,6.7306918,6.750401,6.6617096,6.6715642,103011607,
2025-11-28,6.6715642,6.7701102,6.651855,6.7602556,121830874,
2025-12-01,6.750401,6.7898194,6.7208372,6.7799648,81340378,
2025-12-02,6.799674,6.8785108,6.7701102,6.8588016,132975863,
2025-12-03,6.8588016,6.8785108,6.799674,6.8390924,76508644,
2025-12-04,6.8292378,6.8686562,6.7799648,6.799674,71053718,
2025-12-05,6.799674,6.8193832,6.7306918,6.7701102,83762029,
2025-12-08,6.7701102,6.8292378,6.7109826,6.7208372,88462844,
2025-12-09,6.7109826,6.7799648,6.7109826,6.7208372,74957538,
2025-12-10,6.7208372,6.7602556,6.6715642,6.701128,75591375,
2025-12-11,6.7109826,6.7208372,6.6222912,6.6912734,122593852,
2025-12-12,6.6321458,6.651855,6.5434544,6.602582,175988184,
2025-12-15,6.5927274,6.602582,6.5237452,6.5237452,79902600,
2025-12-16,6.5237452,6.6124366,6.40549,6.602582,160136391,
2025-12-17,6.5730182,6.602582,6.4941814,6.5828728,94289200,
2025-12-18,6.5730182,6.5927274,6.5138906,6.5730182,102133951,
2025-12-19,6.5631636,6.7109826,6.5631636,6.6814188,213562989,
2025-12-22,6.6912734,6.7109826,6.5335998,6.5434544,171711620,
2025-12-23,6.5434544,6.553309,6.4449084,6.4646176,143246097,
2025-12-24,6.454763,6.4646176,6.3365078,6.3956354,222818155,
2025-12-25,6.3660716,6.4350538,6.356217,6.3759262,123916192,
2025-12-26,6.3660716,6.3759262,6.306944,6.3266532,148632800,
2025-12-29,6.3167986,6.3266532,6.1689796,6.1886888,194869702,
2025-12-30,6.1689796,6.1985434,6.1295612,6.1492704,105108350,
2025-12-31,6.1492704,6.2182526,6.1492704,6.208398,95926354,
2026-01-05,6.208398,6.257671,6.1985434,6.2478164,120209913,
2026-01-06,6.2478164,6.257671,6.1886888,6.257671,159250086,
2026-01-07,6.257671,6.257671,6.159125,6.1689796,147420070,
2026-01-08,6.1689796,6.2182526,6.1492704,6.1886888,147963874,
2026-01-09,6.1788342,6.2773802,6.1689796,6.2281072,176492990,
2026-01-12,6.257671,6.3266532,6.2379618,6.2773802,219894561,
2026-01-13,6.2872348,6.306944,6.208398,6.2281072,164382378,
2026-01-14,6.2281072,6.2478164,6.159125,6.1689796,212178724,
2026-01-15,6.159125,6.1689796,6.0014514,6.011306,254845818,
2026-01-16,6.0211606,6.0507244,5.8733416,5.8831962,249569622,
2026-01-19,5.8930508,5.9324692,5.8437778,5.8536324,192882045,
2026-01-20,5.863487,5.8831962,5.8339232,5.863487,196918532,
2026-01-21,5.8536324,5.863487,5.6959588,5.715668,300469704,
2026-01-22,5.7255226,5.7945048,5.715668,5.7452318,230332732,
2026-01-23,5.764941,5.7747956,5.715668,5.7255226,233730828,
2026-01-26,5.7353772,5.7747956,5.7058134,5.7058134,270790002,
2026-01-27,5.715668,5.7550864,5.666395,5.6762496,252651693,
2026-01-28,5.7058134,5.9029054,5.666395,5.8437778,526576634,
2026-01-29,5.814214,5.8930508,5.7452318,5.8536324,339343705,
2026-01-30,5.8536324,5.962033,5.8339232,5.91276,305519949,
2026-02-02,5.715668,5.7255226,5.6269766,5.6565404,391594056,
2026-02-03,5.6565404,5.666395,5.5579944,5.5777036,245541018,
2026-02-04,5.567849,5.666395,5.5382852,5.666395,188123577,
2026-02-05,5.6565404,5.7452318,5.6368312,5.7353772,163043687,
2026-02-06,5.7255226,5.7452318,5.6861042,5.6959588,113037300,
2026-02-09,5.715668,5.7255226,5.6565404,5.6762496,116721355,
2026-02-10,5.6762496,5.6959588,5.6565404,5.666395,82416234,
2026-02-11,5.666395,5.6861042,5.6269766,5.6466858,113226069,
2026-02-12,5.6466858,5.6565404,5.5974128,5.6072674,124853411,
2026-02-13,5.6072674,5.617122,5.5777036,5.5875582,105627499,
2026-02-24,5.6072674,5.666395,5.5875582,5.6466858,140207805,
2026-02-25,5.6565404,5.6861042,5.6269766,5.6466858,132783286,
2026-02-26,5.6466858,5.6565404,5.5974128,5.5974128,97565288,
2026-02-27,5.5974128,5.715668,5.5974128,5.7058134,179282366,
2026-03-02,5.666395,5.814214,5.6565404,5.7846502,227945916,
2026-03-03,5.7846502,5.8733416,5.7550864,5.7945048,228514461,
2026-03-04,5.7747956,5.814214,5.6959588,5.7846502,175837251,
2026-03-05,5.8240686,5.863487,5.7550864,5.8536324,153951839,
2026-03-06,5.8536324,5.8831962,5.814214,5.8831962,120047154,
2026-03-09,5.8437778,5.9521784,5.8339232,5.9226146,196260199,
2026-03-10,5.9324692,5.9324692,5.8240686,5.863487,163707425,
2026-03-11,5.863487,5.9521784,5.8536324,5.91276,175642242,
2026-03-12,5.9226146,5.9226146,5.8733416,5.91276,141829878,
2026-03-13,5.8930508,6.109852,5.8930508,6.0901428,405905201,
2026-03-16,6.0901428,6.1689796,6.0211606,6.0211606,237020804,
2026-03-17,6.0310152,6.0704336,6.0014514,6.011306,130307441,
2026-03-18,6.011306,6.0408698,5.962033,5.9817422,123977594,
2026-03-19,5.962033,6.0507244,5.9324692,6.0211606,174164045,
2026-03-20,6.011306,6.0310152,5.8437778,5.8536324,215269840,
2026-03-23,5.7945048,5.814214,5.6762496,5.7058134,241587168,
2026-03-24,5.7353772,5.7846502,5.666395,5.764941,142757735,
2026-03-25,5.715668,5.7747956,5.715668,5.7452318,116484200,
2026-03-26,5.7452318,5.764941,5.6368312,5.6466858,135506400,
2026-03-27,5.617122,5.6466858,5.5974128,5.617122,109048392,
2026-03-30,5.5875582,5.6072674,5.5087214,5.5777036,148019396,
2026-03-31,5.5777036,5.6565404,5.5777036,5.5875582,110585500,
2026-04-01,5.6269766,5.6368312,5.5875582,5.6072674,84789262,
2026-04-02,5.6072674,5.617122,5.5481398,5.5974128,91232809,
2026-04-03,5.5875582,5.6269766,5.5579944,5.617122,84277767,
2026-04-07,5.617122,5.6861042,5.5974128,5.666395,85253407,
2026-04-08,5.6959588,5.715668,5.6466858,5.7058134,115125684,
2026-04-09,5.6861042,5.6959588,5.6269766,5.6565404,95772274,
2026-04-10,5.666395,5.7452318,5.6565404,5.7058134,133524122,
2026-04-13,5.6959588,5.7353772,5.6565404,5.715668,92668599,
2026-04-14,5.715668,5.7255226,5.6762496,5.7058134,70589693,
2026-04-15,5.7058134,5.764941,5.6861042,5.7452318,98849905,
2026-04-16,5.7452318,5.7747956,5.715668,5.764941,115679698,
2026-04-17,5.764941,5.8240686,5.7550864,5.7846502,110576418,
2026-04-20,5.7945048,5.814214,5.7550864,5.7550864,110493726,
2026-04-21,5.7550864,5.9226146,5.7550864,5.91276,181620776,
2026-04-22,5.8831962,5.8930508,5.8339232,5.8437778,101616019,
2026-04-23,5.8437778,5.9226146,5.8339232,5.8733416,127636817,
2026-04-24,5.764941,5.8536324,5.6762496,5.8240686,142131577,
2026-04-27,5.814214,5.91276,5.7945048,5.9029054,101141455,
2026-04-28,5.8930508,5.9226146,5.8536324,5.8930508,87920100,
2026-04-29,5.9029054,5.9718876,5.8831962,5.9521784,125440052,
2026-04-30,5.9423238,5.9915968,5.9324692,5.9423238,105580765,
2026-05-06,5.9423238,5.962033,5.8339232,5.863487,142429380,
2026-05-07,5.863487,5.91276,5.814214,5.9029054,133788724,
2026-05-08,5.8930508,6.0211606,5.863487,5.962033,134386044,
2026-05-11,5.9423238,6.0802882,5.8930508,6.0507244,182010020,
2026-05-12,6.0310152,6.0999974,6.0211606,6.0310152,130420935,
2026-05-13,6.011306,6.1394158,6.011306,6.1197066,158567646,
2026-05-14,6.1197066,6.208398,6.0704336,6.1689796,191896459,
2026-05-15,6.1689796,6.3266532,6.159125,6.2379618,257555567,
2026-05-18,6.3956354,6.8588016,6.2675256,6.7208372,655375587,
2026-05-19,6.651855,7.2825494,6.5828728,7.0164752,819595682,
2026-05-20,6.8292378,6.8588016,6.454763,6.5631636,575686273,
2026-05-21,6.504036,6.553309,6.1985434,6.257671,426226184,
2026-05-22,6.2379618,6.2773802,6.0211606,6.060579,325841493,
2026-05-25,6.060579,6.0704336,5.9324692,6.0408698,233652931,
2026-05-26,6.011306,6.0999974,5.9521784,5.9915968,193497475,
2026-05-27,5.9718876,5.9817422,5.8240686,5.8733416,197995215,
2026-05-28,5.8437778,5.9029054,5.8339232,5.8831962,104257920,
2026-05-29,5.8733416,5.9817422,5.8536324,5.962033,178950732,
2026-06-01,5.9423238,5.9817422,5.91276,5.962033,130469555,
2026-06-02,5.9423238,6.0901428,5.9324692,6.0704336,146401762,
2026-06-03,6.060579,6.1197066,5.9915968,6.0310152,131174317,
2026-06-04,6.011306,6.0408698,5.9226146,5.9226146,128199303,
2026-06-05,5.9324692,6.0999974,5.9324692,6.0211606,148255616,
2026-06-08,5.9817422,6.1394158,5.91276,6.1197066,230615511,
2026-06-09,6.0704336,6.1295612,6.0310152,6.0999974,133320462,
2026-06-10,6.14,6.37,6.13,6.28,223694193,
2026-06-11,6.23,6.33,6.11,6.24,224947434,
2026-06-12,6.26,6.27,6.02,6.05,314984207,
2026-06-15,6.05,6.1,6.01,6.05,179611422,
2026-06-16,6.03,6.05,5.95,5.96,130954707,
2026-06-17,5.95,5.97,5.74,5.79,188537181,
2026-06-18,5.8,5.84,5.66,5.68,156617208,
2026-06-22,5.65,5.72,5.56,5.68,157070499,sh.601728
2026-06-23,5.69,5.75,5.56,5.56,200708451,sh.601728
2026-06-24,5.56,5.59,5.37,5.39,176305365,sh.601728
2026-06-25,5.36,5.43,5.3,5.36,135464526,sh.601728
