date,open,high,low,close,volume
2024-05-24,3.32,3.37,3.28,3.28,11114600.0
2024-05-27,3.32,3.33,3.18,3.26,12510139.0
2024-05-28,3.32,3.49,3.29,3.35,26134827.0
2024-05-29,3.3,3.48,3.29,3.38,26788500.0
2024-05-30,3.35,3.46,3.3,3.33,21183800.0
2024-05-31,3.33,3.42,3.32,3.37,18417500.0
2024-06-03,3.38,3.39,3.21,3.23,18680328.0
2024-06-04,3.25,3.25,3.0,3.12,21353229.0
2024-06-05,3.1,3.12,3.06,3.07,11074200.0
2024-06-06,3.06,3.11,2.95,2.97,18596177.0
2024-06-07,3.0,3.1,2.99,3.08,13526496.0
2024-06-11,3.06,3.12,3.0,3.12,10186801.0
2024-06-12,3.11,3.2,3.11,3.19,12263819.0
2024-06-13,3.2,3.22,3.14,3.15,10058500.0
2024-06-14,3.15,3.2,3.13,3.19,9139200.0
2024-06-17,3.18,3.24,3.16,3.19,9044312.0
2024-06-18,3.21,3.27,3.2,3.26,10366900.0
2024-06-19,3.28,3.3,3.24,3.25,8106112.0
2024-06-20,3.26,3.26,3.13,3.14,10495629.0
2024-06-21,3.15,3.17,3.09,3.13,7316000.0
2024-06-24,3.11,3.11,3.03,3.04,12149600.0
2024-06-25,3.04,3.09,3.04,3.08,8830428.0
2024-06-26,3.06,3.17,3.04,3.17,9604200.0
2024-06-27,3.16,3.2,3.13,3.13,9350200.0
2024-06-28,3.12,3.21,3.08,3.19,12259479.0
2024-07-01,3.16,3.19,3.09,3.16,11126500.0
2024-07-02,3.16,3.23,3.15,3.19,10828752.0
2024-07-03,3.2,3.21,3.17,3.18,8239099.0
2024-07-04,3.18,3.2,3.06,3.06,11114700.0
2024-07-05,3.06,3.12,3.01,3.11,8380300.0
2024-07-08,3.11,3.12,3.04,3.07,10513175.0
2024-07-09,3.06,3.16,3.03,3.16,11070594.0
2024-07-10,3.14,3.17,3.12,3.12,7616300.0
2024-07-11,3.16,3.26,3.16,3.26,14527002.0
2024-07-12,3.24,3.26,3.21,3.23,7231200.0
2024-07-15,3.21,3.23,3.14,3.15,6888700.0
2024-07-16,3.13,3.18,3.1,3.13,7104500.0
2024-07-17,3.13,3.13,3.04,3.07,10128700.0
2024-07-18,3.06,3.09,3.01,3.07,7221939.0
2024-07-19,3.06,3.1,3.05,3.09,5870201.0
2024-07-22,3.08,3.17,3.07,3.14,8720401.0
2024-07-23,3.14,3.15,3.06,3.06,8527612.0
2024-07-24,3.05,3.09,3.02,3.02,7732300.0
2024-07-25,3.01,3.05,2.98,3.04,6973500.0
2024-07-26,3.03,3.1,3.02,3.09,7395813.0
2024-07-29,3.1,3.16,3.08,3.14,8046900.0
2024-07-30,3.12,3.22,3.11,3.2,13588802.0
2024-07-31,3.21,3.26,3.2,3.25,15444901.0
2024-08-01,3.26,3.3,3.25,3.26,11868212.0
2024-08-02,3.26,3.46,3.23,3.25,23030779.0
2024-08-05,3.22,3.28,3.11,3.12,17987200.0
2024-08-06,3.17,3.19,3.14,3.18,9708412.0
2024-08-07,3.18,3.31,3.18,3.25,14542001.0
2024-08-08,3.22,3.25,3.17,3.24,10893300.0
2024-08-09,3.25,3.28,3.22,3.24,8751899.0
2024-08-12,3.22,3.23,3.14,3.16,8702128.0
2024-08-13,3.15,3.19,3.12,3.18,6454784.0
2024-08-14,3.18,3.29,3.16,3.26,13899800.0
2024-08-15,3.23,3.33,3.22,3.33,16064184.0
2024-08-16,3.33,3.39,3.29,3.35,17566801.0
2024-08-19,3.36,3.37,3.27,3.27,9682201.0
2024-08-20,3.28,3.33,3.25,3.27,10011514.0
2024-08-21,3.24,3.36,3.22,3.28,13736104.0
2024-08-22,3.27,3.3,3.19,3.2,10550400.0
2024-08-23,3.21,3.29,3.15,3.19,8563200.0
2024-08-26,3.2,3.24,3.15,3.24,9444364.0
2024-08-27,3.2,3.24,3.08,3.1,16469300.0
2024-08-28,3.09,3.19,3.07,3.16,11389601.0
2024-08-29,3.13,3.26,3.12,3.24,10208701.0
2024-08-30,3.23,3.35,3.23,3.31,16058500.0
2024-09-02,3.3,3.35,3.27,3.28,10485399.0
2024-09-03,3.27,3.61,3.25,3.46,67348300.0
2024-09-04,3.43,3.45,3.32,3.34,40357800.0
2024-09-05,3.35,3.38,3.3,3.35,20618200.0
2024-09-06,3.34,3.35,3.23,3.25,18435100.0
2024-09-09,3.23,3.27,3.17,3.21,10429412.0
2024-09-10,3.24,3.29,3.18,3.26,11568800.0
2024-09-11,3.25,3.25,3.18,3.2,11177400.0
2024-09-12,3.23,3.24,3.19,3.21,8425432.0
2024-09-13,3.23,3.23,3.16,3.22,10883502.0
2024-09-18,3.2,3.21,3.1,3.16,11028982.0
2024-09-19,3.21,3.41,3.2,3.35,30955809.0
2024-09-20,3.41,3.69,3.41,3.69,50853053.0
2024-09-23,4.06,4.06,4.06,4.06,11305600.0
2024-09-24,4.25,4.47,4.02,4.16,198687158.0
2024-09-25,3.85,4.13,3.85,3.91,136479028.0
2024-09-26,3.76,3.87,3.7,3.86,95751744.0
2024-09-27,3.86,3.96,3.82,3.94,69165870.0
2024-09-30,4.02,4.31,3.94,4.27,125397919.0
2024-10-08,4.69,4.69,4.17,4.54,122255983.0
2024-10-09,4.39,4.4,4.09,4.09,62436786.0
2024-10-10,4.06,4.17,3.93,4.05,44696536.0
2024-10-11,4.05,4.24,3.99,4.14,49985178.0
2024-10-14,4.22,4.23,4.05,4.21,48701193.0
2024-10-15,4.17,4.34,4.11,4.13,60029262.0
2024-10-16,4.04,4.2,4.0,4.12,38081665.0
2024-10-17,4.09,4.2,4.08,4.08,38422967.0
2024-10-18,4.05,4.2,4.04,4.17,41916682.0
2024-10-21,4.19,4.3,4.16,4.26,47094924.0
2024-10-22,4.29,4.37,4.2,4.26,51625221.0
2024-10-23,4.25,4.55,4.22,4.42,73885144.0
2024-10-24,4.42,4.42,4.24,4.31,41581275.0
2024-10-25,4.34,4.42,4.3,4.39,43416752.0
2024-10-28,4.44,4.52,4.36,4.51,49748353.0
2024-10-29,4.53,4.96,4.5,4.96,32356737.0
2024-10-30,5.46,5.46,5.46,5.46,7945311.0
2024-10-31,6.01,6.01,6.01,6.01,10661513.0
2024-11-01,6.61,6.61,5.71,5.74,275890081.0
2024-11-04,6.1,6.31,6.02,6.31,33806944.0
2024-11-05,6.94,6.94,6.14,6.46,239064653.0
2024-11-06,6.33,7.11,6.33,7.11,86981040.0
2024-11-07,7.39,7.82,7.11,7.2,238844165.0
2024-11-08,6.76,7.58,6.5,6.64,196381786.0
2024-11-11,6.25,6.36,5.98,6.0,150531806.0
2024-11-12,6.0,6.28,6.0,6.13,95990918.0
2024-11-13,6.13,6.23,5.88,5.95,62034278.0
2024-11-14,5.88,5.88,5.62,5.66,63063365.0
2024-11-15,5.66,5.71,5.39,5.4,54289831.0
2024-11-18,5.39,5.48,5.14,5.2,47604100.0
2024-11-19,5.19,5.4,5.18,5.39,41129634.0
2024-11-20,5.43,5.58,5.37,5.58,53225200.0
2024-11-21,5.61,5.64,5.5,5.53,41496300.0
2024-11-22,5.5,5.98,5.46,5.61,87709084.0
2024-11-25,5.61,5.62,5.28,5.45,47832000.0
2024-11-26,5.44,5.53,5.25,5.26,36300700.0
2024-11-27,5.23,5.35,5.07,5.34,39153591.0
2024-11-28,5.33,5.59,5.29,5.45,49602280.0
2024-11-29,5.41,5.48,5.3,5.43,36887283.0
2024-12-02,5.47,5.62,5.46,5.6,42159400.0
2024-12-03,5.63,5.64,5.48,5.57,33878242.0
2024-12-04,5.54,5.75,5.52,5.66,55436678.0
2024-12-05,5.61,5.96,5.57,5.9,76367892.0
2024-12-06,5.85,6.0,5.75,5.9,57375252.0
2024-12-09,5.9,6.06,5.75,5.81,45587724.0
2024-12-10,5.96,6.35,5.83,6.13,99050494.0
2024-12-11,6.03,6.54,6.0,6.45,107939766.0
2024-12-12,6.38,6.38,6.04,6.22,84786221.0
2024-12-13,6.08,6.08,5.77,5.78,72062164.0
2024-12-16,5.75,5.91,5.69,5.73,41386650.0
2024-12-17,5.72,5.72,5.32,5.36,43499008.0
2024-12-18,5.4,5.5,5.33,5.42,27685600.0
2024-12-19,5.38,5.47,5.28,5.43,27473500.0
2024-12-20,5.44,5.76,5.39,5.65,46198252.0
2024-12-23,5.58,5.6,5.09,5.12,50102100.0
2024-12-24,5.09,5.17,4.83,4.97,43879152.0
2024-12-25,4.91,4.96,4.67,4.76,28459470.0
2024-12-26,4.76,4.97,4.76,4.89,23538120.0
2024-12-27,4.85,5.03,4.85,4.93,20303300.0
2024-12-30,4.9,4.91,4.72,4.81,18205300.0
2024-12-31,4.96,4.96,4.71,4.72,22034000.0
2025-01-02,4.7,4.8,4.58,4.61,22754603.0
2025-01-03,4.66,4.67,4.37,4.41,26847979.0
2025-01-06,4.35,4.41,4.21,4.28,18196900.0
2025-01-07,4.29,4.51,4.29,4.51,24166721.0
2025-01-08,4.48,4.55,4.35,4.53,23578520.0
2025-01-09,4.5,4.62,4.49,4.58,16865120.0
2025-01-10,4.58,4.62,4.37,4.39,16123236.0
2025-01-13,4.31,4.39,4.19,4.37,16517713.0
2025-01-14,4.39,4.64,4.37,4.64,20298700.0
2025-01-15,4.64,4.68,4.54,4.6,16675500.0
2025-01-16,4.68,4.73,4.57,4.64,17788500.0
2025-01-17,4.61,4.71,4.59,4.65,15940520.0
2025-01-20,4.19,4.19,4.19,4.19,11333300.0
2025-01-21,3.77,3.77,3.77,3.77,6297700.0
2025-01-22,3.39,3.75,3.39,3.59,138808278.0
2025-01-23,3.39,3.52,3.3,3.32,121139586.0
2025-01-24,3.26,3.31,3.18,3.27,72482100.0
2025-01-27,3.28,3.35,3.26,3.27,55900701.0
2025-02-05,3.34,3.57,3.31,3.53,72504200.0
2025-02-06,3.52,3.6,3.42,3.56,58329416.0
2025-02-07,3.57,3.7,3.57,3.65,53659090.0
2025-02-10,3.67,3.89,3.65,3.88,62411468.0
2025-02-11,3.87,3.88,3.73,3.74,56924800.0
2025-02-12,3.74,3.79,3.71,3.78,36750003.0
2025-02-13,3.8,3.81,3.68,3.73,33922465.0
2025-02-14,3.74,3.74,3.62,3.62,31432423.0
2025-02-17,3.68,3.98,3.66,3.98,52596658.0
2025-02-18,4.0,4.08,3.8,3.82,90908287.0
2025-02-19,3.86,3.92,3.8,3.91,56300800.0
2025-02-20,3.72,3.83,3.7,3.78,76285113.0
2025-02-21,3.72,3.76,3.56,3.74,73486833.0
