date,open,high,low,close,volume,code
2025-08-12,4.44962604,4.47955626,4.34985864,4.36981212,87289470,
2025-08-13,4.36981212,4.37978886,4.32990516,4.37978886,66155697,
2025-08-14,4.37978886,4.4396493,4.2401145,4.34985864,98375709,
2025-08-15,4.31992842,4.40971908,4.30995168,4.37978886,66247124,
2025-08-18,4.39974234,4.42967256,4.36981212,4.3897656,72745160,
2025-08-19,4.36981212,4.41969582,4.31992842,4.37978886,68714418,
2025-08-20,4.35983538,4.41969582,4.32990516,4.36981212,57813194,
2025-08-21,4.36981212,4.3897656,4.30995168,4.32990516,61866488,
2025-08-22,4.31992842,4.3398819,4.28002146,4.31992842,45708686,
2025-08-25,4.32990516,4.37978886,4.31992842,4.34985864,57873851,
2025-08-26,4.3398819,4.39974234,4.30995168,4.37978886,69635809,
2025-08-27,4.37978886,4.489533,4.3398819,4.3398819,114912255,
2025-08-28,4.32990516,4.36981212,4.17027732,4.29997494,84458468,
2025-08-29,4.2899982,4.31992842,4.23013776,4.27004472,48877595,
2025-09-01,4.25009124,4.30995168,4.21018428,4.26006798,42074060,
2025-09-02,4.2401145,4.26006798,4.1403471,4.1902308,44853619,
2025-09-03,4.489533,4.60925388,4.46957952,4.60925388,188632837,
2025-09-04,4.79881194,5.06818392,4.70902128,5.06818392,469848733,
2025-09-05,4.7389515,5.26771872,4.6890678,5.01830022,485055306,
2025-09-08,5.02827696,5.37746286,5.00832348,5.16795132,418201795,
2025-09-09,5.05820718,5.51713722,5.0382537,5.40739308,397263970,
2025-09-10,5.2876722,5.5869744,5.17792806,5.25774198,369224140,
2025-09-11,5.26771872,5.32757916,5.01830022,5.17792806,295139868,
2025-09-12,5.27769546,5.40739308,5.19788154,5.24776524,294059653,
2025-09-15,5.25774198,5.56702092,5.24776524,5.36748612,264412482,
2025-09-16,5.30762568,5.90623008,5.2876722,5.90623008,129499588,
2025-09-17,6.49485774,6.49485774,6.49485774,6.49485774,16671279,
2025-09-18,7.14334584,7.14334584,7.14334584,7.14334584,29424230,
2025-09-19,7.45262478,7.76190372,6.42502056,6.42502056,641449492,
2025-09-22,6.20553228,6.71434602,5.97606726,6.07583466,449585367,
2025-09-23,5.96609052,6.1356951,5.57699766,5.8862766,358588328,
2025-09-24,5.7366255,6.15564858,5.54706744,6.0359277,338368254,
2025-09-25,5.85634638,6.02595096,5.79648594,5.79648594,217481321,
2025-09-26,5.69671854,5.84636964,5.57699766,5.57699766,144461749,
2025-09-29,5.60692788,6.1356951,5.60692788,6.1356951,229293546,
2025-09-30,6.11574162,6.35518338,5.95611378,6.26539272,348723244,
2025-10-09,6.32525316,6.62455536,6.15564858,6.5846484,318930003,
2025-10-10,6.3851136,6.72432276,6.34520664,6.42502056,253769075,
2025-10-13,6.00599748,6.34520664,6.00599748,6.22548576,185546349,
2025-10-14,6.31527642,6.70436928,6.26539272,6.34520664,257672414,
2025-10-15,6.35518338,6.76422972,6.2853462,6.61457862,301101045,
2025-10-16,6.50483448,6.57467166,6.2354625,6.27536946,212787283,
2025-10-17,6.29532294,6.484881,6.06585792,6.07583466,164122932,
2025-10-20,6.17560206,6.6844158,6.0858114,6.6844158,126800027,
2025-10-21,6.62455536,6.8839506,6.47490426,6.7841832,351100828,
2025-10-22,6.89392734,6.99369474,6.69439254,6.76422972,281149570,
2025-10-23,6.72432276,6.75425298,6.484881,6.6345321,161735516,
2025-10-24,6.6844158,6.75425298,6.39509034,6.484881,162642469,
2025-10-27,6.52478796,6.6844158,6.44497404,6.49485774,148373775,
2025-10-28,6.44497404,6.60460188,6.35518338,6.50483448,157517662,
2025-10-29,6.45495078,6.46492752,6.1855788,6.36516012,162335362,
2025-10-30,6.29532294,6.35518338,6.02595096,6.04590444,158001338,
2025-10-31,6.1356951,6.54474144,6.1356951,6.25541598,170146507,
2025-11-03,6.37513686,6.5846484,6.32525316,6.45495078,176059754,
2025-11-04,6.36516012,6.42502056,6.1855788,6.2354625,120831702,
2025-11-05,6.1356951,6.51481122,6.09578814,6.34520664,132698588,
2025-11-06,6.36516012,6.39509034,6.1356951,6.30529968,121299123,
2025-11-07,6.27536946,6.3352299,6.11574162,6.1356951,107683111,
2025-11-10,6.0858114,6.17560206,6.00599748,6.06585792,83426302,
2025-11-11,6.1356951,6.2853462,6.0359277,6.07583466,69995915,
2025-11-12,6.06585792,6.06585792,5.86632312,5.87629986,94348053,
2025-11-13,5.86632312,5.92618356,5.72664876,5.8862766,82396259,
2025-11-14,5.84636964,6.0858114,5.8363929,5.96609052,94671668,
2025-11-17,6.1356951,6.2853462,6.0858114,6.0858114,141345178,
2025-11-18,6.0359277,6.0858114,5.8363929,5.9361603,98877935,
2025-11-19,5.85634638,6.10576488,5.79648594,5.79648594,84943596,
2025-11-20,5.7865092,5.8363929,5.487207,5.49718374,102007288,
2025-11-21,5.41736982,5.56702092,5.22781176,5.487207,116299857,
2025-11-24,5.47723026,5.49718374,5.2377885,5.31760242,77014347,
2025-11-25,5.35750938,5.44730004,5.31760242,5.39741634,58727980,
2025-11-26,5.40739308,5.6368581,5.34753264,5.49718374,90417686,
2025-11-27,5.49718374,5.85634638,5.44730004,5.67676506,148251783,
2025-11-28,5.55704418,5.60692788,5.45727678,5.55704418,94339802,
2025-12-01,5.56702092,5.69671854,5.51713722,5.6368581,75112173,
2025-12-02,5.5869744,5.70669528,5.50716048,5.6368581,66997819,
2025-12-03,5.5869744,5.65681158,5.4373233,5.45727678,60920892,
2025-12-04,5.55704418,5.60692788,5.39741634,5.5370907,82509248,
2025-12-05,5.487207,5.67676506,5.41736982,5.61690462,87547859,
2025-12-08,5.57699766,5.66678832,5.5370907,5.6368581,74151218,
2025-12-09,5.62688136,5.62688136,5.46725352,5.49718374,63989253,
2025-12-10,5.46725352,5.487207,5.3874396,5.45727678,42790355,
2025-12-11,5.46725352,5.487207,5.25774198,5.25774198,54030313,
2025-12-12,5.2377885,5.31760242,5.17792806,5.26771872,46169896,
2025-12-15,5.20785828,5.24776524,5.11806762,5.11806762,46943052,
2025-12-16,5.0881374,5.10809088,4.87862586,4.94846304,69459159,
2025-12-17,4.96841652,5.04823044,4.9384863,5.02827696,42202447,
2025-12-18,4.98837,5.10809088,4.98837,5.02827696,36360782,
2025-12-19,5.02827696,5.16795132,5.02827696,5.1380211,43683960,
2025-12-22,5.2876722,5.64683484,5.19788154,5.4373233,168178119,
2025-12-23,5.3375559,5.34753264,5.19788154,5.2377885,91884884,
2025-12-24,5.21783502,5.4373233,5.17792806,5.39741634,91683349,
2025-12-25,5.39741634,5.8363929,5.37746286,5.66678832,195686009,
2025-12-26,5.6368581,5.66678832,5.487207,5.57699766,146457826,
2025-12-29,5.56702092,5.62688136,5.49718374,5.52711396,94040008,
2025-12-30,5.49718374,5.8363929,5.45727678,5.74660224,181044047,
2025-12-31,5.72664876,5.7366255,5.55704418,5.6368581,120633760,
2026-01-05,5.51713722,5.54706744,5.45727678,5.49718374,102238121,
2026-01-06,5.47723026,5.71667202,5.47723026,5.55704418,84226287,
2026-01-07,5.52711396,5.56702092,5.40739308,5.42734656,80990912,
2026-01-08,5.42734656,5.55704418,5.39741634,5.49718374,69045697,
2026-01-09,5.51713722,5.59695114,5.487207,5.54706744,76260981,
2026-01-12,5.64683484,5.7865092,5.6368581,5.77653246,148513580,
2026-01-13,5.7865092,5.91620682,5.56702092,5.5869744,95849226,
2026-01-14,5.5869744,5.72664876,5.47723026,5.55704418,92139754,
2026-01-15,5.51713722,5.5370907,5.34753264,5.37746286,73569208,
2026-01-16,5.39741634,5.45727678,5.31760242,5.3874396,64665747,
2026-01-19,5.3874396,5.92618356,5.37746286,5.84636964,263654786,
2026-01-20,5.85634638,5.91620682,5.71667202,5.76655572,173287448,
2026-01-21,5.72664876,5.90623008,5.71667202,5.82641616,106328761,
2026-01-22,5.84636964,6.16562532,5.81643942,6.01597422,189797407,
2026-01-23,5.986044,6.00599748,5.86632312,5.89625334,127796967,
2026-01-26,5.8862766,5.92618356,5.61690462,5.67676506,102080780,
2026-01-27,5.7366255,5.75657898,5.44730004,5.59695114,75339087,
2026-01-28,5.5869744,5.61690462,5.50716048,5.55704418,50370368,
2026-01-29,5.54706744,5.62688136,5.45727678,5.487207,64904736,
2026-01-30,5.45727678,5.57699766,5.34753264,5.50716048,79172910,
2026-02-02,5.47723026,5.49718374,5.2876722,5.31760242,55845559,
2026-02-03,5.37746286,5.4373233,5.32757916,5.42734656,39920603,
2026-02-04,5.40739308,5.487207,5.36748612,5.47723026,43019348,
2026-02-05,5.42734656,5.44730004,5.32757916,5.3375559,43028081,
2026-02-06,5.29764894,5.46725352,5.26771872,5.39741634,43620270,
2026-02-09,5.45727678,5.46725352,5.40739308,5.4373233,34027000,
2026-02-10,5.44730004,5.66678832,5.40739308,5.62688136,98833713,
2026-02-11,5.7865092,5.9361603,5.69671854,5.71667202,153127325,
2026-02-12,5.62688136,5.82641616,5.62688136,5.72664876,87946476,
2026-02-13,5.76655572,5.8363929,5.71667202,5.75657898,87132121,
2026-02-24,5.81643942,5.85634638,5.61690462,5.75657898,90885528,
2026-02-25,5.82641616,5.9361603,5.75657898,5.8363929,112297870,
2026-02-26,5.82641616,6.02595096,5.76655572,5.90623008,125835098,
2026-02-27,5.8862766,5.8862766,5.7366255,5.79648594,83372379,
2026-03-02,5.62688136,5.70669528,5.51713722,5.61690462,85264700,
2026-03-03,5.6368581,5.66678832,5.29764894,5.30762568,72709191,
2026-03-04,5.21783502,5.36748612,5.15797458,5.2377885,57107866,
2026-03-05,5.3375559,5.487207,5.3375559,5.37746286,57246723,
2026-03-06,5.37746286,5.60692788,5.3375559,5.46725352,56674922,
2026-03-09,5.39741634,5.4373233,5.25774198,5.37746286,51692001,
2026-03-10,5.4373233,5.66678832,5.42734656,5.59695114,80309356,
2026-03-11,5.5869744,5.64683484,5.52711396,5.55704418,49756384,
2026-03-12,5.5370907,5.56702092,5.4373233,5.44730004,41920421,
2026-03-13,5.4373233,5.4373233,5.27769546,5.29764894,43678677,
2026-03-16,5.26771872,5.32757916,5.24776524,5.29764894,31695215,
2026-03-17,5.32757916,5.32757916,5.19788154,5.20785828,33398773,
2026-03-18,5.20785828,5.24776524,5.15797458,5.24776524,26231983,
2026-03-19,5.1879048,5.1879048,4.99834674,5.0382537,41482401,
2026-03-20,5.06818392,5.24776524,5.04823044,5.10809088,52856392,
2026-03-23,5.1380211,5.45727678,5.1380211,5.21783502,139336380,
2026-03-24,5.2876722,5.3375559,5.0382537,5.19788154,82021477,
2026-03-25,5.1380211,5.22781176,5.11806762,5.17792806,56858673,
2026-03-26,5.15797458,5.20785828,5.04823044,5.04823044,43183632,
2026-03-27,4.97839326,5.06818392,4.9384863,5.05820718,33217689,
2026-03-30,4.96841652,5.0382537,4.89857934,5.00832348,30763536,
2026-03-31,4.98837,5.0382537,4.92850956,4.92850956,25407214,
2026-04-01,5.00832348,5.0382537,4.94846304,4.96841652,20689515,
2026-04-02,4.9384863,4.95843978,4.7888352,4.79881194,30991679,
2026-04-03,4.79881194,4.82874216,4.5394167,4.54939344,39114299,
2026-04-07,4.5394167,4.6391841,4.52943996,4.61923062,26455844,
2026-04-08,4.7389515,4.8387189,4.71899802,4.8387189,41872579,
2026-04-09,4.79881194,4.79881194,4.70902128,4.72897476,27118591,
2026-04-10,4.8387189,4.95843978,4.7888352,4.7888352,38956570,
2026-04-13,4.74892824,4.80878868,4.71899802,4.7888352,22683700,
2026-04-14,4.80878868,4.8387189,4.74892824,4.81876542,23280400,
2026-04-15,4.81876542,4.8387189,4.72897476,4.7389515,21636864,
2026-04-16,4.7389515,4.77885846,4.72897476,4.76888172,20442554,
2026-04-17,4.75890498,4.81876542,4.69904454,4.79881194,37820513,
2026-04-20,4.79881194,4.8387189,4.7389515,4.8387189,32568058,
2026-04-21,4.82874216,4.91853282,4.72897476,4.87862586,57194253,
2026-04-22,4.87862586,5.06818392,4.7888352,4.98837,70914959,
2026-04-23,4.92850956,4.96841652,4.81876542,4.84869564,43213960,
2026-04-24,4.80878868,4.82874216,4.69904454,4.70902128,31762829,
2026-04-27,4.66911432,4.7888352,4.64916084,4.75890498,29660163,
2026-04-28,4.72897476,4.7389515,4.5893004,4.60925388,33252619,
2026-04-29,4.80878868,4.94846304,4.80878868,4.89857934,82151056,
2026-04-30,4.90855608,4.9384863,4.85867238,4.87862586,36142000,
2026-05-06,4.85867238,4.91853282,4.85867238,4.91853282,35092758,
2026-05-07,4.91853282,5.00832348,4.89857934,4.98837,36626930,
2026-05-08,4.95843978,5.0881374,4.9384863,5.02827696,42452781,
2026-05-11,5.00832348,5.01830022,4.89857934,4.9384863,41491622,
2026-05-12,4.9384863,4.94846304,4.8387189,4.87862586,31260104,
2026-05-13,4.84869564,4.92850956,4.84869564,4.8886026,23892900,
2026-05-14,4.87862586,4.8886026,4.7389515,4.7389515,34220676,
2026-05-15,4.7389515,4.9384863,4.7389515,4.8387189,44061560,
2026-05-18,4.8387189,4.8387189,4.72897476,4.7888352,29049280,
2026-05-19,5.26771872,5.26771872,5.19788154,5.26771872,81981700,
2026-05-20,5.1879048,5.19788154,4.98837,5.07816066,142824765,
2026-05-21,5.0881374,5.46725352,5.0382537,5.22781176,165252206,
2026-05-22,5.22781176,5.26771872,5.06818392,5.1879048,98864735,
2026-05-25,5.1380211,5.35750938,5.12804436,5.3375559,108720229,
2026-05-26,5.4373233,5.72664876,5.3375559,5.39741634,191152296,
2026-05-27,5.24776524,5.44730004,5.16795132,5.20785828,114576958,
2026-05-28,5.1879048,5.2377885,4.8886026,5.0382537,101352895,
2026-05-29,4.99834674,5.04823044,4.7888352,4.81876542,65941481,
2026-06-01,4.81876542,4.92850956,4.70902128,4.85867238,42597741,
2026-06-02,5.05820718,5.17792806,4.9384863,4.95843978,82349222,
2026-06-03,4.82874216,4.89857934,4.74892824,4.8886026,56016583,
2026-06-04,4.84869564,4.84869564,4.66911432,4.6890678,49537461,
2026-06-05,4.66911432,4.82874216,4.56934692,4.72897476,49641376,
2026-06-08,4.56934692,4.67909106,4.51946322,4.56934692,35111070,
2026-06-09,4.5893004,4.62920736,4.47955626,4.5394167,31647690,
2026-06-10,4.489533,4.51946322,4.26006798,4.2899982,43998654,
2026-06-11,4.28,4.32,4.02,4.1,50809532,
2026-06-12,4.17,4.24,4.1,4.18,36538881,
2026-06-15,4.21,4.29,4.2,4.25,27032400,
2026-06-16,4.25,4.25,4.15,4.18,30979805,
2026-06-17,4.15,4.17,4.07,4.1,30555323,
2026-06-18,4.1,4.13,4.03,4.04,29338490,
2026-06-22,4.05,4.08,3.89,4.07,44735033,sz.002067
2026-06-23,4.03,4.13,4.0,4.03,31094950,sz.002067
2026-06-24,4.0,4.03,3.86,3.9,39034633,sz.002067
2026-06-25,3.9,3.9,3.76,3.79,39703986,sz.002067
