date,open,high,low,close,volume,code
2024-07-04,12.58695633,12.73075248,12.28019121,12.3664689,2448934.0,
2024-07-05,12.31853685,12.49109223,12.19391352,12.47191941,1554800.0,
2024-07-08,12.39522813,12.43357377,11.9830125,12.04053096,2489233.0,
2024-07-09,11.93508045,12.42398736,11.90632122,12.42398736,2538400.0,
2024-07-10,12.33770967,12.57736992,12.28019121,12.43357377,2009400.0,
2024-07-11,12.60612915,12.93206709,12.60612915,12.92248068,2676900.0,
2024-07-12,12.87454863,12.97041273,12.75951171,12.9416535,1530600.0,
2024-07-15,12.98958555,12.98958555,12.70199325,12.75951171,1543800.0,
2024-07-16,12.76909812,12.83620299,12.61571556,12.68282043,1358984.0,
2024-07-17,12.6540612,12.66364761,12.41440095,12.462333,2088500.0,
2024-07-18,12.33770967,12.462333,12.13639506,12.3664689,1940100.0,
2024-07-19,12.29936403,12.51985146,12.26101839,12.41440095,1563100.0,
2024-07-22,12.38564172,12.47191941,12.19391352,12.2706048,1860600.0,
2024-07-23,12.2706048,12.34729608,11.96383968,12.00218532,1653500.0,
2024-07-24,11.9830125,12.00218532,11.63790174,11.68583379,2538668.0,
2024-07-25,11.55162405,12.00218532,11.55162405,11.87756199,2817468.0,
2024-07-26,11.87756199,12.31853685,11.81045712,12.30895044,2406866.0,
2024-07-29,12.30895044,12.50067864,12.18432711,12.25143198,2147500.0,
2024-07-30,12.14598147,12.31853685,12.01177173,12.26101839,1811700.0,
2024-07-31,12.16515429,12.85537581,12.15556788,12.8457894,3947628.0,
2024-08-01,12.80744376,12.93206709,12.71157966,12.79785735,2057634.0,
2024-08-02,12.79785735,12.8457894,12.5581971,12.57736992,1850200.0,
2024-08-05,12.50067864,12.73075248,12.21308634,12.21308634,2495234.0,
2024-08-06,12.30895044,12.44316018,12.1747407,12.37605531,1836500.0,
2024-08-07,12.35688249,12.43357377,12.21308634,12.2706048,1492146.0,
2024-08-08,12.28977762,12.34729608,11.92549404,12.25143198,2109600.0,
2024-08-09,12.31853685,12.41440095,12.10763583,12.10763583,1513000.0,
2024-08-12,12.20349993,12.28019121,12.04053096,12.19391352,2147481.0,
2024-08-13,12.09804942,12.26101839,12.03094455,12.23225916,1228300.0,
2024-08-14,12.21308634,12.30895044,12.03094455,12.12680865,1415700.0,
2024-08-15,12.01177173,12.59654274,12.01177173,12.462333,2578093.0,
2024-08-16,12.39522813,12.54861069,12.2706048,12.29936403,1821474.0,
2024-08-19,12.2706048,12.43357377,12.22267275,12.31853685,1362400.0,
2024-08-20,12.34729608,12.39522813,11.92549404,11.9830125,2079600.0,
2024-08-21,12.02135814,12.0788766,11.8871484,11.90632122,1142700.0,
2024-08-22,11.90632122,12.02135814,11.73376584,11.80087071,1217161.0,
2024-08-23,11.72417943,11.96383968,11.6954202,11.91590763,1216167.0,
2024-08-26,11.91590763,12.0788766,11.7912843,11.91590763,1333400.0,
2024-08-27,11.85838917,11.87756199,11.6954202,11.72417943,1428100.0,
2024-08-28,11.7912843,11.89673481,11.60914251,11.72417943,1998400.0,
2024-08-29,11.70500661,12.29936403,11.65707456,12.2706048,2584200.0,
2024-08-30,12.15556788,12.48150582,12.11722224,12.30895044,2401200.0,
2024-09-02,12.44316018,12.53902428,12.2706048,12.28019121,3122048.0,
2024-09-03,12.30895044,12.54861069,12.21308634,12.51985146,1820600.0,
2024-09-04,12.44316018,12.7499253,12.38564172,12.70199325,2507506.0,
2024-09-05,12.60612915,12.77868453,12.5581971,12.62530197,2043405.0,
2024-09-06,12.61571556,12.81703017,12.51026505,12.5581971,2480434.0,
2024-09-09,12.43357377,12.72116607,12.43357377,12.51026505,2647500.0,
2024-09-10,12.51026505,12.63488838,12.32812326,12.56778351,2772568.0,
2024-09-11,12.52943787,12.70199325,12.44316018,12.56778351,2183900.0,
2024-09-12,12.61571556,12.79785735,12.462333,12.49109223,2072666.0,
2024-09-13,12.44316018,12.53902428,12.30895044,12.34729608,1944700.0,
2024-09-18,12.34729608,12.42398736,12.03094455,12.34729608,1767100.0,
2024-09-19,12.41440095,12.69240684,12.28019121,12.60612915,1541127.0,
2024-09-20,12.60612915,12.66364761,12.41440095,12.52943787,1486500.0,
2024-09-23,12.48150582,12.68282043,12.33770967,12.62530197,1588290.0,
2024-09-24,12.63488838,12.93206709,12.45274659,12.79785735,4938700.0,
2024-09-25,12.89372145,13.09503606,12.77868453,12.79785735,4364168.0,
2024-09-26,12.80744376,13.28676426,12.7499253,13.24841862,3742996.0,
2024-09-27,13.50725169,13.78525758,13.36345554,13.72773912,3515227.0,
2024-09-30,14.14954116,14.8589355,13.91946732,14.62886166,10767500.0,
2024-10-08,16.08599598,16.08599598,14.38920141,15.16570062,12125604.0,
2024-10-09,14.7630714,14.7630714,13.77567117,13.86194886,8619540.0,
2024-10-10,13.86194886,14.34126936,13.67022066,13.97698578,5747632.0,
2024-10-11,14.04409065,14.07284988,13.44014682,13.58394297,4734290.0,
2024-10-14,13.81401681,13.82360322,13.38262836,13.72773912,4358689.0,
2024-10-15,13.73732553,13.73732553,13.44014682,13.44014682,3986800.0,
2024-10-16,13.38242152,13.62293952,13.24773144,13.5171116,2879847.0,
2024-10-17,13.5171116,13.72876744,13.3728008,13.39204224,2995900.0,
2024-10-18,13.28621432,13.89231968,13.28621432,13.71914672,4414114.0,
2024-10-21,13.78649176,13.87307824,13.59407736,13.65180168,4901900.0,
2024-10-22,13.68066384,13.88269896,13.52673232,13.87307824,4122334.0,
2024-10-23,13.81535392,14.63311512,13.79611248,14.37335568,8586553.0,
2024-10-24,14.32525208,14.44070072,14.15207912,14.3348728,3952763.0,
2024-10-25,14.34449352,14.99870248,14.29638992,14.66197728,6029768.0,
2024-10-28,14.54652864,14.80628808,14.49842504,14.80628808,4973800.0,
2024-10-29,14.80628808,14.93135744,14.5272872,14.60425296,4409934.0,
2024-10-30,14.60425296,14.68121872,14.32525208,14.49842504,3892500.0,
2024-10-31,14.24828632,14.45032144,14.15207912,14.22904488,5821100.0,
2024-11-01,14.0462512,14.12321696,13.62293952,13.709526,5712431.0,
2024-11-04,13.6133188,14.10397552,13.6133188,14.08473408,3778742.0,
2024-11-05,14.10397552,14.3829764,13.9981476,14.31563136,5215500.0,
2024-11-06,14.29638992,14.4791836,14.06549264,14.190562,4668629.0,
2024-11-07,14.21942416,14.54652864,14.12321696,14.5272872,5556700.0,
2024-11-08,14.5753908,14.7678052,14.37335568,14.40221784,5192968.0,
2024-11-11,14.39259712,14.5753908,14.30601064,14.56577008,6343983.0,
2024-11-12,14.58501152,14.79666736,14.3829764,14.4791836,6009850.0,
2024-11-13,14.3348728,14.68121872,14.26752776,14.68121872,5601483.0,
2024-11-14,14.70046016,14.70046016,14.17132056,14.2386656,4901576.0,
2024-11-15,14.22904488,14.41183856,14.07511336,14.07511336,4012443.0,
2024-11-18,14.20980344,14.25790704,13.83459536,13.94042328,4066602.0,
2024-11-19,13.91156112,14.49842504,13.9019404,14.48880432,4509542.0,
2024-11-20,14.40221784,14.6234944,14.3348728,14.5753908,4100551.0,
2024-11-21,14.51766648,14.72932232,14.4791836,14.65235656,4833801.0,
2024-11-22,14.60425296,14.69083944,13.9981476,14.01738904,5239600.0,
2024-11-25,14.0943548,14.7678052,13.950044,14.7678052,8224820.0,
2024-11-26,14.70046016,14.89287456,14.3829764,14.51766648,7225133.0,
2024-11-27,14.45994216,14.54652864,14.01738904,14.53690792,5660054.0,
2024-11-28,14.53690792,14.70046016,14.4791836,14.56577008,5148523.0,
2024-11-29,14.5272872,15.393152,14.5272872,15.1045304,13831624.0,
2024-12-02,15.2969448,15.62404928,15.19111688,15.37391056,11489597.0,
2024-12-03,15.33542768,15.86456728,15.22959976,15.72025648,12277969.0,
2024-12-04,15.54708352,15.84532584,15.30656552,15.43163488,8755133.0,
2024-12-05,15.4412556,15.51822136,15.2007376,15.51822136,5575400.0,
2024-12-06,15.46049704,15.47011776,15.22959976,15.3450484,5038300.0,
2024-12-09,15.3450484,15.42201416,15.12377184,15.25846192,4437352.0,
2024-12-10,15.50860064,15.63367,15.16225472,15.18149616,5200200.0,
2024-12-11,15.2007376,15.31618624,15.12377184,15.27770336,3536700.0,
2024-12-12,15.27770336,15.3450484,15.08528896,15.33542768,4049000.0,
2024-12-13,15.26808264,15.32580696,14.97946104,15.13339256,5186626.0,
2024-12-16,15.19111688,15.4893592,15.04680608,15.13339256,3573300.0,
2024-12-17,15.13339256,15.25846192,14.75818448,14.8159088,3740428.0,
2024-12-18,14.84477096,15.03718536,14.79666736,14.89287456,2638530.0,
2024-12-19,14.79666736,15.21997904,14.69083944,15.06604752,4236746.0,
2024-12-20,15.0564268,15.55670424,15.03718536,15.22959976,6230300.0,
2024-12-23,15.21997904,15.32580696,14.69083944,14.7197016,4646219.0,
2024-12-24,14.7678052,15.2007376,14.7678052,15.14301328,3929300.0,
2024-12-25,15.14301328,15.152634,14.63311512,14.912116,3184523.0,
2024-12-26,14.88325384,15.47011776,14.69083944,15.27770336,5972404.0,
2024-12-27,15.35466912,15.54708352,15.22959976,15.393152,4157972.0,
2024-12-30,15.35466912,15.5374628,15.03718536,15.06604752,4454319.0,
2024-12-31,15.07566824,15.13339256,14.40221784,14.41183856,5981000.0,
2025-01-02,14.41183856,14.51766648,13.709526,13.86345752,5109623.0,
2025-01-03,13.87307824,14.07511336,13.2765936,13.35355936,5537846.0,
2025-01-06,13.35355936,13.82497464,13.1322828,13.64218096,4436400.0,
2025-01-07,13.64218096,14.13283768,13.52673232,14.10397552,4548600.0,
2025-01-08,14.05587192,14.06549264,13.50749088,13.84421608,4254941.0,
2025-01-09,13.81535392,13.92118184,13.52673232,13.58445664,2768099.0,
2025-01-10,13.7576296,13.84421608,13.40166296,13.41128368,2653532.0,
2025-01-13,13.29583504,13.55559448,13.16114496,13.40166296,2358100.0,
2025-01-14,13.39204224,14.16169984,13.39204224,14.12321696,4740800.0,
2025-01-15,14.13283768,14.17132056,13.83459536,13.84421608,2859200.0,
2025-01-16,13.91156112,14.89287456,13.9019404,14.79666736,10272298.0,
2025-01-17,14.78704664,15.08528896,14.70046016,14.98908176,5773622.0,
2025-01-20,15.03718536,15.13339256,14.82552952,14.912116,3806760.0,
2025-01-21,14.912116,14.99870248,14.68121872,14.87363312,2686800.0,
2025-01-22,14.84477096,14.88325384,14.51766648,14.60425296,2372400.0,
2025-01-23,14.671598,14.83515024,14.53690792,14.63311512,3715144.0,
2025-01-24,14.61387368,14.97946104,14.53690792,14.9602196,3148300.0,
2025-01-27,14.96984032,15.0564268,14.671598,14.671598,2399646.0,
2025-02-05,14.7197016,14.90249528,14.53690792,14.56577008,2124600.0,
2025-02-06,14.55614936,15.03718536,14.44070072,15.03718536,2997067.0,
2025-02-07,15.03718536,15.14301328,14.82552952,14.9602196,3483480.0,
2025-02-10,14.93135744,15.04680608,14.671598,14.8159088,3380355.0,
2025-02-11,14.83515024,14.84477096,14.61387368,14.79666736,2379432.0,
2025-02-12,14.84477096,15.07566824,14.68121872,14.95059888,3411000.0,
2025-02-13,14.96984032,14.98908176,14.63311512,14.69083944,2947395.0,
2025-02-14,14.59463224,14.95059888,14.59463224,14.7678052,2465300.0,
2025-02-17,14.85439168,14.85439168,14.5272872,14.63311512,2721747.0,
2025-02-18,14.69083944,14.69083944,14.20980344,14.25790704,3929390.0,
2025-02-19,14.2867692,14.60425296,14.2867692,14.56577008,2710467.0,
2025-02-20,14.56577008,14.73894304,14.45994216,14.70046016,2333562.0,
2025-02-21,14.70046016,14.83515024,14.6234944,14.70046016,3091400.0,
2025-02-24,14.69083944,14.69083944,14.34449352,14.45994216,3620800.0,
2025-02-25,14.39259712,15.7779808,14.30601064,15.37391056,12853629.0,
2025-02-26,15.38353128,16.24939608,15.38353128,15.71063576,14012900.0,
2025-02-27,15.63367,15.874188,15.152634,15.56632496,7951633.0,
2025-02-28,15.81646368,16.03774024,15.17187544,15.21997904,6576079.0,
2025-03-03,15.21997904,15.38353128,14.80628808,14.90249528,5575083.0,
2025-03-04,14.8640124,15.84532584,14.79666736,15.66253216,8358466.0,
2025-03-05,15.5855664,16.52839696,15.5855664,15.874188,9931067.0,
2025-03-06,15.9703952,16.27825824,15.874188,16.0184988,7651942.0,
2025-03-07,15.9703952,16.3071204,15.9703952,16.10508528,5921742.0,
2025-03-10,16.15318888,16.33598256,15.90305016,15.99925736,5994491.0,
2025-03-11,15.81646368,16.10508528,15.70101504,16.0184988,4265466.0,
2025-03-12,16.0184988,16.24939608,15.9222916,15.96077448,4961200.0,
2025-03-13,15.9703952,15.9703952,15.33542768,15.54708352,5059900.0,
2025-03-14,15.47011776,15.84532584,15.25846192,15.71063576,4346800.0,
2025-03-17,15.67215288,15.86456728,15.49897992,15.74911864,3881400.0,
2025-03-18,15.7779808,16.72081136,15.5855664,16.56687984,11801353.0,
2025-03-19,16.56687984,16.71119064,16.355224,16.5476384,8635234.0,
2025-03-20,16.58612128,16.95170864,16.4514312,16.6919492,7557300.0,
2025-03-21,16.53801768,16.6919492,16.13394744,16.3071204,7553068.0,
2025-03-24,16.355224,16.4995348,15.69139432,16.24939608,6387423.0,
2025-03-25,16.07622312,16.29749968,15.49897992,15.67215288,5893196.0,
2025-03-26,15.64329072,16.71119064,15.64329072,16.58612128,11360500.0,
2025-03-27,16.52839696,16.52839696,16.02811952,16.05698168,6984731.0,
2025-03-28,15.98963664,17.30767528,15.9703952,16.43218976,14030184.0,
2025-03-31,16.37446544,16.53801768,15.4893592,15.96077448,9570400.0,
2025-04-01,15.9703952,16.05698168,15.62404928,15.73949792,5498999.0,
2025-04-02,15.70101504,16.7400528,15.50860064,16.31674112,9666500.0,
2025-04-03,16.08584384,16.2590168,15.40277272,15.55670424,8869900.0,
2025-04-07,14.3829764,14.5753908,13.9981476,13.9981476,5269449.0,
2025-04-08,14.2386656,14.2386656,13.07455848,13.31507648,11195600.0,
2025-04-09,13.469008,14.03663048,12.87252336,13.9019404,9361100.0,
2025-04-10,14.0462512,14.34449352,13.78649176,13.9981476,8371000.0,
2025-04-11,13.84421608,14.2867692,13.78649176,14.00776832,5315200.0,
2025-04-14,14.15207912,14.44070072,14.08473408,14.25790704,5389269.0,
2025-04-15,14.36373496,14.55614936,14.2386656,14.40221784,5099769.0,
2025-04-16,14.36373496,14.55614936,14.05587192,14.27714848,4332400.0,
2025-04-17,14.31563136,15.04680608,14.29638992,14.58501152,6139384.0,
2025-04-18,14.51766648,14.87363312,14.39259712,14.42145928,3016908.0,
2025-04-21,14.3348728,14.74856376,14.26752776,14.68121872,3023000.0,
2025-04-22,14.68121872,14.80628808,14.5753908,14.7197016,2463100.0,
2025-04-23,14.83515024,15.37391056,14.78704664,15.30656552,5827700.0,
2025-04-24,15.27770336,15.41239344,15.04680608,15.23922048,3661200.0,
2025-04-25,15.33542768,15.51822136,15.2488412,15.32580696,3029000.0,
2025-04-28,15.32580696,15.393152,14.98908176,15.14301328,3002800.0,
2025-04-29,15.14301328,15.52784208,15.0564268,15.50860064,4160397.0,
2025-04-30,15.55670424,15.6817736,15.42201416,15.59518712,3194634.0,
2025-05-06,15.6817736,15.94153304,15.57594568,15.91267088,4574800.0,
2025-05-07,15.96077448,16.43218976,15.96077448,16.08584384,5377666.0,
2025-05-08,15.98963664,16.5476384,15.98963664,16.52839696,5256266.0,
2025-05-09,16.7400528,16.91322576,16.1628096,16.23977536,4938400.0,
2025-05-12,16.3071204,16.67270776,16.2109132,16.48029336,5694634.0,
2025-05-13,16.60536272,16.62460416,16.36484472,16.4514312,3241134.0,
2025-05-14,16.4514312,16.50915552,16.23015464,16.32636184,3971400.0,
2025-05-15,16.2590168,16.355224,15.89342944,16.32636184,4652400.0,
2025-05-16,16.3071204,17.29805456,16.27825824,17.04791584,8577666.0,
2025-05-19,17.11526088,17.2691924,16.74967352,16.90360504,6021297.0,
2025-05-20,17.00943296,17.557814,16.7881564,17.2210888,6873400.0,
2025-05-21,17.03829512,18.68343824,17.03829512,17.71174552,11609996.0,
2025-05-22,17.8464356,19.4338544,17.8464356,18.40443736,16140696.0,
2025-05-23,18.19278152,20.17464984,17.8464356,19.42423368,22618130.0,
2025-05-26,19.1933364,19.1933364,18.2312644,18.46216168,16372247.0,
2025-05-27,18.44292024,19.18371568,18.04847072,18.22164368,9868500.0,
2025-05-28,18.29860944,19.50119944,17.61553832,17.6540212,34405339.0,
2025-05-29,17.33653744,18.26012656,17.08639872,17.80795272,21640753.0,
2025-05-30,17.68288336,17.68288336,16.62460416,16.6919492,15319016.0,
2025-06-03,16.58612128,17.16336448,16.48991408,17.06715728,8125300.0,
2025-06-04,17.076778,17.1248816,16.7881564,16.99981224,5153131.0,
2025-06-05,16.99000734,17.83410938,16.72499856,17.6181763,9594000.0,
2025-06-06,17.3727978,18.03041218,17.2746464,17.73595798,8612843.0,
2025-06-09,17.77521854,17.85373966,17.2746464,17.34335238,6690734.0,
2025-06-10,17.36298266,17.43168864,16.86241052,17.00963762,5517700.0,
2025-06-11,17.00963762,17.65743686,16.99000734,17.55928546,8568800.0,
2025-06-12,17.6181763,17.65743686,17.3237221,17.49057948,5191446.0,
2025-06-13,17.6181763,17.78503368,16.685738,16.84278024,10349022.0,
2025-06-16,16.75444398,16.99000734,16.70536828,16.77407426,3886900.0,
2025-06-17,16.79370454,16.8329651,16.40109894,16.4894352,4132300.0,
2025-06-18,16.3422081,16.5385109,16.11645988,16.4403595,4054305.0,
2025-06-19,16.3912838,16.685738,16.11645988,16.17535072,2864200.0,
2025-06-20,16.194981,16.27350212,15.88089652,15.98886306,3059400.0,
2025-06-23,15.98886306,16.0477539,15.77292998,15.93978736,2803114.0,
2025-06-24,15.98886306,16.52869576,15.98886306,16.35202324,4636405.0,
2025-06-25,16.35202324,16.56795632,16.2440567,16.37165352,3763300.0,
2025-06-26,16.38146866,16.4894352,16.15572044,16.20479614,4404740.0,
2025-06-27,16.27350212,16.42072922,16.194981,16.25387184,2842166.0,
2025-06-30,16.26368698,17.00963762,16.12627502,16.96056192,6877000.0,
2025-07-01,16.96056192,17.176495,16.75444398,16.97037706,4451892.0,
2025-07-02,16.8820408,17.11760416,16.59740174,16.74462884,3947448.0,
2025-07-03,16.74462884,17.45131892,16.70536828,17.23538584,6517800.0,
2025-07-04,17.31390696,17.75558826,17.08815874,17.41205836,6625400.0,
2025-07-07,17.29427668,18.41320264,17.29427668,18.17763928,8956930.0,
2025-07-08,18.2070847,18.51135404,18.0107819,18.43283292,6807122.0,
2025-07-09,18.43283292,18.88432936,18.4033875,18.4524632,6246700.0,
2025-07-10,18.5506146,19.80695252,18.02059704,19.39471664,11919812.0,
2025-07-11,19.17878356,19.45360748,18.65858114,18.80580824,7518600.0,
2025-07-14,18.9432202,20.69031512,18.7959931,20.69031512,11049365.0,
2025-07-15,21.35774464,22.76130966,21.26940838,21.43626576,32510022.0,
2025-07-16,21.593308,22.04480444,20.63142428,21.71108968,22445631.0,
2025-07-17,21.99572874,23.34040292,21.593308,22.38833434,21828465.0,
2025-07-18,22.30981322,22.54537658,21.61293828,21.96628332,13581633.0,
2025-07-21,21.593308,22.56500686,21.48534146,22.0349893,10070733.0,
2025-07-22,21.6914594,22.27055266,21.3970052,21.48534146,9114155.0,
2025-07-23,21.48534146,22.16258612,21.17125698,21.6423837,6729733.0,
2025-07-24,21.68164426,22.54537658,21.61293828,21.9859136,7445566.0,
2025-07-25,21.90739248,22.1331407,21.3970052,21.51478688,4895633.0,
2025-07-28,21.70127454,22.27055266,21.5442323,21.68164426,6062800.0,
2025-07-29,21.593308,21.77979566,20.611794,20.83754222,9772165.0,
2025-07-30,20.86698764,20.98476932,20.23881868,20.39586092,6284400.0,
2025-07-31,20.39586092,20.52345774,19.71861626,19.90510392,6183600.0,
2025-08-01,19.89528878,20.00325532,19.61064972,19.65972542,4000300.0,
2025-08-04,19.62046486,20.54308802,19.54194374,20.32715494,8620900.0,
2025-08-05,20.32715494,20.7590211,20.09159158,20.39586092,5856500.0,
2025-08-06,20.40567606,21.102551,20.27807924,20.97495418,6216600.0,
2025-08-07,21.52460202,22.15277098,20.91606334,20.92587848,11641600.0,
2025-08-08,20.86698764,21.06329044,20.53327288,20.8571725,5167400.0,
2025-08-11,20.8571725,21.14181156,20.69031512,20.71976054,4244000.0,
2025-08-12,20.611794,20.98476932,20.48419718,20.611794,3791500.0,
2025-08-13,20.59216372,21.19088726,20.54308802,21.0043996,4960200.0,
2025-08-14,21.04366016,21.25959324,20.57253344,20.91606334,7258800.0,
2025-08-15,20.79828166,21.23014782,20.79828166,20.86698764,6217700.0,
2025-08-18,20.91606334,21.27922352,20.23881868,21.102551,8848600.0,
2025-08-19,20.92587848,21.72090482,20.42530634,21.3479295,9007400.0,
2025-08-20,21.41663548,23.48763002,21.36755978,23.48763002,14748700.0,
2025-08-21,23.9489416,24.30228664,23.03613358,23.54652086,14519900.0,
2025-08-22,23.3600332,23.7526388,22.6729734,23.0165033,9277600.0,
2025-08-25,23.3109575,24.50840458,23.065579,24.06672328,11298610.0,
2025-08-26,23.64467226,23.76245394,22.74167938,22.78093994,10615803.0,
2025-08-27,22.76130966,23.556336,22.76130966,23.12446984,8421199.0,
2025-08-28,23.61522684,23.8017145,22.29999808,23.15391526,8748699.0,
2025-08-29,23.4091089,24.20413524,23.17354554,23.96857188,11122974.0,
2025-09-01,23.9489416,25.25435522,23.72319338,25.10712812,11060191.0,
2025-09-02,24.84211934,24.99916158,23.1637304,23.64467226,9005234.0,
2025-09-03,23.9980173,24.60655598,23.556336,23.6544874,6558000.0,
2025-09-04,23.88023562,23.88023562,22.48648574,22.9183519,6534500.0,
2025-09-05,22.87909134,24.7832285,22.64352798,24.17468982,11835314.0,
2025-09-08,24.17468982,25.77455764,23.8017145,25.35250662,10649300.0,
2025-09-09,24.94027074,25.79418792,24.81267392,25.1758341,7053000.0,
2025-09-10,25.1267584,25.6175154,24.4887743,24.98934644,5789454.0,
2025-09-11,24.76359822,25.59788512,24.65563168,25.48010344,5794300.0,
2025-09-12,25.519364,25.519364,23.9980173,24.047093,8768122.0,
2025-09-15,24.12561412,24.42988346,23.34040292,23.39929376,6611900.0,
2025-09-16,23.57596628,24.91082532,23.27169694,24.57711056,8464745.0,
2025-09-17,24.89119504,27.03089556,24.75378308,27.03089556,10105193.0,
2025-09-18,29.27856262,29.73005906,27.80629162,28.463906,21636693.0,
2025-09-19,28.89577216,29.2491172,26.81496248,27.06034098,16745678.0,
2025-09-22,27.51183742,28.62094824,27.3351649,27.96333386,11725800.0,
2025-09-23,27.973149,28.45409086,26.92292902,27.54128284,8142233.0,
2025-09-24,26.991635,27.46276172,26.37328118,26.98181986,7458900.0,
2025-09-25,26.80514734,27.15849238,26.4518023,26.56958398,4979633.0,
2025-09-26,26.7953322,26.81496248,25.87270904,25.9119696,4556300.0,
2025-09-29,25.9119696,26.42235688,25.79418792,26.0591967,4057500.0,
2025-09-30,25.99049072,26.12790268,25.43102774,25.519364,4283300.0,
2025-10-09,25.67640624,25.67640624,24.46914402,24.53785,6994200.0,
2025-10-10,24.53785,25.11694326,24.15505954,24.28265636,5043400.0,
2025-10-13,23.1637304,23.88023562,22.8202005,23.32077264,5777700.0,
2025-10-14,23.56664868,23.65517115,22.63224483,22.7207673,4325100.0,
2025-10-15,22.77978228,23.65517115,22.76011062,23.59615617,4987877.0,
2025-10-16,23.49779787,23.65517115,23.15354382,23.32075293,3135400.0,
2025-10-17,23.58632034,23.58632034,22.56339402,22.67158815,5452221.0,
2025-10-20,22.89781224,23.37976791,22.83879726,23.08469301,4308159.0,
2025-10-21,23.22239463,23.26173795,22.83879726,23.09452884,2718100.0,
2025-10-22,22.96666305,23.42894706,22.71093147,22.76011062,3147239.0,
2025-10-23,22.76011062,23.05518552,22.08143835,22.83879726,3678400.0,
2025-10-24,22.84863309,23.08469301,22.76011062,22.96666305,3931334.0,
2025-10-27,22.98633471,23.49779787,22.98633471,23.37976791,3911458.0,
2025-10-28,23.33058876,23.86172358,23.22239463,23.62566366,4027886.0,
2025-10-29,23.75352945,23.76336528,23.41911123,23.56664868,2758277.0,
2025-10-30,23.65517115,23.78303694,23.19288714,23.20272297,3394800.0,
2025-10-31,23.22239463,23.7043503,23.22239463,23.29124544,2980100.0,
2025-11-03,23.23223046,24.61908249,23.12403633,24.27482844,7902500.0,
2025-11-04,24.10761933,24.28466427,22.79945394,22.96666305,6970600.0,
2025-11-05,22.69125981,24.37318674,22.47487155,24.28466427,7575200.0,
2025-11-06,24.2945001,24.34367925,23.62566366,23.9010669,5769400.0,
2025-11-07,23.85188775,23.89123107,22.97649888,23.02567803,4298100.0,
2025-11-10,23.07485718,23.30108127,22.58306568,22.8191256,2990800.0,
2025-11-11,22.88797641,23.08469301,22.622409,22.69125981,2133300.0,
2025-11-12,22.90764807,22.90764807,22.1306175,22.19946831,2585100.0,
2025-11-13,22.19946831,22.50437904,22.1306175,22.17979665,2682500.0,
2025-11-14,22.16996082,22.49454321,21.88472175,21.88472175,3095300.0,
2025-11-17,21.86505009,22.06176669,21.20604948,21.31424361,4056700.0,
2025-11-18,21.30440778,21.31424361,20.79294462,20.99949705,4359000.0,
2025-11-19,20.97982539,21.2453928,20.84212377,20.93064624,2339500.0,
2025-11-20,21.13719867,21.1470345,20.69458632,20.76343713,2479600.0,
2025-11-21,20.84212377,20.89130292,20.2618098,20.31098895,3953500.0,
2025-11-24,20.43885474,20.93064624,20.12410818,20.7536013,3441600.0,
2025-11-25,20.90113875,22.58306568,20.7536013,21.69784098,10091205.0,
2025-11-26,21.8355426,22.50437904,21.55030353,21.9339009,6839300.0,
2025-11-27,22.11094584,22.4256924,21.48145272,21.84537843,4184600.0,
