date,open,high,low,close,volume,code
2025-08-13,16.449023,16.57784065,16.28056915,16.49856825,10802766,
2025-08-14,16.5084773,16.6075678,15.9337524,15.9337524,10633322,
2025-08-15,15.94366145,16.18147865,15.9337524,16.1319334,6535157,
2025-08-18,16.14184245,16.32020535,16.12202435,16.24093295,8761526,
2025-08-19,16.2310239,16.3499325,16.08238815,16.22111485,6430386,
2025-08-20,16.24093295,17.0039298,16.08238815,16.93456645,16851342,
2025-08-21,16.85529405,16.97420265,16.63729495,16.8057488,10024509,
2025-08-22,16.77602165,17.01383885,16.6273859,16.7264764,8101560,
2025-08-25,16.845385,17.638109,16.67693115,17.5390185,16982266,
2025-08-26,17.4993823,17.638109,17.19220175,17.4201099,10104787,
2025-08-27,17.35074655,17.638109,16.79583975,16.8057488,11386216,
2025-08-28,16.41929585,16.9642936,15.98329765,16.647204,11681952,
2025-08-29,16.647204,16.77602165,16.28056915,16.3895687,5823387,
2025-09-01,16.43911395,16.7661126,16.39947775,16.7264764,6377532,
2025-09-02,16.6075678,16.73638545,16.16166055,16.32020535,6617241,
2025-09-03,16.3697506,16.41929585,15.62657185,15.7157533,5315761,
2025-09-04,15.7950257,16.0922972,15.5968447,15.8941162,6122283,
2025-09-05,15.94366145,16.3499325,15.90402525,16.3499325,4910937,
2025-09-08,16.39947775,16.5679316,16.24093295,16.51838635,4555753,
2025-09-09,16.39947775,16.55802255,16.18147865,16.250842,3390179,
2025-09-10,16.2310239,16.57784065,16.1319334,16.28056915,3660873,
2025-09-11,16.2310239,16.4688411,15.9337524,16.3895687,4021266,
2025-09-12,16.35984155,16.4292049,16.06257005,16.1121153,3395166,
2025-09-15,16.1517515,16.2112058,15.98329765,16.16166055,2408009,
2025-09-16,16.08238815,16.28056915,15.8742981,16.26075105,3456527,
2025-09-17,16.2706601,16.53820445,16.1319334,16.449023,4542498,
2025-09-18,16.51838635,16.91474835,15.98329765,16.16166055,6364082,
2025-09-19,16.12202435,16.6273859,16.08238815,16.14184245,4804679,
2025-09-22,16.10220625,16.647204,16.00311575,16.5877497,5514723,
2025-09-23,16.69674925,16.71656735,16.00311575,16.3895687,5431709,
2025-09-24,16.3499325,16.7066583,16.1913877,16.6273859,4757684,
2025-09-25,16.57784065,16.71656735,16.4292049,16.4886592,4054466,
2025-09-26,16.449023,16.5877497,16.1715696,16.20129675,4296218,
2025-09-29,16.1319334,16.647204,16.0130248,16.49856825,4404918,
2025-09-30,16.5282954,16.6868402,16.45893205,16.63729495,4290990,
2025-10-09,16.7462945,17.21201985,16.5481135,16.57784065,6144802,
2025-10-10,16.61747685,18.232652,16.5084773,17.88583525,23102617,
2025-10-13,17.3210194,17.92547145,17.15256555,17.6975633,13474117,
2025-10-14,17.70747235,18.57946875,17.27147415,17.43001895,11813236,
2025-10-15,17.3804737,17.6182909,17.1228384,17.5390185,8335835,
2025-10-16,17.56874565,17.88583525,16.97420265,17.1030203,7119576,
2025-10-17,17.0237479,17.043566,16.2706601,16.3697506,6754962,
2025-10-20,16.47875015,17.01383885,16.3895687,16.5282954,5583156,
2025-10-21,16.5084773,16.7066583,16.41929585,16.65711305,4092076,
2025-10-22,16.5679316,16.91474835,16.37965965,16.7066583,4545716,
2025-10-23,16.32020535,16.5877497,15.9337524,16.5481135,4317893,
2025-10-24,16.4688411,16.7264764,16.4292049,16.6868402,2837992,
2025-10-27,16.73638545,17.043566,16.6670221,17.01383885,6332313,
2025-10-28,17.1426565,17.17238365,16.7264764,16.7661126,3559917,
2025-10-29,16.845385,17.5390185,16.845385,17.3408375,8519743,
2025-10-30,17.3408375,17.41020085,17.043566,17.11292935,5350930,
2025-10-31,17.043566,17.2813832,17.01383885,17.01383885,4564622,
2025-11-03,17.1030203,17.21201985,16.7462945,16.9642936,4693694,
2025-11-04,17.01383885,17.3408375,16.9444755,17.09311125,5008631,
2025-11-05,16.95438455,17.50929135,16.67693115,17.35074655,9107088,
2025-11-06,17.3408375,17.88583525,17.29129225,17.58856375,12002121,
2025-11-07,17.5192004,17.7966538,17.4002918,17.62819995,7589898,
2025-11-10,17.638109,17.7371995,17.3012013,17.60838185,6204292,
2025-11-11,17.72729045,18.10383435,17.4597461,17.638109,6052732,
2025-11-12,17.6182909,17.6182909,16.85529405,17.07329315,6158054,
2025-11-13,17.0039298,17.3012013,16.91474835,17.1426565,4097600,
2025-11-14,16.97420265,17.1030203,16.65711305,16.85529405,3991548,
2025-11-17,16.845385,16.9841117,16.41929585,16.49856825,4859704,
2025-11-18,16.43911395,16.49856825,16.0922972,16.20129675,3327510,
2025-11-19,16.22111485,16.26075105,15.7752076,15.7950257,3583118,
2025-11-20,15.8941162,15.96347955,15.656299,15.68602615,2437355,
2025-11-21,15.656299,15.6959352,14.9032112,14.95275645,4644144,
2025-11-24,15.21039175,15.50766325,15.0419379,15.38875465,3162750,
2025-11-25,15.458118,15.64638995,15.34911845,15.3986637,2751391,
2025-11-26,15.40857275,15.48784515,15.1212103,15.17075555,2624547,
2025-11-27,15.17075555,15.42839085,15.1608465,15.28966415,1685355,
2025-11-28,15.2401189,15.58693565,15.23020985,15.48784515,2230260,
2025-12-01,15.5175723,15.58693565,15.3590275,15.4977542,2227916,
2025-12-02,15.42839085,15.4977542,15.2203008,15.3590275,1860020,
2025-12-03,15.36893655,15.458118,15.2401189,15.2995732,1998720,
2025-12-04,15.3392094,15.458118,15.11130125,15.19057365,1575261,
2025-12-05,15.1806646,15.52748135,15.17075555,15.50766325,2327792,
2025-12-08,15.58693565,15.78511665,15.5572085,15.7157533,2529520,
2025-12-09,15.6364809,16.30038725,15.6364809,15.9139343,4543181,
2025-12-10,15.82475285,15.88420715,15.52748135,15.5968447,2522375,
2025-12-11,15.62657185,15.8148438,15.54729945,15.5572085,1967020,
2025-12-12,15.5572085,15.96347955,15.5175723,15.84457095,3238829,
2025-12-15,15.84457095,16.052661,15.7950257,15.8148438,2635808,
2025-12-16,15.7157533,15.90402525,15.54729945,15.68602615,2349792,
2025-12-17,15.68602615,15.70584425,15.17075555,15.50766325,2812129,
2025-12-18,15.4184818,15.80493475,15.3392094,15.656299,2025050,
2025-12-19,15.68602615,15.82475285,15.656299,15.70584425,1969231,
2025-12-22,15.7752076,15.8742981,15.66620805,15.74548045,2139244,
2025-12-23,15.7157533,15.7950257,15.54729945,15.5968447,1812800,
2025-12-24,15.5572085,15.8941162,15.4977542,15.85448,1873838,
2025-12-25,15.76529855,15.9535705,15.7553895,15.92384335,1730317,
2025-12-26,16.0724791,16.18147865,15.82475285,15.8346619,2563684,
2025-12-29,15.8346619,15.90402525,15.7553895,15.7950257,1805776,
2025-12-30,15.7752076,15.8346619,15.62657185,15.68602615,1617802,
2025-12-31,15.7157533,15.78511665,15.48784515,15.66620805,1765881,
2026-01-05,15.7553895,16.0922972,15.7355714,15.9932067,2726443,
2026-01-06,16.052661,16.1517515,15.92384335,16.0724791,2665114,
2026-01-07,15.9733886,16.20129675,15.9535705,16.14184245,2890976,
2026-01-08,16.14184245,16.30038725,16.06257005,16.2904782,3277583,
2026-01-09,16.32020535,16.3895687,16.1715696,16.30038725,3705141,
2026-01-12,16.35984155,16.73638545,16.34002345,16.67693115,6080587,
2026-01-13,16.6670221,16.77602165,16.2904782,16.449023,6636270,
2026-01-14,16.449023,17.6975633,16.4093868,17.2219289,14171109,
2026-01-15,17.043566,17.23183795,16.647204,16.83547595,8387703,
2026-01-16,17.54892755,18.12365245,17.17238365,17.6975633,14696372,
2026-01-19,17.6777452,18.5893778,17.52910945,18.0939253,11904655,
2026-01-20,18.0542891,18.0939253,17.50929135,17.6579271,8245924,
2026-01-21,17.43001895,17.9155624,17.3408375,17.5390185,5509508,
2026-01-22,17.48947325,17.83629,17.439928,17.638109,4757652,
2026-01-23,17.638109,18.0146529,17.5390185,17.83629,4898749,
2026-01-26,17.8957443,17.96510765,17.4002918,17.54892755,4862844,
2026-01-27,17.6182909,17.6182909,16.95438455,17.3408375,4116822,
2026-01-28,17.29129225,17.4795642,17.15256555,17.19220175,3344363,
2026-01-29,17.23183795,17.31111035,16.55802255,16.647204,5213814,
2026-01-30,16.65711305,16.69674925,16.0724791,16.6075678,4213585,
2026-02-02,16.55802255,17.1228384,16.5481135,16.61747685,5270024,
2026-02-03,16.65711305,17.1030203,16.65711305,17.0633841,4189124,
2026-02-04,17.07329315,17.3804737,16.9048393,17.0039298,3515537,
2026-02-05,16.9048393,16.99402075,16.7264764,16.75620355,3232032,
2026-02-06,16.65711305,17.0039298,16.49856825,16.7462945,3426340,
2026-02-09,16.9841117,17.0832022,16.77602165,17.0832022,3167451,
2026-02-10,17.0832022,17.0832022,16.91474835,16.97420265,2123439,
2026-02-11,17.0039298,17.05347505,16.845385,16.8652031,2091552,
2026-02-12,17.01383885,17.4993823,16.9444755,17.3408375,4995545,
2026-02-13,17.2021108,17.29129225,17.0039298,17.043566,2815283,
2026-02-24,17.21201985,17.60838185,17.11292935,17.43001895,3781541,
2026-02-25,17.43001895,17.60838185,17.2021108,17.3408375,3301073,
2026-02-26,17.3408375,17.66783615,17.25165605,17.6579271,4086653,
2026-02-27,17.58856375,17.7966538,17.52910945,17.6975633,3089455,
2026-03-02,17.3606556,17.7768357,17.25165605,17.5192004,4543338,
2026-03-03,17.58856375,20.2540982,17.58856375,18.7082864,27272261,
2026-03-04,18.77764975,19.57037375,18.63892305,19.3028294,27878900,
2026-03-05,19.4415561,20.610824,19.33255655,20.1351896,28643836,
2026-03-06,19.7190095,20.75945975,19.09473935,19.8775543,22383248,
2026-03-09,19.4415561,23.85108335,19.3226475,23.85108335,34648218,
2026-03-10,24.4555354,26.159892,22.9097236,25.3275318,52929262,
2026-03-11,23.8609924,26.11034675,23.583539,26.07071055,39433937,
2026-03-12,24.96089695,28.6173364,24.96089695,25.8824386,46975126,
2026-03-13,25.07980555,25.75362095,22.82054215,22.91963265,33956958,
2026-03-16,23.49435755,24.00962815,22.4539073,23.8609924,26477718,
2026-03-17,23.2268132,23.31599465,21.6413652,21.7800919,24520285,
2026-03-18,21.79000095,22.6719064,21.71072855,22.2557263,18156001,
2026-03-19,21.53236565,22.7709969,21.53236565,22.44399825,19861121,
2026-03-20,22.790815,23.63308425,21.8791824,23.4448123,28132348,
2026-03-23,22.4935435,25.5257128,22.394453,24.772625,33555375,
2026-03-24,24.68344355,25.43653135,23.53399375,25.31762275,29875675,
2026-03-25,24.52489875,26.2391644,24.2573544,24.9311698,29265761,
2026-03-26,24.22762725,24.22762725,22.87999645,23.1079046,22125200,
2026-03-27,22.4142711,23.4844485,22.0179091,23.13763175,16592979,
2026-03-30,22.32508965,22.6719064,21.23509415,22.5529978,16532991,
2026-03-31,22.7709969,25.6644395,22.4539073,25.11944175,34416326,
2026-04-01,24.7924431,25.0897146,24.2969906,24.76271595,22423113,
2026-04-02,24.9113517,26.9129798,24.6140802,25.63471235,34502293,
2026-04-03,24.7528069,28.0227934,24.7528069,26.8337074,32260441,
2026-04-07,26.2589825,29.2316975,25.76353,28.2209744,31432877,
2026-04-08,27.943521,28.19124725,26.754435,27.547159,31824743,
2026-04-09,26.754435,26.754435,25.1095327,25.45634945,25388641,
2026-04-10,25.47616755,25.76353,24.574444,24.64380735,21330416,
2026-04-13,24.3168087,25.95180195,24.178082,25.81307525,20068901,
2026-04-14,25.6446214,25.76353,24.574444,25.02035125,18385822,
2026-04-15,25.4464404,27.348978,24.80235215,26.92288885,29774244,
2026-04-16,26.76434405,27.5273409,26.30852775,27.31925085,25598768,
2026-04-17,26.952616,26.96252505,25.9418929,26.159892,20982287,
2026-04-20,25.8428024,28.0426115,25.77343905,27.8444305,25718693,
2026-04-21,27.74534,28.7164269,26.6553445,27.4084323,24217046,
2026-04-22,26.80398025,27.31925085,26.159892,27.22016035,19232279,
2026-04-23,26.98234315,27.73543095,25.76353,25.7833481,18332450,
2026-04-24,25.75362095,25.91216575,23.63308425,23.6628114,19485709,
2026-04-27,23.75199285,24.1582639,23.47453945,23.9600829,10304209,
2026-04-28,23.65290235,24.7131707,23.01872315,24.5942621,13070487,
2026-04-29,24.36635395,24.46544445,23.79162905,23.9006286,10929908,
2026-04-30,24.12853675,24.14835485,22.8700874,22.9295417,12856783,
2026-05-06,23.17726795,24.3564449,23.1673589,23.95017385,12826184,
2026-05-07,24.3960811,24.94107885,24.10871865,24.76271595,12002651,
2026-05-08,24.52489875,25.17889605,24.4158992,24.8915336,11765875,
2026-05-11,25.13925985,25.25816845,24.58435305,24.7528069,10877705,
2026-05-12,24.6338983,26.1400739,24.4357173,26.13016485,20943211,
2026-05-13,25.87252955,27.150797,25.63471235,27.0517065,24242180,
2026-05-14,27.06161555,27.10125175,25.367168,25.367168,17437959,
2026-05-15,25.367168,25.79325715,24.772625,25.00053315,10966876,
2026-05-18,24.6933526,25.19871415,24.4753535,24.76271595,7923900,
2026-05-19,24.78253405,28.2407925,24.0789915,27.57688615,30338290,
2026-05-20,26.6751626,27.29943275,25.8229843,26.2589825,21388056,
2026-05-21,26.0013472,26.20943725,24.178082,24.3168087,16529797,
2026-05-22,24.76271595,25.2086232,23.95017385,25.0104422,10380457,
2026-05-25,25.4266223,27.2300694,25.4266223,25.97162005,15322425,
2026-05-26,25.76353,25.8229843,24.2771725,24.6735345,12668708,
2026-05-27,24.32671775,24.34653585,22.54308875,22.790815,13573307,
2026-05-28,22.6124521,23.2268132,22.04763625,23.1673589,10006139,
2026-05-29,23.0088141,23.63308425,22.2160901,23.2466313,9617349,
2026-06-01,23.0880865,23.4448123,22.60254305,23.2268132,6972118,
2026-06-02,22.9097236,23.0880865,21.55218375,22.24581725,8401059,
2026-06-03,21.96836385,22.9691779,21.8990005,22.56290685,6880279,
2026-06-04,22.34490775,22.6917245,21.6215471,21.7404557,6439586,
2026-06-05,21.79991,22.04763625,21.007186,21.4233661,6559101,
2026-06-08,20.95764075,21.43327515,20.412643,20.70000545,6115305,
2026-06-09,20.96,21.11,20.55,20.68,5391768,
2026-06-10,20.75,20.83,19.82,20.09,6066477,
2026-06-11,19.85,20.1,19.44,19.9,5492985,
2026-06-12,20.22,20.76,19.92,19.99,6620627,
2026-06-15,20.14,20.8,20.14,20.79,5661512,
2026-06-16,21.0,21.31,20.54,21.14,5347494,
2026-06-17,21.01,21.19,20.75,21.06,4666487,
2026-06-18,21.08,21.55,20.76,21.51,5869702,
2026-06-22,21.31,21.87,20.6,21.45,7007125,sz.301179
2026-06-23,21.34,21.88,21.21,21.49,5867703,sz.301179
2026-06-24,21.28,21.39,20.5,20.92,5899431,sz.301179
2026-06-25,20.9,22.98,20.39,22.61,11461251,sz.301179
