date,open,high,low,close,volume,_bs_code
2024-08-19,22.648608,23.05439556,22.53536496,22.56367572,37065769.0,
2024-08-20,22.6014234,22.62029724,22.10126664,22.21450968,44751496.0,
2024-08-21,22.19563584,22.24282044,22.05408204,22.07295588,25367434.0,
2024-08-22,22.176762,22.28056812,21.704916,21.73322676,45231995.0,
2024-08-23,21.6577314,21.96914976,21.61998372,21.88421748,32922690.0,
2024-08-26,21.87478056,21.93140208,21.47842992,21.55392528,38736535.0,
2024-08-27,21.54448836,21.59167296,21.24250692,21.36518688,32885735.0,
2024-08-28,21.3274392,21.41237148,20.81784552,20.997147,49599752.0,
2024-08-29,20.81784552,21.62942064,20.79897168,21.58223604,53097432.0,
2024-08-30,20.3837472,21.59167296,20.27050416,21.35574996,155260508.0,
2024-09-02,21.0915162,21.14813772,20.3365626,20.42149488,97330248.0,
2024-09-03,20.4309318,21.01602084,20.31768876,20.95939932,76037505.0,
2024-09-04,20.9027778,21.05376852,20.69516556,20.92165164,36187506.0,
2024-09-05,20.87446704,21.29912844,20.87446704,21.25194384,39570729.0,
2024-09-06,21.25194384,21.38406072,21.00658392,21.00658392,25958969.0,
2024-09-09,21.0915162,21.28969152,20.74235016,20.82728244,37311152.0,
2024-09-10,20.81784552,20.93108856,20.60079636,20.7140394,29810765.0,
2024-09-11,20.64798096,21.03489468,20.4781164,20.97827316,32473434.0,
2024-09-12,20.9499624,21.08207928,20.60079636,20.62910712,33996957.0,
2024-09-13,20.55361176,20.6196702,20.11951344,20.35543644,43529132.0,
2024-09-18,20.289378,20.37431028,20.06289192,20.16669804,35434222.0,
2024-09-19,20.23275648,21.01602084,19.94021196,20.79897168,72852346.0,
2024-09-20,20.761224,20.8555932,20.53473792,20.74235016,37687311.0,
2024-09-23,20.74235016,21.11982696,20.61023328,20.65741788,35847923.0,
2024-09-24,21.0443316,21.97858668,20.78953476,21.940839,111473852.0,
2024-09-25,22.3655004,22.6957926,22.16732508,22.20507276,98951381.0,
2024-09-26,22.3655004,24.13964136,22.2239466,24.08301984,154543271.0,
2024-09-27,25.31925636,26.2346376,25.16826564,26.0458992,161521611.0,
2024-09-30,27.2255142,27.91440936,26.3761914,27.43312644,254117343.0,
2024-10-08,30.16039632,30.16039632,26.60267748,27.32932032,282099427.0,
2024-10-09,26.895222,26.895222,25.03614876,25.03614876,171097455.0,
2024-10-10,25.1022072,26.87634816,25.1022072,26.06477304,140625722.0,
2024-10-11,26.07420996,26.48943444,25.479684,25.8099762,83716740.0,
2024-10-14,25.78166544,25.94209308,25.11164412,25.81941312,86451489.0,
2024-10-15,25.6684224,25.80053928,25.007838,25.007838,66305344.0,
2024-10-16,24.71529348,25.02671184,24.54542892,24.6775458,46436595.0,
2024-10-17,24.84741036,24.84741036,24.08301984,24.08301984,58959484.0,
2024-10-18,24.04527216,25.31925636,23.85653376,24.9134688,91164566.0,
2024-10-21,24.98896416,25.17770256,24.54542892,24.73416732,68712557.0,
2024-10-22,24.69641964,25.32869328,24.64923504,25.11164412,60718114.0,
2024-10-23,25.16826564,25.78166544,24.9606534,25.48912092,69159218.0,
2024-10-24,25.35700404,25.47024708,24.9134688,25.02671184,38722063.0,
2024-10-25,24.9606534,25.4324994,24.9134688,25.17770256,39039888.0,
2024-10-28,25.22488716,25.67785932,25.0550226,25.59292704,52172036.0,
2024-10-29,25.78166544,26.00815152,25.007838,25.02671184,62025002.0,
2024-10-30,24.97952724,25.22488716,24.80966268,24.95121648,40693993.0,
2024-10-31,25.715607,26.55549288,25.715607,26.33844372,164294761.0,
2024-11-01,26.20632684,26.895222,26.10252072,26.7064836,107880435.0,
2024-11-04,26.81028972,27.23495112,26.66873592,27.20664036,80682880.0,
2024-11-05,26.9895912,27.45200028,26.93296968,27.43312644,77161137.0,
2024-11-06,27.39537876,27.602991,27.00846504,27.2726988,64577212.0,
2024-11-07,27.23495112,28.4994984,27.15001884,28.4994984,112991685.0,
2024-11-08,28.62217836,28.75429524,28.00877856,28.43343996,80348332.0,
2024-11-11,27.94272012,28.39569228,27.64073868,28.32019692,60834785.0,
2024-11-12,28.2163908,28.76373216,27.9804678,28.1220216,59373185.0,
2024-11-13,28.0276524,28.546683,27.838914,28.32019692,52544727.0,
2024-11-14,28.22582772,28.4523138,27.91440936,27.94272012,44035478.0,
2024-11-15,27.90497244,28.2635754,27.58411716,27.64073868,48275045.0,
2024-11-18,27.64073868,27.8860986,27.23495112,27.34819416,40026169.0,
2024-11-19,27.24438804,27.57468024,26.8008528,27.24438804,41558775.0,
2024-11-20,27.2726988,27.5558064,27.01790196,27.40481568,28653124.0,
2024-11-21,27.28213572,27.63130176,27.2726988,27.52749564,23962533.0,
2024-11-22,27.52749564,27.5558064,26.76310512,26.8008528,29249907.0,
2024-11-25,26.8008528,27.06508656,26.58380364,26.63098824,41098629.0,
2024-11-26,26.68760976,27.2726988,26.58380364,26.96128044,34108379.0,
2024-11-27,26.895222,27.34819416,26.8008528,27.24438804,30222719.0,
2024-11-28,27.25382496,27.33875724,26.79141588,26.90465892,28601441.0,
2024-11-29,26.9424066,27.367068,26.81972664,26.97071736,33632214.0,
2024-12-02,26.91409584,27.53693256,26.87634816,27.19720344,43989746.0,
2024-12-03,27.19720344,27.68792328,26.9424066,27.61242792,45511276.0,
2024-12-04,27.5086218,27.602991,27.19720344,27.47087412,31142850.0,
2024-12-05,27.2255142,27.45200028,27.14058192,27.21607728,26888700.0,
2024-12-06,27.21607728,27.70679712,27.15945576,27.59355408,40929846.0,
2024-12-09,27.57468024,27.61242792,26.97071736,27.19720344,52747886.0,
2024-12-10,27.838914,28.4051292,27.7445448,27.85778784,80771890.0,
2024-12-11,27.76341864,28.31076,27.71623404,28.09371084,47434251.0,
2024-12-12,28.06540008,28.55611992,27.90497244,28.52780916,68199214.0,
2024-12-13,28.31076,28.31076,27.53693256,27.602991,83244704.0,
2024-12-16,27.66904944,27.82947708,27.26326188,27.5558064,43134419.0,
2024-12-17,27.45200028,28.1692062,27.30100956,27.94272012,47201209.0,
2024-12-18,28.06540008,28.18808004,27.838914,27.94272012,28036626.0,
2024-12-19,27.85778784,28.05596316,27.602991,27.71623404,27558103.0,
2024-12-20,27.82004016,27.89553552,27.48974796,27.5558064,29670829.0,
2024-12-23,27.4614372,28.1220216,27.4142526,27.9332832,43942782.0,
2024-12-24,27.84835092,28.44287688,27.84835092,28.4051292,48018816.0,
2024-12-25,28.4051292,28.47118764,28.14089544,28.24470156,32048433.0,
2024-12-26,28.24470156,28.34850768,28.11258468,28.28244924,27272709.0,
2024-12-27,28.27301232,28.50893532,28.074837,28.4523138,38679079.0,
2024-12-30,28.31076,28.5938676,28.2163908,28.38625536,33846235.0,
2024-12-31,28.29188616,28.9241598,28.27301232,28.48062456,67772117.0,
2025-01-02,28.4051292,28.76373216,27.70679712,27.89553552,54547978.0,
2025-01-03,27.838914,28.05596316,27.5558064,27.6501756,40909746.0,
2025-01-06,27.602991,27.72567096,27.1783296,27.40481568,37934901.0,
2025-01-07,27.2255142,27.52749564,27.131145,27.25382496,31890433.0,
2025-01-08,27.3198834,27.7917294,26.95184352,27.5086218,39956094.0,
2025-01-09,27.367068,27.7917294,27.1783296,27.32932032,28997638.0,
2025-01-10,27.32932032,27.45200028,26.92353276,26.92353276,31166635.0,
2025-01-13,26.83860048,27.21607728,26.66873592,26.8480374,30201533.0,
2025-01-14,26.79141588,27.3198834,26.62155132,27.0367758,37523132.0,
2025-01-15,27.0839604,27.20664036,26.78197896,26.85747432,26884092.0,
2025-01-16,26.96128044,27.06508656,26.64042516,26.73479436,30914604.0,
2025-01-17,26.59324056,26.97071736,26.47999752,26.8008528,24748651.0,
2025-01-20,27.00846504,27.15945576,26.2346376,26.2346376,49779648.0,
2025-01-21,26.26294836,26.31956988,25.58349012,26.01758844,53372120.0,
2025-01-22,25.94209308,26.0458992,25.6212378,25.8571608,37674662.0,
2025-01-23,25.9987146,26.3290068,25.7627916,26.00815152,32169839.0,
2025-01-24,25.93265616,26.30069604,25.8571608,26.03646228,35463995.0,
2025-01-27,26.03646228,26.4705606,26.03646228,26.26294836,47803280.0,
2025-02-05,26.15914224,26.2818222,25.3381302,25.3381302,58641824.0,
2025-02-06,25.32869328,25.67785932,25.30038252,25.5268686,35193262.0,
2025-02-07,25.54574244,25.97984076,25.3381302,25.77222852,42135207.0,
2025-02-10,25.78166544,25.8099762,25.3381302,25.60236396,56316353.0,
2025-02-11,25.6212378,25.67785932,25.36644096,25.4324994,35131073.0,
2025-02-12,25.37587788,25.6684224,25.30981944,25.61180088,32897065.0,
2025-02-13,25.61180088,26.21576376,25.55517936,25.95153,64481638.0,
2025-02-14,25.9043454,26.2346376,25.8571608,26.06477304,35488428.0,
2025-02-17,26.06477304,26.0930838,25.69673316,25.88547156,47193549.0,
2025-02-18,25.84772388,26.12139456,25.67785932,25.72504392,46017795.0,
2025-02-19,25.7627916,26.59324056,25.73448084,26.5177452,69761041.0,
2025-02-20,26.423376,26.59324056,26.1402684,26.26294836,36377883.0,
2025-02-21,26.31013296,26.48943444,26.00815152,26.13083148,42832293.0,
2025-02-24,26.13083148,26.2346376,25.89490848,25.97040384,52110106.0,
2025-02-25,25.87603464,25.93265616,25.6684224,25.81941312,40274076.0,
2025-02-26,25.77222852,25.97040384,25.68729624,25.88547156,35594530.0,
2025-02-27,25.94209308,26.69704668,25.86659772,26.6121144,78444185.0,
2025-02-28,26.57436672,27.2255142,26.52718212,26.68760976,72575819.0,
2025-03-03,26.7064836,26.87634816,26.2346376,26.3290068,51323384.0,
2025-03-04,26.2346376,26.31956988,26.00815152,26.20632684,31694873.0,
2025-03-05,26.19688992,26.35731756,25.97040384,26.22520068,36617216.0,
2025-03-06,26.25351144,26.49887136,26.05533612,26.41393908,43977637.0,
2025-03-07,26.31013296,26.40450216,25.80053928,26.187453,68093556.0,
2025-03-10,26.0930838,26.2346376,25.75335468,25.82885004,49588074.0,
2025-03-11,25.6684224,26.08364688,25.6212378,26.08364688,42861912.0,
2025-03-12,26.08364688,26.2346376,25.8571608,25.8571608,32964670.0,
2025-03-13,25.95153,26.2346376,25.81941312,25.84772388,38642151.0,
2025-03-14,26.3290068,28.30132308,26.3290068,28.074837,192089353.0,
2025-03-17,28.31076,28.39569228,27.29157264,27.47087412,115261491.0,
2025-03-18,27.5086218,27.62186484,27.10283424,27.18776652,53793445.0,
2025-03-19,27.18776652,27.3198834,26.9895912,27.02733888,40370440.0,
2025-03-20,27.09339732,27.2255142,26.72535744,26.73479436,46345905.0,
2025-03-21,26.7536682,26.92353276,26.11195764,26.11195764,69440200.0,
2025-03-24,26.3290068,26.8008528,26.21576376,26.43281292,49992769.0,
2025-03-25,26.44224984,26.79141588,26.24407452,26.78197896,34180833.0,
2025-03-26,26.64042516,26.78197896,26.58380364,26.68760976,24532391.0,
2025-03-27,26.67817284,26.95184352,26.62155132,26.81028972,30412226.0,
2025-03-28,26.8008528,26.92353276,26.60267748,26.63098824,22355741.0,
2025-03-31,26.52718212,26.9424066,26.39506524,26.49887136,36456217.0,
2025-04-01,26.50830828,26.64986208,26.35731756,26.48943444,28507054.0,
2025-04-02,26.5177452,26.69704668,26.2346376,26.27238528,26593399.0,
2025-04-03,26.1402684,26.7536682,26.1402684,26.69704668,43331553.0,
2025-04-07,25.96096692,26.97071736,25.1493918,26.03646228,111579948.0,
2025-04-08,26.02702536,27.11227116,25.61180088,27.11227116,113204246.0,
2025-04-09,26.88578508,27.91440936,26.659299,27.86722476,116667172.0,
2025-04-10,28.23526464,28.23526464,27.44256336,28.00877856,80859970.0,
2025-04-11,28.15033236,28.15976928,27.32932032,27.602991,54351214.0,
2025-04-14,27.47087412,27.75398172,27.29157264,27.65961252,35563990.0,
2025-04-15,27.67848636,28.1220216,27.48031104,27.72567096,41499074.0,
2025-04-16,27.82004016,28.06540008,27.51805872,28.0276524,48361222.0,
2025-04-17,27.838914,28.074837,27.57468024,28.00877856,30587913.0,
2025-04-18,28.05596316,28.05596316,27.602991,27.94272012,27078063.0,
2025-04-21,27.73510788,27.82947708,27.40481568,27.44256336,31845528.0,
2025-04-22,27.38594184,27.59355408,27.29157264,27.30100956,31186928.0,
2025-04-23,27.43312644,27.52749564,27.2726988,27.367068,23919468.0,
2025-04-24,27.38594184,27.63130176,27.30100956,27.49918488,21921153.0,
2025-04-25,27.43312644,27.65961252,27.2726988,27.33875724,22729301.0,
2025-04-28,27.25382496,27.32932032,26.85747432,26.9895912,30573604.0,
2025-04-29,26.97071736,27.2255142,26.85747432,27.16889268,23217115.0,
2025-04-30,27.8860986,28.48062456,27.70679712,28.08427392,105481140.0,
2025-05-06,28.23526464,28.24470156,27.7917294,28.0276524,46352076.0,
2025-05-07,28.6882368,28.71654756,27.81060324,27.91440936,40363670.0,
2025-05-08,27.85778784,28.1220216,27.81060324,27.87666168,22767462.0,
2025-05-09,27.87666168,28.08427392,27.838914,27.85778784,22965330.0,
2025-05-12,27.87666168,28.20695388,27.6501756,28.15976928,33422174.0,
2025-05-13,28.15976928,28.28244924,28.01821548,28.074837,30508173.0,
2025-05-14,28.00877856,28.37681844,27.85778784,28.2635754,34926769.0,
2025-05-15,28.19751696,28.51837224,28.01821548,28.37681844,37762245.0,
2025-05-16,28.31076,28.41456612,27.92384628,28.30132308,35464604.0,
2025-05-19,28.2163908,28.49006148,28.11258468,28.25413848,22449369.0,
2025-05-20,28.28244924,29.12233512,28.19751696,28.8769752,50070534.0,
2025-05-21,28.8297906,29.19783048,28.5938676,28.6882368,27972857.0,
2025-05-22,28.6410522,28.9713444,28.56555684,28.83922752,26471414.0,
2025-05-23,28.83922752,29.33938428,28.83922752,28.8769752,38719633.0,
2025-05-26,28.89584904,29.32994736,28.79204292,29.04683976,33362338.0,
2025-05-27,29.0657136,29.23557816,28.90528596,28.90528596,27533604.0,
2025-05-28,28.9241598,29.32051044,28.83922752,29.23557816,28608032.0,
2025-05-29,29.23557816,29.36769504,28.65048912,28.69767372,34504589.0,
2025-05-30,28.69767372,28.9241598,28.53724608,28.5938676,27335704.0,
2025-06-03,28.32019692,28.93359672,28.29188616,28.84866444,34246181.0,
2025-06-04,28.8297906,28.99021824,28.74485832,28.86753828,21648998.0,
2025-06-05,28.91472288,29.07515052,28.4523138,28.4994984,34289601.0,
2025-06-06,28.5978536,28.617522,28.125812,28.1848172,42928303.0,
2025-06-09,28.2831592,28.4601748,28.1553146,28.322496,34077905.0,
2025-06-10,28.4306722,28.7552008,28.0373042,28.076641,34526646.0,
2025-06-11,28.076641,28.2143198,27.9684648,27.9684648,27677415.0,
2025-06-12,27.978299,28.0078016,27.634102,27.7422782,33492464.0,
2025-06-13,27.732444,27.8012834,27.339076,27.53576,47937237.0,
2025-06-16,27.53576,27.8012834,27.3292418,27.5947652,34782272.0,
2025-06-17,27.6045994,27.732444,27.3980812,27.6045994,27361319.0,
2025-06-18,27.683273,28.0668068,27.4570864,27.4570864,40015094.0,
2025-06-19,27.437418,27.5750968,27.2210656,27.2505682,25884915.0,
2025-06-20,27.2505682,27.6636046,27.2505682,27.4570864,33637593.0,
2025-06-23,27.3292418,27.4275838,26.945708,27.1128894,34770843.0,
2025-06-24,27.1620604,27.437418,27.142392,27.2112314,37245130.0,
2025-06-25,27.2997392,27.3292418,27.0637184,27.3095734,37286629.0,
2025-06-26,27.3292418,27.6734388,27.289905,27.53576,44549677.0,
2025-06-27,27.486589,27.7717808,27.3292418,27.4570864,34276060.0,
2025-06-30,27.5259258,27.5750968,27.339076,27.4177496,29484874.0,
2025-07-01,27.3980812,27.3980812,27.142392,27.2112314,33512938.0,
2025-07-02,27.2800708,27.4570864,27.1030552,27.3489102,46744965.0,
2025-07-03,27.3489102,27.3685786,27.1817288,27.289905,25928828.0,
2025-07-04,27.2800708,27.437418,27.191563,27.3095734,28741705.0,
2025-07-07,27.289905,27.3095734,26.7391898,26.9162054,53465915.0,
2025-07-08,26.896537,27.142392,26.8178634,27.0342158,31288934.0,
2025-07-09,27.0342158,27.5259258,26.994879,27.2308998,48263305.0,
2025-07-10,27.2308998,27.4964232,27.1817288,27.2013972,37340991.0,
2025-07-11,27.2112314,27.486589,27.2013972,27.2308998,46755574.0,
2025-07-14,27.240734,27.2702366,26.9850448,27.0342158,44965932.0,
2025-07-15,27.0342158,27.1522262,26.8080292,26.9260396,36497030.0,
2025-07-16,26.9358738,27.2210656,26.9260396,27.0637184,33758739.0,
2025-07-17,27.0833868,27.6931072,27.0538842,27.634102,59787288.0,
2025-07-18,27.6537704,27.7619466,27.4177496,27.6045994,33565927.0,
2025-07-21,27.6144336,27.7422782,27.5160916,27.7226098,31942451.0,
2025-07-22,27.7521124,27.9487964,27.6537704,27.8996254,38678267.0,
2025-07-23,27.9487964,28.0668068,27.781615,27.8209518,35690539.0,
2025-07-24,27.8209518,27.8701228,27.6636046,27.7717808,36005076.0,
2025-07-25,27.732444,27.732444,27.3489102,27.3685786,44333359.0,
2025-07-28,27.3784128,27.486589,27.2112314,27.2702366,41314484.0,
2025-07-29,27.732444,27.9192938,26.9555422,27.0637184,118898473.0,
2025-07-30,26.9358738,27.5750968,26.9260396,27.4177496,78153490.0,
2025-07-31,27.3587444,27.3587444,26.9260396,26.9555422,52861670.0,
2025-08-01,26.945708,27.093221,26.9358738,27.0538842,34735358.0,
2025-08-04,26.9358738,27.0342158,26.8572002,27.0243816,30235299.0,
2025-08-05,27.04405,27.093221,26.9063712,27.093221,33178223.0,
2025-08-06,27.093221,27.2308998,27.0243816,27.1128894,30132008.0,
2025-08-07,27.1325578,27.1620604,27.0047132,27.1128894,30377295.0,
2025-08-08,27.093221,27.093221,26.7686924,26.847366,41578737.0,
2025-08-11,26.8572002,27.142392,26.8080292,27.1128894,39224087.0,
2025-08-12,27.1128894,27.2604024,27.0047132,27.0145474,31221146.0,
2025-08-13,27.0637184,27.2210656,26.9653764,27.0243816,43568321.0,
2025-08-14,27.04405,27.1128894,26.749024,26.749024,56098915.0,
2025-08-15,26.749024,26.8867028,26.5425058,26.7096872,59325356.0,
2025-08-18,26.7391898,27.093221,26.7391898,26.749024,76602583.0,
2025-08-19,26.896537,27.1325578,26.749024,26.7588582,77228283.0,
2025-08-20,26.7588582,27.0538842,26.5916768,27.0047132,64881717.0,
2025-08-21,27.0243816,27.339076,26.945708,27.1817288,69910644.0,
2025-08-22,27.2210656,27.240734,27.04405,27.2308998,51127044.0,
2025-08-25,27.2997392,27.7127756,27.2800708,27.7029414,88816468.0,
2025-08-26,27.6242678,28.076641,27.5554284,27.8602886,71289938.0,
2025-08-27,27.8602886,27.8897912,27.3489102,27.3489102,70393022.0,
2025-08-28,27.3292418,27.53576,26.9653764,27.2308998,56342376.0,
2025-08-29,28.125812,29.01089,28.0963094,28.0963094,211294473.0,
2025-09-01,28.076641,28.4405064,27.7521124,27.8012834,105400322.0,
2025-09-02,27.879957,28.2044856,27.732444,27.7914492,67805916.0,
2025-09-03,27.9684648,28.076641,27.289905,27.4472522,73305098.0,
2025-09-04,27.4472522,27.8111176,27.339076,27.6931072,94631508.0,
2025-09-05,27.7029414,27.7717808,27.3587444,27.7127756,55154998.0,
2025-09-08,27.6636046,28.0176358,27.53576,27.7422782,82635577.0,
2025-09-09,27.7619466,28.1159778,27.6537704,28.0864752,73260205.0,
2025-09-10,28.0176358,28.1061436,27.6931072,27.9586306,62249023.0,
2025-09-11,27.9094596,28.273325,27.8996254,28.2438224,60793323.0,
2025-09-12,28.2634908,28.4503406,27.683273,27.781615,78484849.0,
2025-09-15,27.732444,28.0471384,27.634102,27.7619466,59125323.0,
2025-09-16,27.781615,27.8406202,27.3784128,27.6144336,70825378.0,
2025-09-17,27.6734388,27.9094596,27.4964232,27.6144336,48324344.0,
2025-09-18,27.6144336,27.6636046,27.2013972,27.2997392,62323497.0,
2025-09-19,27.2702366,27.4079154,27.1227236,27.240734,43394193.0,
2025-09-22,27.240734,27.3292418,26.9850448,27.093221,38868460.0,
2025-09-23,27.093221,27.1620604,26.7588582,26.9260396,44980481.0,
2025-09-24,26.847366,27.04405,26.8080292,26.9555422,34535229.0,
2025-09-25,26.9653764,26.9752106,26.4736664,26.5228374,76402476.0,
2025-09-26,26.4736664,26.8572002,26.355656,26.8080292,63875432.0,
2025-09-29,26.8080292,26.896537,26.453998,26.7391898,57659118.0,
2025-09-30,26.7391898,26.9752106,26.5425058,26.8276976,50527646.0,
2025-10-09,26.7096872,27.1718946,26.4343296,27.1718946,71150833.0,
2025-10-10,27.0833868,27.6242678,27.0047132,27.289905,58845324.0,
2025-10-13,27.0735526,27.240734,26.9358738,27.093221,51452862.0,
2025-10-14,27.1325578,27.339076,26.9063712,27.2308998,58477597.0,
2025-10-15,27.2308998,27.3292418,27.0735526,27.191563,41081615.0,
2025-10-16,27.2013972,27.486589,27.1522262,27.3489102,36850228.0,
2025-10-17,27.3489102,27.4964232,26.8572002,26.896537,42952000.0,
2025-10-20,26.945708,27.1718946,26.9162054,27.0145474,33488642.0,
2025-10-21,27.0145474,27.093221,26.9162054,26.9555422,32125761.0,
2025-10-22,26.9260396,27.0047132,26.798195,26.798195,27516814.0,
2025-10-23,26.798195,26.9653764,26.6801846,26.9162054,29371709.0,
2025-10-24,26.9162054,27.04405,26.7588582,26.8276976,32961597.0,
2025-10-27,26.847366,27.04405,26.8276976,26.9555422,37847732.0,
2025-10-28,26.9653764,27.0243816,26.7785266,26.8178634,30525923.0,
2025-10-29,26.8867028,26.8867028,26.6605162,26.7293556,36318904.0,
2025-10-30,26.699853,27.093221,26.6703504,26.9063712,62116600.0,
2025-10-31,27.0145474,27.1522262,26.847366,26.9555422,55229849.0,
2025-11-03,26.9555422,27.0833868,26.7785266,26.994879,42836655.0,
2025-11-04,26.9653764,26.9653764,26.601511,26.6211794,60648580.0,
2025-11-05,26.5621742,26.8670344,26.4933348,26.798195,44964646.0,
2025-11-06,26.749024,26.9260396,26.6801846,26.7686924,31469231.0,
2025-11-07,26.7686924,26.8670344,26.7195214,26.8375318,26067746.0,
2025-11-10,26.847366,27.879957,26.8375318,27.8012834,117600270.0,
2025-11-11,27.8111176,27.978299,27.6144336,27.879957,71820831.0,
2025-11-12,27.8406202,28.273325,27.8406202,28.0078016,70355130.0,
2025-11-13,27.978299,28.125812,27.7422782,28.1061436,51024126.0,
2025-11-14,28.0963094,28.3519986,27.879957,27.879957,40920148.0,
2025-11-17,27.8701228,28.1454804,27.6537704,28.0963094,37467511.0,
2025-11-18,28.2929934,29.0895636,28.2929934,29.0305584,130332563.0,
2025-11-19,29.0993978,29.2862476,28.9027138,29.0895636,63042735.0,
2025-11-20,29.0698952,29.2764134,28.8732112,28.912548,47237188.0,
2025-11-21,28.7256982,29.060061,28.51918,28.617522,59902127.0,
2025-11-24,28.863377,28.9027138,28.4011696,28.4306722,44778082.0,
2025-11-25,28.4405064,28.7748692,28.273325,28.6765272,40763905.0,
2025-11-26,28.617522,28.863377,28.4011696,28.6961956,28714877.0,
2025-11-27,28.715864,28.7256982,28.4405064,28.568351,22302578.0,
2025-11-28,28.568351,28.9715532,28.4896774,28.8928796,35720114.0,
2025-12-01,28.912548,29.0698952,28.5978536,28.9420506,37912006.0,
2025-12-02,28.9813874,29.01089,28.7256982,28.863377,24441802.0,
