date,open,high,low,close,volume
2025-12-25,28.9,29.3,28.83,29.2,33184155
2025-12-26,29.26,29.35,28.93,29.1,29127982
2025-12-29,29.09,29.11,28.67,28.87,37912627
2025-12-30,28.76,28.9,28.61,28.69,39049803
2025-12-31,28.77,28.88,28.56,28.6,26672702
2026-01-05,28.6,28.91,28.55,28.61,49636137
2026-01-06,28.55,28.69,28.21,28.62,49580978
2026-01-07,28.65,28.78,28.38,28.42,40920906
2026-01-08,27.9,27.9,27.11,27.26,163515181
2026-01-09,27.21,27.7,27.2,27.68,87235860
2026-01-12,27.68,27.78,27.41,27.74,61097422
2026-01-13,27.74,28.09,27.44,27.53,55766702
2026-01-14,27.51,27.66,27.35,27.4,61452193
2026-01-15,27.4,27.58,27.18,27.22,48308585
2026-01-16,27.34,27.34,26.92,26.97,58831624
2026-01-19,27.0,27.18,26.96,27.09,45835509
2026-01-20,27.12,27.26,26.95,27.18,48048913
2026-01-21,27.25,27.25,26.77,26.84,71978943
2026-01-22,26.84,27.06,26.74,26.81,53862657
2026-01-23,26.81,26.99,26.75,26.82,65684976
2026-01-26,26.83,26.98,26.52,26.68,76041726
2026-01-27,26.69,26.78,26.37,26.37,67826730
2026-01-28,26.43,26.48,26.08,26.14,81613572
2026-01-29,26.1,26.84,25.8,26.83,145816433
2026-01-30,26.7,26.8,26.33,26.34,77733695
2026-02-02,26.67,26.84,26.36,26.45,74101417
2026-02-03,26.42,26.73,26.37,26.6,57156633
2026-02-04,26.64,27.04,26.61,27.01,60968829
2026-02-05,27.1,27.35,26.95,27.21,67557938
2026-02-06,27.24,27.48,27.0,27.08,56776904
2026-02-09,27.0,27.28,26.98,27.08,43155273
2026-02-10,27.03,27.03,26.64,26.75,56476485
2026-02-11,26.8,26.98,26.69,26.87,36605157
2026-02-12,26.84,26.86,26.56,26.61,34447975
2026-02-13,26.7,26.7,26.46,26.48,33469500
2026-02-24,26.61,26.63,26.16,26.37,43522038
2026-02-25,26.37,26.65,26.22,26.3,48488882
2026-02-26,26.31,26.35,26.08,26.12,44462287
2026-02-27,26.13,26.26,26.01,26.08,39534029
2026-03-02,25.95,26.14,25.66,26.0,57790563
2026-03-03,26.0,26.26,25.78,25.93,55289165
2026-03-04,25.81,25.85,25.45,25.62,52514187
2026-03-05,25.69,26.04,25.61,25.67,35465651
2026-03-06,25.62,26.28,25.58,26.21,54864924
2026-03-09,26.04,26.4,25.85,26.28,57850458
2026-03-10,26.28,26.54,26.25,26.4,48592356
2026-03-11,26.46,26.46,26.23,26.44,30153877
2026-03-12,26.43,26.76,26.28,26.71,53204961
2026-03-13,26.71,26.94,26.61,26.71,49417144
2026-03-16,26.71,26.95,26.65,26.84,38830548
2026-03-17,26.84,27.05,26.71,26.87,51642564
2026-03-18,27.03,27.05,26.51,26.68,45363862
2026-03-19,26.66,26.84,26.4,26.44,36879904
2026-03-20,26.45,26.71,26.39,26.39,34856405
2026-03-23,26.2,26.23,25.35,25.49,64046188
2026-03-24,25.6,25.73,25.41,25.7,38907678
2026-03-25,25.83,25.97,25.73,25.88,26451962
2026-03-26,25.81,26.25,25.8,25.95,29023826
2026-03-27,25.83,26.23,25.81,26.16,26642024
2026-03-30,25.97,26.47,25.93,26.4,31960199
2026-03-31,26.48,26.73,26.32,26.35,25987679
2026-04-01,26.58,26.58,26.18,26.33,29163243
2026-04-02,26.31,26.5,26.23,26.43,24744408
2026-04-03,26.38,26.43,26.15,26.31,22332065
2026-04-07,26.31,26.42,26.08,26.33,26823220
2026-04-08,26.38,26.55,26.32,26.44,43784533
2026-04-09,26.35,26.36,26.02,26.12,26238408
2026-04-10,26.25,26.48,26.1,26.14,28061054
2026-04-13,26.09,26.1,25.84,25.96,30205736
2026-04-14,26.01,26.24,25.88,25.99,23552854
2026-04-15,25.97,26.07,25.69,25.69,47938194
2026-04-16,25.7,25.73,25.56,25.6,46513850
2026-04-17,25.59,25.6,25.32,25.39,50340376
2026-04-20,25.35,25.57,25.28,25.51,39733188
2026-04-21,25.5,25.69,25.42,25.56,32219341
2026-04-22,25.58,25.58,25.28,25.29,44445929
2026-04-23,25.3,25.43,25.13,25.27,40731159
2026-04-24,25.23,25.39,25.15,25.25,38921794
2026-04-27,25.24,25.44,25.15,25.25,43206386
2026-04-28,25.21,25.79,25.18,25.49,81728297
2026-04-29,25.55,26.59,25.5,26.57,126171490
2026-04-30,27.5,27.99,27.11,27.46,214409738
2026-05-06,27.45,27.49,27.01,27.45,105134290
2026-05-07,27.44,27.83,27.28,27.53,70882973
2026-05-08,27.53,27.74,27.39,27.52,56971479
2026-05-11,27.7,28.2,27.36,28.06,89534894
2026-05-12,28.0,28.4,27.89,28.01,73949047
2026-05-13,28.13,28.22,27.66,27.9,61671113
2026-05-14,27.83,27.97,27.56,27.78,50520982
2026-05-15,27.77,27.99,27.49,27.61,48337165
2026-05-18,27.53,27.65,27.1,27.29,43138894
2026-05-19,27.29,27.6,27.17,27.23,39758304
2026-05-20,27.25,27.38,27.04,27.12,36102064
2026-05-21,27.12,27.31,26.7,26.76,54591747
2026-05-22,26.95,26.95,26.19,26.2,64056163
