date,open,high,low,close,volume
2025-10-16,9.55,9.59,9.28,9.3,13859651
2025-10-17,9.28,9.42,9.0,9.04,14729301
2025-10-20,9.11,9.2,9.02,9.1,12225240
2025-10-21,9.1,9.15,9.04,9.1,11047307
2025-10-22,9.08,9.3,9.06,9.13,13434082
2025-10-23,9.12,9.39,9.05,9.36,18678732
2025-10-24,9.35,9.42,9.09,9.12,16329400
2025-10-27,9.15,9.2,9.09,9.11,12662191
2025-10-28,9.1,9.19,9.04,9.07,11650403
2025-10-29,9.05,9.22,9.0,9.17,13906916
2025-10-30,9.17,9.3,9.08,9.21,16889578
2025-10-31,9.17,9.35,9.15,9.25,18436824
2025-11-03,9.27,9.39,9.13,9.32,19596418
2025-11-04,9.32,9.38,9.07,9.13,17937411
2025-11-05,9.1,9.26,9.04,9.13,15097418
2025-11-06,9.13,9.3,9.13,9.18,20804870
2025-11-07,9.16,9.59,9.16,9.46,34324850
2025-11-10,9.51,10.16,9.51,10.04,57736943
2025-11-11,9.99,10.13,9.88,10.12,33036013
2025-11-12,10.12,10.14,9.84,9.94,22328363
2025-11-13,9.94,10.22,9.94,10.17,24877105
2025-11-14,10.11,10.33,10.11,10.11,22659978
2025-11-17,10.08,10.45,9.97,10.3,29976898
2025-11-18,10.27,10.33,9.93,10.09,23396379
2025-11-19,10.09,10.22,9.98,10.15,16060654
2025-11-20,10.11,10.3,10.04,10.06,17147512
2025-11-21,9.87,10.04,9.8,9.82,23490520
2025-11-24,9.83,9.9,9.6,9.69,19631530
2025-11-25,9.77,9.79,9.61,9.65,14842580
2025-11-26,9.65,9.76,9.49,9.5,14244256
2025-11-27,9.5,9.7,9.47,9.58,12086001
2025-11-28,9.58,9.69,9.55,9.61,9533735
2025-12-01,9.65,9.74,9.61,9.62,13301617
2025-12-02,9.63,10.06,9.61,9.72,27562666
2025-12-03,9.72,9.94,9.58,9.63,18677284
2025-12-04,9.59,9.6,9.31,9.38,17111000
2025-12-05,9.38,9.6,9.34,9.57,12025520
2025-12-08,9.6,9.63,9.42,9.48,12816742
2025-12-09,9.48,9.5,9.18,9.26,17754420
2025-12-10,9.21,9.3,9.15,9.26,9006402
2025-12-11,9.3,9.32,9.15,9.15,9351421
2025-12-12,9.19,9.34,9.12,9.29,17936889
2025-12-15,9.26,9.9,9.2,9.81,34661773
2025-12-16,9.88,10.1,9.8,10.06,35451057
2025-12-17,10.02,10.14,9.87,10.08,20345926
2025-12-18,10.03,10.25,9.97,9.99,24159344
2025-12-19,10.02,10.09,9.94,10.07,12810182
2025-12-22,10.14,10.41,10.08,10.3,23348941
2025-12-23,10.31,10.47,10.26,10.34,19679731
2025-12-24,10.3,10.48,10.2,10.44,17298082
2025-12-25,10.44,10.6,10.38,10.4,13644739
2025-12-26,10.41,10.77,10.41,10.72,29624181
2025-12-29,10.67,11.2,10.6,10.99,48842360
2025-12-30,10.92,11.5,10.87,11.37,44730835
2025-12-31,11.27,11.35,10.82,10.89,32684463
2026-01-05,10.96,11.02,10.48,10.7,28350470
2026-01-06,10.67,11.06,10.52,10.89,33172319
2026-01-07,10.8,10.9,10.7,10.76,17895789
2026-01-08,10.69,10.98,10.54,10.78,20527188
2026-01-09,10.75,10.98,10.57,10.67,22454760
2026-01-12,10.67,10.9,10.58,10.61,18535258
2026-01-13,10.62,10.88,10.54,10.7,26031694
2026-01-14,10.77,11.01,10.63,10.81,36522456
2026-01-15,10.77,10.9,10.63,10.66,23147907
2026-01-16,10.65,10.83,10.44,10.52,25366327
2026-01-19,10.41,11.21,10.36,11.12,43375426
2026-01-20,11.18,11.34,11.02,11.24,30929766
2026-01-21,11.3,11.5,11.05,11.23,41549612
2026-01-22,11.25,11.45,11.21,11.35,42376796
2026-01-23,11.51,12.2,11.51,12.08,76521437
2026-01-26,12.07,12.69,12.0,12.3,65648878
2026-01-27,12.31,12.86,12.18,12.46,51127995
2026-01-28,12.31,13.22,12.23,12.7,61816398
2026-01-29,12.7,12.91,12.51,12.83,55669639
2026-01-30,12.68,13.29,12.49,13.22,56183602
2026-02-02,13.09,13.1,12.11,12.18,60309260
2026-02-03,12.38,12.65,12.33,12.56,37495101
2026-02-04,12.74,12.83,12.5,12.7,25572331
2026-02-05,12.6,12.9,12.39,12.53,23575965
2026-02-06,12.4,13.0,12.25,12.79,36867630
2026-02-09,12.94,13.08,12.7,13.0,26820235
2026-02-10,13.0,13.0,12.47,12.76,34347290
2026-02-11,12.76,13.52,12.61,13.2,38861984
2026-02-12,13.18,13.26,12.92,12.99,22149190
2026-02-13,12.85,12.89,12.51,12.56,23750769
2026-02-24,12.85,13.2,12.66,13.11,31085201
2026-02-25,13.21,13.74,13.07,13.42,38903329
2026-02-26,13.33,13.45,12.88,12.98,39909891
2026-02-27,12.88,13.17,12.78,13.02,34001943
2026-03-02,13.15,13.29,12.61,13.25,50432794
2026-03-03,13.27,14.58,13.16,14.58,87331887
2026-03-04,14.58,14.7,13.47,13.71,86720599
2026-03-05,13.7,13.76,12.91,13.43,64235002
2026-03-06,13.21,13.28,12.76,12.93,39845598
2026-03-09,13.43,13.56,11.9,12.07,63172118
2026-03-10,11.87,12.11,11.62,11.76,54622672
2026-03-11,11.7,11.88,11.47,11.83,51063828
2026-03-12,12.04,12.24,11.73,11.78,52531474
2026-03-13,11.7,11.83,11.5,11.56,34983502
2026-03-16,11.5,11.59,11.01,11.4,46755880
2026-03-17,11.31,11.47,11.23,11.33,27194397
2026-03-18,11.26,11.51,11.16,11.48,24834126
2026-03-19,11.45,11.47,10.72,10.81,37893889
2026-03-20,10.78,10.92,10.63,10.65,23769154
2026-03-23,10.3,10.64,10.16,10.22,33933206
2026-03-24,10.35,10.39,10.07,10.26,21209731
2026-03-25,10.3,10.88,10.29,10.8,34831580
2026-03-26,10.88,11.05,10.5,10.61,24779781
2026-03-27,10.5,10.84,10.47,10.76,18708752
2026-03-30,10.69,10.9,10.65,10.81,17294309
2026-03-31,10.81,10.99,10.61,10.65,14722225
2026-04-01,10.8,10.95,10.66,10.89,22516266
2026-04-02,10.88,11.11,10.81,11.04,23659921
2026-04-03,11.09,11.38,10.93,11.14,29337868
2026-04-07,11.1,11.57,11.06,11.51,25882982
2026-04-08,11.4,11.48,11.14,11.45,34048187
2026-04-09,11.39,11.4,11.19,11.2,18505980
2026-04-10,11.2,11.6,11.12,11.52,27140673
2026-04-13,11.55,11.63,11.05,11.16,22851088
2026-04-14,11.2,11.42,11.02,11.4,22004974
2026-04-15,11.45,11.63,11.3,11.46,18159604
2026-04-16,11.43,11.6,11.37,11.54,16092895
2026-04-17,11.81,12.6,11.73,12.17,52778519
2026-04-20,12.18,12.45,12.06,12.37,26721949
2026-04-21,12.5,12.72,12.37,12.67,28133651
2026-04-22,12.7,13.05,12.64,12.92,33759956
2026-04-23,12.93,12.95,12.39,12.47,29488369
2026-04-24,12.43,12.61,12.21,12.45,20009869
2026-04-27,12.45,12.83,12.27,12.76,23545225
2026-04-28,12.76,13.1,12.76,13.06,32027533
2026-04-29,12.73,13.28,12.52,13.26,49012612
2026-04-30,13.15,13.48,13.0,13.27,38074914
2026-05-06,13.29,13.43,13.13,13.35,33463669
2026-05-07,13.28,13.28,12.7,12.84,37984383
2026-05-08,12.82,13.03,12.72,12.85,23561829
2026-05-11,12.85,13.08,12.76,12.94,24139976
2026-05-12,12.88,13.12,12.87,12.95,18041735
2026-05-13,12.89,13.05,12.66,12.83,23653868
2026-05-14,12.81,13.47,12.72,13.06,35828884
2026-05-15,13.12,13.28,12.96,13.02,30997046
2026-05-18,12.9,12.94,12.4,12.56,32141132
2026-05-19,12.55,12.72,12.46,12.62,16447915
2026-05-20,12.58,12.9,12.54,12.72,17260490
2026-05-21,12.68,12.87,12.42,12.52,27527815
2026-05-22,12.45,12.62,12.33,12.39,26045412
