date,open,high,low,close,volume
2025-10-16,3.98,3.99,3.93,3.96,12564860
2025-10-17,3.96,3.98,3.91,3.91,14531000
2025-10-20,3.94,3.96,3.9,3.95,10970260
2025-10-21,3.95,4.02,3.94,4.02,18877884
2025-10-22,4.0,4.06,3.99,4.02,17036660
2025-10-23,4.02,4.09,4.01,4.09,25952420
2025-10-24,4.05,4.05,3.96,3.98,32968200
2025-10-27,3.98,4.03,3.97,4.01,19078920
2025-10-28,4.02,4.03,3.98,3.99,12551080
2025-10-29,3.99,4.0,3.94,3.99,14742780
2025-10-30,3.98,4.0,3.94,3.95,15693640
2025-10-31,3.95,3.96,3.92,3.93,12566340
2025-11-03,3.93,3.95,3.92,3.95,9958040
2025-11-04,3.94,3.98,3.93,3.97,13423980
2025-11-05,3.95,4.06,3.94,4.05,28679860
2025-11-06,4.06,4.13,4.05,4.07,31737820
2025-11-07,4.06,4.13,4.06,4.07,23105820
2025-11-10,4.09,4.12,4.07,4.11,21459472
2025-11-11,4.11,4.12,4.08,4.11,16745580
2025-11-12,4.12,4.15,4.1,4.13,21444180
2025-11-13,4.13,4.13,4.06,4.11,22476940
2025-11-14,4.11,4.18,4.1,4.13,27199940
2025-11-17,4.14,4.15,4.07,4.11,17370593
2025-11-18,4.11,4.11,4.01,4.04,22438420
2025-11-19,4.04,4.05,3.94,3.95,27248347
2025-11-20,3.96,3.98,3.92,3.94,15510920
2025-11-21,3.91,3.93,3.76,3.77,36546160
2025-11-24,3.79,3.8,3.72,3.76,21537352
2025-11-25,3.76,3.96,3.74,3.88,27285380
2025-11-26,3.88,3.89,3.82,3.84,12770840
2025-11-27,3.84,3.86,3.82,3.83,8341253
2025-11-28,3.84,3.84,3.81,3.84,6499300
2025-12-01,3.85,3.88,3.84,3.86,8114180
2025-12-02,3.86,3.86,3.81,3.84,9647843
2025-12-03,3.83,3.85,3.81,3.82,9166467
2025-12-04,3.82,3.83,3.77,3.79,8321180
2025-12-05,3.78,3.82,3.77,3.82,8618364
