date,open,high,low,close,volume
2025-10-16,7.02,7.06,6.9,6.97,20599146
2025-10-17,6.99,7.01,6.7,6.72,33081319
2025-10-20,6.77,6.8,6.69,6.73,18324360
2025-10-21,6.78,6.89,6.71,6.86,16891007
2025-10-22,6.85,6.93,6.81,6.87,10597400
2025-10-23,6.84,6.89,6.74,6.88,12680062
2025-10-24,6.9,6.98,6.87,6.91,13533963
2025-10-27,6.95,7.03,6.87,6.87,20514900
2025-10-28,6.88,7.25,6.85,7.04,41851596
2025-10-29,7.07,7.09,6.98,7.06,22268022
2025-10-30,6.98,7.0,6.78,6.8,36899216
2025-10-31,6.8,6.92,6.74,6.88,22989983
2025-11-03,6.88,7.2,6.88,7.13,41050273
2025-11-04,7.09,7.17,6.95,6.98,21858392
2025-11-05,6.96,7.04,6.92,6.99,15868830
2025-11-06,7.04,7.05,6.94,6.97,19910314
2025-11-07,6.95,7.03,6.94,6.95,16108628
2025-11-10,6.94,6.97,6.82,6.84,25226114
2025-11-11,6.84,6.87,6.81,6.84,16187721
2025-11-12,6.84,6.84,6.74,6.79,16512051
2025-11-13,6.79,6.88,6.7,6.78,19997149
2025-11-14,6.76,6.93,6.75,6.81,24383083
2025-11-17,6.81,6.83,6.68,6.74,22516225
2025-11-18,6.71,6.72,6.6,6.63,17389397
2025-11-19,6.62,6.64,6.47,6.52,14715534
2025-11-20,6.55,6.57,6.48,6.54,9461894
2025-11-21,6.47,6.53,6.33,6.42,15260121
2025-11-24,6.47,6.49,6.41,6.43,10336700
2025-11-25,6.46,6.48,6.3,6.32,19060853
2025-11-26,6.35,6.44,6.32,6.37,13387931
2025-11-27,6.37,6.45,6.34,6.38,10384202
2025-11-28,6.38,6.42,6.31,6.4,14038686
2025-12-01,6.4,6.65,6.37,6.57,23393428
2025-12-02,6.57,6.59,6.51,6.56,12401476
2025-12-03,6.59,6.61,6.54,6.58,9350607
2025-12-04,6.59,6.71,6.56,6.69,18109680
2025-12-05,6.72,6.9,6.66,6.87,26316408
2025-12-08,6.9,6.96,6.79,6.85,20066718
2025-12-09,6.84,6.9,6.76,6.78,15821285
2025-12-10,6.76,6.83,6.65,6.79,14268585
2025-12-11,6.78,6.82,6.71,6.76,16792100
2025-12-12,6.76,6.8,6.66,6.77,25487473
2025-12-15,6.73,6.78,6.68,6.75,13221801
2025-12-16,6.72,6.81,6.71,6.76,14699825
2025-12-17,6.77,6.78,6.63,6.77,19216597
2025-12-18,6.77,6.83,6.74,6.77,11776400
2025-12-19,6.77,6.9,6.76,6.85,12915780
2025-12-22,6.86,6.88,6.82,6.82,13524600
2025-12-23,6.83,6.92,6.71,6.9,19172710
2025-12-24,6.89,7.03,6.88,6.97,20897439
2025-12-25,6.99,7.35,6.95,7.3,51281141
2025-12-26,7.3,7.4,7.26,7.35,37785573
2025-12-29,7.33,7.45,7.31,7.36,32033108
2025-12-30,7.35,7.6,7.32,7.36,44685311
2025-12-31,7.36,7.41,7.31,7.34,27892732
2026-01-05,7.31,7.35,7.17,7.32,33569452
2026-01-06,7.32,7.44,7.24,7.31,28230122
2026-01-07,7.33,7.36,7.24,7.24,19802171
2026-01-08,7.24,7.29,7.16,7.18,22809517
2026-01-09,7.18,7.2,7.06,7.13,26190689
2026-01-12,7.13,7.13,6.96,7.0,46394285
2026-01-13,7.02,7.07,6.87,6.91,36319775
2026-01-14,6.89,6.97,6.77,6.83,38041548
2026-01-15,6.87,7.01,6.82,6.99,36056472
2026-01-16,7.01,7.08,6.93,6.99,24276288
2026-01-19,7.02,7.03,6.89,6.95,26203186
