date,open,high,low,close,volume
2024-05-24,69.62930598,69.635814,67.9437288,68.1064293,10287552
2024-05-27,68.33421,68.5945308,67.2278466,67.79729835,7604551
2024-05-28,67.9437288,67.97952291,67.22133858,67.48165938,6094646
2024-05-29,68.659611,73.540626,68.65635699,73.1176047,30264777
2024-05-30,73.02649242,74.64048138,72.8572839,74.14587186,22379181
2024-05-31,74.4517488,75.3628716,73.86277299,74.52333702,18542984
2024-06-03,74.52008301,78.25243248,73.53737199,77.1525771,27014589
2024-06-04,77.0874969,78.0311598,76.77836595,77.49424815,15742916
2024-06-05,77.60163048,80.1462663,77.60163048,78.35330679,19443395
2024-06-06,78.4867212,79.3327638,77.2827375,77.6081385,17586542
2024-06-07,77.78060103,78.54854739,75.53533413,76.6319355,18259398
2024-06-11,76.34883663,80.048646,76.25121633,79.60284663,22159693
2024-06-12,78.62664363,80.55301755,78.62664363,79.0399029,18733197
2024-06-13,80.9597688,84.04457028,80.73524211,82.32319899,29251928
2024-06-14,81.83184348,82.62907593,80.22110853,82.34272305,20260976
2024-06-17,82.001052,84.56195787,81.63334887,83.69639121,20864880
2024-06-18,83.1724956,83.7256773,82.326453,83.18551164,12878911
2024-06-19,83.302656,83.953458,82.45986741,82.651854,9910811
2024-06-20,82.28740488,82.57701177,81.1224693,81.8383515,11619994
2024-06-21,81.99779799,82.77225237,80.63762181,81.56826867,11633012
2024-06-24,81.35025,82.64534598,80.62785978,81.33072594,10842302
2024-06-25,82.001052,84.19425474,81.46739436,82.65510801,19574643
2024-06-26,82.001052,82.7494743,81.14850138,82.23534072,11191676
2024-06-27,81.68215902,82.11819636,80.83611642,81.1875495,8291084
2024-06-28,80.699448,82.04335413,80.33499888,81.43160025,9298207
2024-07-01,81.43160025,81.95224185,78.9097425,80.3089668,12927332
2024-07-02,80.33174487,80.6018277,79.08871305,79.38808197,10262737
2024-07-03,79.38482796,79.84689738,78.09624,79.1049831,9657403
2024-07-04,79.723245,81.24937569,79.5605445,79.60284663,9919634
2024-07-05,79.12776117,79.5605445,77.73179088,78.75680403,9566478
2024-07-08,78.6819618,80.77103622,78.48021318,79.71999099,10537466
2024-07-09,79.7883252,82.49240751,78.58759551,82.1962926,14076255
2024-07-10,82.16049849,83.47511853,81.8383515,82.1637525,10928256
2024-07-11,82.977255,83.38726026,81.89692368,82.34597706,10035945
2024-07-12,82.49566152,85.905864,81.96525789,85.45681062,18886322
2024-07-15,85.3526823,86.1661848,84.80275461,85.16069571,9871552
2024-07-16,84.80275461,85.3201422,83.41654635,84.27560499,11758768
2024-07-17,84.278859,85.09886952,83.50440462,84.44481351,10519171
2024-07-18,83.9209179,85.5479229,83.79401151,85.06958343,9532204
2024-07-19,84.7669605,86.556666,84.51965574,85.92538806,13621379
2024-07-22,85.9384041,87.8908101,85.9384041,86.42975961,10074955
2024-07-23,86.22801099,86.36467941,82.326453,82.40129523,16741049
2024-07-24,82.40129523,83.02606515,80.85889449,81.34699599,11864005
2024-07-25,81.34048797,82.82757054,80.5367475,81.47715639,10110420
2024-07-26,82.31669097,83.83305963,81.72446115,82.96098495,12484165
2024-07-29,83.31691251,83.339971,81.22517806,82.0552837,7885932
2024-07-30,81.55787913,81.6270546,79.59131934,80.34566137,11039339
2024-07-31,79.91743227,81.69952414,79.90425599,81.37999935,8749003
2024-08-01,81.692936,81.93669718,79.05768,80.4411894,10363488
2024-08-02,79.71319993,79.80213982,77.2788822,77.33817546,14567117
2024-08-05,76.04031188,77.96075469,75.76690407,76.15231026,10526835
2024-08-06,77.081238,77.28547034,74.43939386,75.41443858,12910151
2024-08-07,75.44737928,76.093017,74.60080329,75.41773265,8202186
2024-08-08,75.0389146,75.0389146,73.6224645,74.59421515,8535741
2024-08-09,75.12456042,77.70052316,75.11797228,76.29724934,11985218
2024-08-12,76.42571807,76.91324043,75.5989065,75.8953728,5377901
2024-08-13,75.88219652,75.89207873,74.445982,75.34526311,6043650
2024-08-14,75.3024402,75.3024402,74.1824564,74.6436262,5632985
2024-08-15,74.63374399,76.5871275,74.07704616,76.25442643,8854538
2024-08-16,76.45865877,78.50427624,75.9283135,77.44687977,10221858
2024-08-19,77.49299675,78.72168486,77.41393907,77.54899594,7018242
2024-08-20,77.740052,78.17816331,76.89347601,77.89816736,6248422
2024-08-21,77.29864662,80.08872391,76.422424,79.387087,11104338
2024-08-22,79.387087,79.97013739,78.93250534,79.22897164,6248845
2024-08-23,78.9917986,79.4859091,78.44827705,78.84027138,4978602
2024-08-26,78.8929765,80.045901,78.30333797,78.86332987,5651342
2024-08-27,78.23745657,79.47932096,77.9047555,79.3212056,5092646
2024-08-28,79.14661989,79.14991396,76.6859496,78.02004795,8904070
2024-08-29,76.86053531,77.9047555,76.1918391,77.36123395,7938487
2024-08-30,78.39227786,82.94138853,78.15510482,82.16069394,19302792
2024-09-02,81.69952414,82.49010094,79.387087,79.4200277,10113482
2024-09-03,79.1894428,81.51176215,79.1894428,81.38988156,10181990
2024-09-04,80.8694185,82.9776233,80.84965408,82.45716024,10060596
2024-09-05,82.35175,84.1964292,82.2199872,83.29055995,10012555
2024-09-06,83.29385402,84.0317257,82.81950794,82.8788012,7814152
2024-09-09,82.18045836,83.65620172,81.88399206,82.34516186,7085126
2024-09-10,82.35175,83.2740896,81.89716834,82.23645755,6124829
2024-09-11,82.35175,85.8434642,82.16728208,85.0199467,15536148
2024-09-12,85.2175909,85.64582,84.657599,84.66089307,7725108
2024-09-13,84.7234804,84.987006,83.94937395,83.99549093,5699161
2024-09-18,84.00537314,85.42511731,83.7023187,85.12865101,6681981
2024-09-19,85.31970707,85.44158766,83.4387931,84.11737152,9104323
2024-09-20,84.12395966,85.2505316,83.30044216,84.3611327,8989793
2024-09-23,84.31172165,84.64442272,81.95316753,82.35175,10758273
2024-09-24,83.339971,84.1634885,81.28447132,83.76490603,15649454
2024-09-25,84.987006,88.82789162,84.87500762,86.5681596,20571034
2024-09-26,86.963448,88.8410679,86.3375747,88.81142127,14906641
2024-09-27,89.928111,96.18354993,89.4340005,93.54829393,30992240
2024-09-30,95.52803,101.48370856,95.52803,101.23006517,38880459
2024-10-08,111.35274228,111.35274228,101.23006517,107.84126366,44343939
2024-10-09,103.763205,105.64411897,98.9868035,100.69642583,32591858
2024-10-10,102.11617,106.069054,102.10958186,104.05637723,25016687
2024-10-11,103.44038614,103.44038614,97.50776607,98.83857035,18641849
2024-10-14,99.14821293,102.10958186,98.8879814,101.127949,17236482
2024-10-15,100.6338385,101.58253066,98.163286,98.163286,12214902
2024-10-16,96.516251,97.49788386,94.539809,95.45885453,15032187
2024-10-17,96.35484157,98.11387495,95.23815184,95.33697394,10245654
2024-10-18,95.34685615,100.8644234,94.89556856,98.9209221,19109242
2024-10-21,99.810321,101.6550002,99.1185663,100.94677515,15781602
2024-10-22,100.469135,102.15569884,99.810321,100.38678325,10373266
2024-10-23,100.38678325,102.7091026,99.70491076,101.74723416,12669500
2024-10-24,101.74723416,102.10628779,99.67197006,100.03431776,9688514
2024-10-25,100.139728,102.7091026,100.139728,101.50347298,13982037
2024-10-28,101.786763,101.786763,99.39856225,100.5020757,10932439
2024-10-29,101.786763,102.20840396,100.0738466,100.6008978,11854561
2024-10-30,99.810321,101.29594657,99.3162105,100.65030885,10844820
2024-10-31,99.48420807,99.80702693,96.516251,96.57883833,24085199
2024-11-01,96.5821324,97.3727092,95.5609707,95.63014617,14304086
2024-11-04,97.504472,101.76041044,97.37600327,101.12136086,21731889
2024-11-05,100.15949242,101.60229508,98.9868035,101.2926525,16781998
2024-11-06,101.457356,102.03381825,98.163286,98.94068652,18486120
2024-11-07,97.18494721,99.44138516,96.845658,99.40844446,15067592
2024-11-08,101.16747784,101.29924064,97.833879,98.1303453,16671572
2024-11-11,97.175065,98.64751429,96.3844882,98.58822103,18085930
2024-11-12,98.87151105,102.11617,98.59480917,99.08891967,24655746
2024-11-13,98.163286,99.26021131,97.2738871,99.00986199,14511579
2024-11-14,98.8221,98.9209221,96.845658,97.09271325,12458290
2024-11-15,97.10588953,97.43529653,94.87580414,95.52803,15323594
2024-11-18,95.53132407,96.49978065,94.42781062,95.09321276,11620595
2024-11-19,95.09321276,96.01555236,92.89936214,94.86592193,13194669
