date,open,high,low,close,volume
2025-01-20,2.34,2.36,2.29,2.3,25247000
2025-01-21,2.3,2.32,2.24,2.26,23981256
2025-01-22,2.28,2.28,2.22,2.23,21282444
2025-01-23,2.25,2.33,2.21,2.21,37484604
2025-01-24,2.21,2.23,2.18,2.2,24675600
2025-01-27,2.23,2.42,2.23,2.42,120547700
2025-02-05,2.42,2.53,2.42,2.45,114623000
2025-02-06,2.46,2.5,2.42,2.47,66433400
2025-02-07,2.46,2.56,2.46,2.5,67905000
2025-02-10,2.5,2.55,2.5,2.53,49754400
2025-02-11,2.53,2.53,2.48,2.48,42011100
2025-02-12,2.47,2.51,2.46,2.5,30918500
2025-02-13,2.49,2.52,2.48,2.49,36601260
2025-02-14,2.48,2.51,2.41,2.43,41865200
2025-02-17,2.42,2.53,2.41,2.48,56487308
2025-02-18,2.47,2.49,2.37,2.38,44860108
2025-02-19,2.39,2.42,2.37,2.4,34066130
2025-02-20,2.41,2.44,2.39,2.4,37233880
2025-02-21,2.48,2.64,2.47,2.5,127499922
2025-02-24,2.46,2.49,2.4,2.45,75899300
2025-02-25,2.42,2.46,2.39,2.41,52078300
2025-02-26,2.41,2.46,2.39,2.42,47272100
2025-02-27,2.42,2.45,2.39,2.42,45124529
2025-02-28,2.41,2.42,2.32,2.32,41951800
2025-03-03,2.31,2.36,2.29,2.33,29861239
2025-03-04,2.34,2.34,2.31,2.34,18941600
2025-03-05,2.33,2.33,2.26,2.32,33057039
2025-03-06,2.32,2.33,2.29,2.32,30670443
2025-03-07,2.31,2.36,2.29,2.3,35755200
2025-03-10,2.29,2.32,2.28,2.29,21202200
2025-03-11,2.28,2.33,2.25,2.33,29374843
2025-03-12,2.35,2.38,2.34,2.37,40388461
2025-03-13,2.38,2.51,2.36,2.47,109066389
2025-03-14,2.45,2.53,2.4,2.51,87609843
2025-03-17,2.51,2.55,2.48,2.49,69130980
2025-03-18,2.48,2.5,2.45,2.46,41282209
2025-03-19,2.47,2.48,2.44,2.45,29609104
2025-03-20,2.44,2.46,2.42,2.43,27880777
2025-03-21,2.43,2.5,2.4,2.46,53696000
2025-03-24,2.46,2.57,2.37,2.55,83663765
2025-03-25,2.53,2.53,2.41,2.42,72638265
2025-03-26,2.39,2.41,2.35,2.36,44680900
2025-03-27,2.34,2.35,2.31,2.31,36290500
2025-03-28,2.34,2.34,2.29,2.29,23541400
2025-03-31,2.27,2.33,2.26,2.3,21027700
2025-04-01,2.31,2.35,2.31,2.34,25000865
2025-04-02,2.34,2.34,2.31,2.31,15021200
2025-04-03,2.32,2.34,2.31,2.32,16560100
2025-04-07,2.22,2.22,2.09,2.09,39768274
2025-04-08,1.98,2.07,1.98,2.02,38558720
2025-04-09,2.0,2.08,1.83,2.06,42063419
2025-04-10,2.09,2.15,2.07,2.13,31368704
2025-04-11,2.12,2.15,2.1,2.13,17625220
2025-04-14,2.14,2.17,2.14,2.15,24498800
2025-04-15,2.15,2.16,2.12,2.14,16048700
2025-04-16,2.14,2.15,2.05,2.09,23840000
2025-04-17,2.07,2.15,2.06,2.1,19360400
2025-04-18,2.13,2.26,2.13,2.15,38486112
2025-04-21,2.1,2.15,2.1,2.14,26008712
2025-04-22,2.14,2.17,2.13,2.15,15919600
2025-04-23,2.16,2.19,2.15,2.16,16806920
2025-04-24,2.16,2.2,2.14,2.18,28314800
2025-04-25,2.17,2.22,2.15,2.21,31784026
2025-04-28,2.21,2.22,2.13,2.16,30334400
2025-04-29,2.16,2.18,2.14,2.15,18042500
2025-04-30,2.16,2.18,2.15,2.16,21258200
2025-05-06,2.17,2.25,2.16,2.25,44768528
2025-05-07,2.26,2.29,2.23,2.25,32238200
2025-05-08,2.24,2.3,2.24,2.28,26727926
2025-05-09,2.29,2.29,2.24,2.24,21107300
2025-05-12,2.25,2.27,2.22,2.25,18970700
2025-05-13,2.28,2.32,2.24,2.24,27126100
2025-05-14,2.24,2.27,2.23,2.26,16427100
2025-05-15,2.26,2.26,2.22,2.23,17280000
2025-05-16,2.22,2.26,2.22,2.23,15532808
2025-05-19,2.23,2.27,2.21,2.27,30207408
2025-05-20,2.26,2.3,2.25,2.28,23236500
2025-05-21,2.27,2.32,2.26,2.28,30379500
2025-05-22,2.3,2.49,2.29,2.43,159369003
2025-05-23,2.39,2.46,2.34,2.4,98665600
2025-05-26,2.38,2.49,2.37,2.48,98762259
2025-05-27,2.48,2.51,2.45,2.47,73360659
2025-05-28,2.46,2.5,2.43,2.44,65343160
2025-05-29,2.44,2.62,2.43,2.54,111359032
2025-05-30,2.57,2.58,2.46,2.49,82423900
2025-06-03,2.47,2.52,2.43,2.46,62542559
2025-06-04,2.45,2.47,2.4,2.42,59043600
2025-06-05,2.44,2.45,2.38,2.39,47355400
2025-06-06,2.4,2.43,2.37,2.39,34866600
2025-06-09,2.38,2.41,2.38,2.4,49428504
2025-06-10,2.4,2.42,2.32,2.37,54933100
2025-06-11,2.36,2.42,2.36,2.37,38452400
2025-06-12,2.36,2.4,2.34,2.39,43688100
2025-06-13,2.38,2.38,2.3,2.31,41727200
2025-06-16,2.29,2.32,2.28,2.31,22981900
2025-06-17,2.31,2.35,2.3,2.34,30515000
2025-06-18,2.32,2.4,2.31,2.37,43534500
2025-06-19,2.36,2.36,2.26,2.26,41176300
2025-06-20,2.26,2.29,2.25,2.25,18778904
2025-06-23,2.22,2.28,2.21,2.27,20518300
2025-06-24,2.27,2.39,2.27,2.36,46045438
2025-06-25,2.37,2.39,2.33,2.36,36992100
2025-06-26,2.35,2.37,2.31,2.33,26729600
2025-06-27,2.34,2.42,2.32,2.34,48559900
2025-06-30,2.34,2.36,2.32,2.35,32223400
2025-07-01,2.34,2.36,2.32,2.35,25928540
2025-07-02,2.34,2.35,2.32,2.33,25596800
2025-07-03,2.33,2.36,2.31,2.36,42915700
2025-07-04,2.36,2.38,2.32,2.32,34696000
2025-07-07,2.33,2.42,2.32,2.42,105439724
2025-07-08,2.42,2.44,2.36,2.43,91916267
2025-07-09,2.43,2.46,2.4,2.41,61728896
2025-07-10,2.42,2.42,2.38,2.39,35818200
2025-07-11,2.4,2.41,2.35,2.38,44893900
2025-07-14,2.37,2.41,2.36,2.37,45150700
2025-07-15,2.36,2.37,2.27,2.28,70492604
2025-07-16,2.29,2.3,2.26,2.29,28890200
2025-07-17,2.28,2.31,2.28,2.29,23742800
2025-07-18,2.29,2.31,2.29,2.3,20073500
2025-07-21,2.3,2.37,2.29,2.35,52722200
2025-07-22,2.36,2.37,2.32,2.36,41987000
2025-07-23,2.36,2.38,2.3,2.3,39621180
2025-07-24,2.31,2.36,2.31,2.35,44054416
2025-07-25,2.36,2.36,2.32,2.35,29815200
2025-07-28,2.34,2.35,2.31,2.31,30419300
2025-07-29,2.3,2.32,2.28,2.3,24152900
2025-07-30,2.29,2.3,2.27,2.28,26630800
2025-07-31,2.28,2.28,2.25,2.25,26664291
2025-08-01,2.25,2.27,2.24,2.27,15729703
2025-08-04,2.26,2.29,2.25,2.29,16459988
2025-08-05,2.3,2.31,2.28,2.3,21748004
2025-08-06,2.3,2.37,2.29,2.34,47594500
2025-08-07,2.34,2.38,2.32,2.33,31153900
2025-08-08,2.34,2.34,2.3,2.31,22933800
2025-08-11,2.32,2.35,2.32,2.33,25879300
2025-08-12,2.34,2.35,2.31,2.32,21455600
2025-08-13,2.33,2.35,2.31,2.33,30288801
2025-08-14,2.33,2.35,2.28,2.29,37140100
2025-08-15,2.29,2.33,2.29,2.31,30153309
2025-08-18,2.33,2.46,2.31,2.41,106088805
2025-08-19,2.41,2.42,2.38,2.4,43936108
2025-08-20,2.4,2.45,2.39,2.42,47093754
2025-08-21,2.41,2.44,2.4,2.43,43770600
2025-08-22,2.42,2.43,2.38,2.41,38384522
2025-08-25,2.42,2.47,2.39,2.44,59031100
2025-08-26,2.44,2.49,2.42,2.48,57605000
2025-08-27,2.5,2.73,2.49,2.66,344927062
2025-08-28,2.93,2.93,2.93,2.93,48765425
2025-08-29,3.22,3.22,3.22,3.22,32198604
2025-09-01,3.25,3.54,3.22,3.54,402192868
2025-09-02,3.89,3.89,3.7,3.89,161339092
2025-09-03,3.9,3.99,3.5,3.52,654932554
2025-09-04,3.35,3.38,3.17,3.17,256912006
2025-09-05,2.9,3.02,2.85,2.95,447977014
2025-09-08,2.97,3.04,2.88,2.91,269142047
2025-09-09,2.89,2.93,2.8,2.82,202257623
2025-09-10,2.8,2.85,2.78,2.81,129917747
2025-09-11,2.81,2.9,2.75,2.87,161279468
2025-09-12,2.91,3.16,2.89,3.16,201248288
2025-09-15,3.2,3.35,3.15,3.27,388472510
2025-09-16,3.25,3.33,3.17,3.24,227872948
2025-09-17,3.26,3.29,3.18,3.25,170752771
2025-09-18,3.31,3.37,3.2,3.29,234844859
2025-09-19,3.31,3.33,3.11,3.11,169510945
2025-09-22,3.11,3.13,2.99,3.02,123429512
2025-09-23,3.03,3.08,2.95,3.06,129602621
2025-09-24,3.04,3.06,2.97,3.04,85647557
2025-09-25,3.03,3.22,2.99,3.14,153405836
2025-09-26,3.09,3.21,3.06,3.1,128422251
2025-09-29,3.08,3.13,3.0,3.1,92397564
2025-09-30,3.15,3.15,3.06,3.12,87430251
2025-10-09,3.14,3.27,3.12,3.2,135270778
2025-10-10,3.18,3.21,3.11,3.15,98763400
2025-10-13,3.02,3.15,2.94,3.15,83254534
2025-10-14,3.15,3.24,3.05,3.07,105082189
2025-10-15,3.08,3.2,3.08,3.19,120274293
