date,open,high,low,close,volume
2025-10-16,14.8,14.97,14.53,14.63,65901778
2025-10-17,14.56,14.61,13.91,13.95,88600459
2025-10-20,14.16,14.55,14.12,14.26,76890251
2025-10-21,14.29,14.46,14.24,14.35,56609614
2025-10-22,14.27,14.31,14.12,14.16,46308816
2025-10-23,14.11,14.24,13.87,14.22,50134978
2025-10-24,14.26,14.43,14.24,14.32,59063869
2025-10-27,14.49,14.98,14.42,14.73,108552746
2025-10-28,14.73,14.83,14.57,14.75,58287881
2025-10-29,14.33,14.41,14.12,14.4,108597783
2025-10-30,14.44,14.44,13.91,13.92,92818989
2025-10-31,13.92,14.03,13.81,13.87,52671086
2025-11-03,13.86,13.99,13.54,13.8,57638216
2025-11-04,13.79,13.81,13.52,13.61,41021483
2025-11-05,13.49,13.74,13.45,13.69,37523556
2025-11-06,13.68,13.77,13.61,13.69,41917983
2025-11-07,13.65,13.97,13.53,13.86,53924470
2025-11-10,13.85,13.95,13.79,13.85,44840922
2025-11-11,13.9,13.93,13.63,13.64,43147351
2025-11-12,13.6,13.66,13.4,13.52,35463640
2025-11-13,13.53,13.66,13.51,13.61,30043702
2025-11-14,13.62,13.71,13.47,13.47,36148184
2025-11-17,13.39,13.75,13.35,13.71,45289364
2025-11-18,13.67,13.7,13.42,13.43,36460107
2025-11-19,13.49,13.5,13.12,13.16,45919225
2025-11-20,13.34,13.4,13.15,13.17,27058335
2025-11-21,13.08,13.14,12.66,12.66,53746303
2025-11-24,12.7,12.83,12.65,12.79,28767730
2025-11-25,12.87,13.02,12.82,12.91,32724768
2025-11-26,12.9,13.01,12.84,12.94,28309147
2025-11-27,12.92,13.26,12.88,12.99,39507039
2025-11-28,13.05,13.2,12.96,13.2,32144380
2025-12-01,13.21,13.34,13.1,13.29,41094341
2025-12-02,13.35,13.35,13.1,13.14,27482820
2025-12-03,13.18,13.18,12.96,13.08,27797672
2025-12-04,13.08,13.34,13.03,13.23,43474580
2025-12-05,13.23,13.45,13.13,13.32,57581622
2025-12-08,13.36,13.39,13.26,13.29,49153640
2025-12-09,13.41,14.38,13.41,14.02,190621939
2025-12-10,13.84,13.98,13.73,13.9,80503211
2025-12-11,13.97,14.05,13.68,13.68,60343313
2025-12-12,13.61,13.76,13.43,13.67,54673743
2025-12-15,13.59,13.59,13.1,13.17,75138181
2025-12-16,13.22,13.28,13.0,13.0,45034396
2025-12-17,12.95,13.19,12.91,13.17,36915094
2025-12-18,13.08,13.16,13.04,13.06,30699933
2025-12-19,13.1,13.22,13.09,13.13,29436817
2025-12-22,13.21,13.5,13.18,13.44,53947570
2025-12-23,13.43,13.43,13.19,13.21,38348291
2025-12-24,13.18,13.48,13.1,13.48,53585220
2025-12-25,13.48,13.95,13.38,13.78,86599465
2025-12-26,13.76,14.18,13.65,13.96,105520700
2025-12-29,13.95,14.62,13.91,14.32,152153320
2025-12-30,14.32,14.42,14.1,14.16,74844398
2025-12-31,14.15,14.37,14.07,14.13,64505691
2026-01-05,14.15,14.5,14.15,14.38,87716783
2026-01-06,14.44,14.95,14.38,14.86,144697187
2026-01-07,14.85,14.97,14.71,14.75,105984012
2026-01-08,14.61,14.92,14.6,14.87,77535519
2026-01-09,15.29,15.91,15.12,15.39,228430615
2026-01-12,15.65,15.98,15.51,15.8,187227548
2026-01-13,15.01,15.13,14.35,14.43,281582114
2026-01-14,14.36,14.67,14.15,14.38,141849112
2026-01-15,14.3,14.38,14.15,14.35,81566748
2026-01-16,14.45,15.79,14.38,15.79,324420696
2026-01-19,15.93,15.94,15.37,15.66,237230893
2026-01-20,15.66,15.8,15.22,15.4,135413885
2026-01-21,15.25,16.12,15.21,15.9,226497346
2026-01-22,16.01,16.03,15.41,15.64,163661182
2026-01-23,15.61,16.75,15.61,16.54,273129988
2026-01-26,16.98,17.37,16.14,16.3,235021937
2026-01-27,16.07,16.98,15.62,16.85,256080881
2026-01-28,16.86,17.16,16.43,16.57,166442735
2026-01-29,16.35,17.04,16.2,16.27,160243399
2026-01-30,16.12,16.45,15.63,16.16,143778726
2026-02-02,16.02,16.75,15.72,15.73,128287218
2026-02-03,15.98,16.45,15.86,16.22,121010130
2026-02-04,16.06,16.7,15.9,16.5,139794118
2026-02-05,16.22,16.8,16.01,16.42,116652689
2026-02-06,16.13,16.19,14.83,15.38,206811987
2026-02-09,15.67,16.04,15.65,15.94,131387817
2026-02-10,16.03,16.25,15.8,15.86,81940055
2026-02-11,16.02,16.44,15.8,15.83,90608342
2026-02-12,15.83,15.96,15.67,15.71,70994728
2026-02-13,15.71,16.4,15.65,15.91,114323794
2026-02-24,16.2,16.2,15.56,15.68,87367614
2026-02-25,15.83,15.88,15.41,15.58,100407418
2026-02-26,15.6,16.39,15.59,16.18,169464855
2026-02-27,15.94,16.95,15.64,16.7,211702213
2026-03-02,16.33,16.64,16.04,16.26,149480433
2026-03-03,16.26,16.44,14.65,14.7,210786286
2026-03-04,14.5,15.02,14.38,14.66,83702181
2026-03-05,15.98,16.13,15.97,16.13,79449015
2026-03-06,17.08,17.3,16.33,16.97,481849826
2026-03-09,16.32,16.55,15.71,16.38,262794548
2026-03-10,16.5,16.5,15.9,16.11,190315789
2026-03-11,16.15,17.42,16.05,17.04,327210971
2026-03-12,17.05,18.74,17.0,18.74,435418844
2026-03-13,18.39,18.77,18.08,18.14,340581561
2026-03-16,17.98,18.16,17.5,17.8,202353126
2026-03-17,18.17,18.2,16.5,16.56,283975177
2026-03-18,16.62,17.07,16.48,16.87,185291138
2026-03-19,16.41,16.98,16.1,16.6,159894354
2026-03-20,16.88,17.66,16.54,16.54,234744080
2026-03-23,14.89,14.89,14.89,14.89,29251700
2026-03-24,14.0,14.29,13.4,13.85,468611142
2026-03-25,13.63,14.31,13.62,13.96,325109770
2026-03-26,13.95,14.01,12.84,12.91,318636612
2026-03-27,12.51,12.72,12.16,12.56,225985924
2026-03-30,11.93,12.3,11.45,12.17,297418592
2026-03-31,12.17,12.28,11.63,11.67,194715775
2026-04-01,11.89,12.02,11.71,11.85,149576424
2026-04-02,11.81,11.97,11.33,11.4,146294728
2026-04-03,11.5,12.08,11.43,11.65,228422503
2026-04-07,11.73,12.34,11.72,12.02,204767553
2026-04-08,12.3,12.42,12.05,12.41,221243074
2026-04-09,11.7,12.07,11.35,11.84,324258328
2026-04-10,11.85,12.25,11.71,11.94,285859213
2026-04-13,11.9,12.59,11.85,12.45,300511107
2026-04-14,12.3,12.59,12.1,12.22,256359948
2026-04-15,12.36,12.47,12.08,12.14,197030750
2026-04-16,12.09,12.14,11.9,12.13,146487537
2026-04-17,12.13,13.34,12.09,13.34,428926929
2026-04-20,13.5,13.92,13.34,13.65,437150241
2026-04-21,13.64,14.11,13.36,13.58,272347621
2026-04-22,13.59,14.94,13.59,14.94,213855996
2026-04-23,15.9,16.06,15.19,15.51,542264223
2026-04-24,15.35,15.94,15.0,15.11,355345492
2026-04-27,14.98,15.46,14.54,14.73,299420167
2026-04-28,14.52,14.68,13.92,13.99,237375606
2026-04-29,13.8,14.27,13.79,13.94,176255829
2026-04-30,13.97,14.05,13.58,13.67,163049652
2026-05-06,14.06,15.04,14.06,14.68,329183457
2026-05-07,14.68,15.25,14.61,15.14,302006543
2026-05-08,14.95,15.45,14.77,15.28,245560577
2026-05-11,15.62,16.33,15.6,16.04,369735268
2026-05-12,16.11,17.0,15.95,16.72,403194271
2026-05-13,16.39,17.15,16.18,16.84,341587289
2026-05-14,16.96,18.04,16.95,17.45,423286429
2026-05-15,17.69,17.88,15.9,16.16,465903267
2026-05-18,15.69,16.75,15.69,16.18,283261862
2026-05-19,16.1,16.98,15.64,16.85,314400906
2026-05-20,16.6,17.08,16.39,16.75,259249266
2026-05-21,17.3,17.47,15.65,15.7,324300812
2026-05-22,15.99,16.35,15.75,16.2,203589810
