date,open,high,low,close,volume
2025-10-16,135.380386,140.93394636,132.98899524,137.08993394,10309907
2025-10-17,135.380386,136.33891866,123.38390508,123.44319576,19297811
2025-10-20,124.81676318,125.48872422,121.85222918,122.89969786,10395896
2025-10-21,124.1151568,125.08357124,121.85222918,124.1645657,8287522
2025-10-22,123.04792456,125.1033348,122.54395378,123.43331398,5230671
2025-10-23,122.8305254,123.52225,119.99445454,122.98863388,6964227
2025-10-24,124.49066444,127.15874504,124.4116102,126.6350107,9480543
2025-10-27,129.451318,130.1430426,126.1903306,127.60342514,11983192
2025-10-28,121.545894,122.01033766,118.2849066,118.58136,26053705
2025-10-29,118.3837244,118.8778134,117.1979108,118.8778134,11097163
2025-10-30,118.81852272,118.8284045,116.09115144,116.88169384,10340703
2025-10-31,117.0002752,118.96674942,116.81252138,117.07932944,7656355
2025-11-03,116.62476756,117.2967286,113.7392878,115.4191904,8744307
2025-11-04,115.25120014,115.3203726,111.4170695,112.3558386,9058586
2025-11-05,110.675936,113.02779964,110.3794826,112.03962164,5992858
2025-11-06,112.652292,115.37966328,112.44477462,115.10297344,7737107
2025-11-07,114.19384968,115.09309166,113.27484414,113.8381056,5267841
2025-11-10,114.134559,117.02003876,112.78075514,116.27890526,8778369
2025-11-11,116.41725018,117.0002752,114.45077596,114.628648,5550578
2025-11-12,114.20373146,115.45871752,113.13649922,114.83616538,4340137
2025-11-13,114.5298302,115.01403742,113.25508058,114.37172172,4715373
2025-11-14,113.33413482,114.12467722,111.79257714,111.80245892,5492837
2025-11-17,110.78463558,111.3182517,108.5019444,109.48024062,7644305
2025-11-18,108.9960334,109.3418957,107.9090376,108.1066732,4434937
2025-11-19,107.9090376,108.76875246,106.5255884,106.9208596,4556430
2025-11-20,109.193669,109.33201392,106.95050494,107.73116556,4657791
2025-11-21,106.723224,107.89915582,105.54729218,106.15996254,5131611
2025-11-24,106.06114474,107.1184952,104.746868,106.8714507,5017522
2025-11-25,107.44459394,109.33201392,107.44459394,108.11655498,5998086
2025-11-26,107.53352996,108.66005288,107.08884986,107.34577614,3986839
2025-11-27,107.60270242,108.91697916,106.6244062,106.81216002,4734796
2025-11-28,106.83192358,108.82804314,106.3279528,108.68969822,5017467
2025-12-01,108.71934356,110.05338386,107.82010158,109.9842114,5401749
2025-12-02,109.9842114,110.12255632,107.711402,108.1066732,4353117
2025-12-03,107.711402,108.19560922,106.75286934,107.217313,2868151
2025-12-04,107.711402,108.28454524,106.53547018,107.35565792,3241741
2025-12-05,108.24501812,109.50988596,107.43471216,109.26284146,4700757
2025-12-08,109.8359847,110.27078302,109.30236858,109.74704868,4830692
2025-12-09,109.687758,109.687758,107.6125842,107.75092912,4845250
2025-12-10,107.0196774,108.5513533,106.5255884,108.5019444,4507734
2025-12-11,108.5019444,109.80633936,107.0196774,107.02955918,4078790
2025-12-12,107.02955918,112.652292,106.40700704,112.16808478,12601996
2025-12-15,111.16014322,112.03962164,109.71740334,109.87551182,6163782
2025-12-16,115.70576202,117.57341844,112.66217378,113.43295262,18659876
2025-12-17,113.56141576,119.28296638,113.56141576,117.8896354,18495054
2025-12-18,115.616826,118.79875916,115.08320988,115.49824464,10655804
2025-12-19,115.67611668,126.1903306,115.62670778,123.52225,20163205
2025-12-22,126.486784,130.32091464,123.92740298,125.004517,23586866
2025-12-23,123.82858518,126.17056704,122.55383556,123.21591482,13624741
2025-12-24,123.4234322,127.01051834,123.4234322,125.81482296,13785774
2025-12-25,124.5598369,124.69818182,122.55383556,123.20603304,11966361
2025-12-26,122.67241692,124.00645722,120.6565338,121.2494406,12334533
2025-12-29,120.7553516,121.23955882,118.79875916,119.9154003,11287645
2025-12-30,118.59124178,121.3976673,118.0378621,120.69606092,11527598
2025-12-31,120.71582448,120.93322364,118.24537948,118.8778134,7599535
2026-01-05,119.64859224,124.18432926,119.53989266,123.4234322,12282195
2026-01-06,125.3997882,135.76577542,125.08357124,135.76577542,22968355
2026-01-07,138.33503822,141.10193662,135.26180464,135.94364746,30583470
2026-01-08,131.86247232,134.08587282,130.06398836,131.23992018,23285023
2026-01-09,130.439496,135.65707584,129.945407,133.0581677,18453855
2026-01-12,133.0581677,137.850831,131.921763,137.17886996,18908548
2026-01-13,135.380386,138.55243738,132.415852,136.38832756,17515507
2026-01-14,134.21433596,137.73224964,131.11145704,132.5640787,18647426
2026-01-15,134.392208,136.7144263,132.6134876,132.93958634,13435188
2026-01-16,132.415852,136.1709284,131.40791044,134.26374486,12685245
2026-01-19,133.28544864,134.92582412,130.439496,132.7617143,11222050
2026-01-20,133.07793126,135.60766694,130.59760448,131.427674,10459071
2026-01-21,130.1430426,131.90199944,127.3267353,130.44937778,9987844
2026-01-22,131.59566426,132.6628965,126.2891484,126.91170054,13302228
2026-01-23,127.60342514,133.34473932,127.04016368,133.23603974,17482263
2026-01-26,132.6134876,132.6134876,127.38602598,127.88011498,13475990
2026-01-27,126.486784,127.69236116,123.41355042,126.70418316,10876691
2026-01-28,125.82470474,126.17056704,122.79099828,124.30291062,10193036
2026-01-29,122.7317076,125.09345302,121.27908594,121.63483002,8725544
2026-01-30,120.7059427,122.65265336,118.20585236,120.8541694,8683853
2026-02-02,120.557716,122.7811165,118.58136,119.19403036,7259378
2026-02-03,120.25138082,121.65459358,119.01615832,121.57553934,6662740
2026-02-04,120.87393296,122.41549064,119.77705538,121.1506228,5343557
2026-02-05,121.14074102,122.19809148,120.36996218,120.89369652,6234971
2026-02-06,120.03398166,120.063627,116.96074808,117.06944766,10448453
2026-02-09,118.5319511,119.18414858,116.08126966,118.9272223,10391334
2026-02-10,118.58136,119.16438502,117.42519174,118.41336974,6119997
2026-02-11,118.51218754,119.28296638,117.70188158,117.7414087,4794233
2026-02-12,117.099093,119.77705538,116.78287604,119.3224935,7254414
2026-02-13,118.7789956,123.0775699,118.6801778,121.18026814,9852711
2026-02-24,125.3009704,125.31085218,122.60324446,123.00839744,8302331
2026-02-25,122.15856436,124.3127924,121.70400248,123.4728411,6532345
2026-02-26,123.01827922,124.39184664,122.36608174,123.60130424,6089295
2026-02-27,123.11709702,125.41955176,122.14868258,122.57359912,7349614
2026-03-02,118.69005958,120.557716,117.8896354,119.14462146,8296777
2026-03-03,119.85610962,124.09539324,117.32637394,117.4943642,11800118
2026-03-04,115.13261878,117.40542818,114.65829334,116.00221542,6926085
2026-03-05,117.94892608,118.12679812,112.28666614,113.25508058,12526129
2026-03-06,114.56935732,115.49824464,112.2570208,114.93498318,8205941
2026-03-09,112.2570208,113.08709032,109.30236858,112.57323776,9324309
2026-03-10,114.15432256,114.7768747,113.37366194,114.53971198,5628718
2026-03-11,115.3203726,118.17620702,115.30060904,115.6662349,8460598
2026-03-12,114.63852978,118.27502482,113.95668696,117.47460064,8897294
2026-03-13,115.8144616,117.73152692,115.122737,115.85398872,6032502
2026-03-16,115.85398872,116.59512222,113.3440166,116.58524044,6070767
2026-03-17,118.087271,118.26514304,114.46065774,114.70770224,7350916
2026-03-18,114.6780569,114.6780569,112.84004582,114.0851501,5323365
2026-03-19,112.2570208,114.628648,111.8617496,112.4052475,4680599
2026-03-20,112.9487454,113.91715984,109.4901224,109.4901224,6145359
2026-03-23,106.51570662,109.193669,105.15202098,105.34965658,7206030
2026-03-24,107.3161308,107.68175666,104.1045523,105.9326816,5356984
2026-03-25,106.6738151,107.4149486,105.74492778,106.79239646,5363340
2026-03-26,106.59476086,106.65405154,103.78833534,103.97608916,4783927
2026-03-27,102.770512,105.18166632,101.9799696,104.78639512,5245590
2026-03-30,103.2151921,104.3515968,102.0293785,103.75869,4630682
2026-03-31,103.77845356,104.8950947,102.61240352,102.65193064,4504484
2026-04-01,104.62828664,106.60464264,104.62828664,105.9820905,7055747
2026-04-02,105.90303626,106.20937144,102.5728764,103.6598722,5899075
2026-04-03,104.19348832,104.3021879,102.82980268,103.64999042,3226829
2026-04-07,104.1,104.18,101.03,101.79,4919150
2026-04-08,104.33,106.97,104.16,106.97,7519795
2026-04-09,105.41,106.81,104.4,105.74,5130663
2026-04-10,106.76,107.68,106.3,106.62,5421125
2026-04-13,105.26,106.33,104.88,105.75,5326573
2026-04-14,106.98,107.1,105.03,106.2,6627538
2026-04-15,107.0,107.23,104.23,104.45,7672858
2026-04-16,105.97,108.48,105.81,108.39,10721292
2026-04-17,107.5,108.15,106.51,107.81,6275445
2026-04-20,107.39,107.46,106.58,106.92,6285731
2026-04-21,107.12,107.16,104.72,105.5,8599649
2026-04-22,105.2,108.19,103.79,106.65,9699557
2026-04-23,107.8,112.0,107.01,109.25,12435705
2026-04-24,108.5,113.0,107.73,112.16,14131479
2026-04-27,110.9,112.0,109.31,111.3,9638628
2026-04-28,105.72,106.28,103.3,103.39,16678555
2026-04-29,102.02,104.64,102.02,103.96,7548627
2026-04-30,103.41,103.5,102.18,103.07,6069226
2026-05-06,103.0,104.98,102.63,104.47,8326079
2026-05-07,104.5,105.14,103.71,104.77,7442638
2026-05-08,104.54,106.38,103.82,105.05,8678571
2026-05-11,105.06,105.62,103.67,104.47,9440867
2026-05-12,105.19,106.94,103.78,103.92,8181542
2026-05-13,103.04,106.95,101.8,106.1,13186720
2026-05-14,106.88,107.5,103.14,103.31,10311797
2026-05-15,103.48,107.2,102.56,105.0,12386850
2026-05-18,104.83,106.2,103.2,103.74,9406732
2026-05-19,104.1,105.2,102.21,102.65,9432548
2026-05-20,101.8,102.38,96.41,96.47,19886488
2026-05-21,96.48,106.12,96.48,106.12,31929435
2026-05-22,106.46,110.64,104.68,110.5,34170869
