date,open,high,low,close,volume
2025-10-16,25.29384054,25.50279831,25.18438647,25.29384054,237781407
2025-10-17,25.2739398,25.49284794,24.68686797,24.73661982,309566627
2025-10-20,25.12468425,25.21423758,24.73661982,24.89582574,228260562
2025-10-21,24.99532944,25.42319535,24.91572648,25.23413832,297415998
2025-10-22,25.08488277,25.12468425,24.86597463,24.99532944,177622378
2025-10-23,25.03513092,25.35354276,24.79632204,25.34359239,250384534
2025-10-24,25.41324498,25.7714583,25.30379091,25.7714583,357851764
2025-10-27,26.21922495,26.31872865,25.80130941,25.91076348,475197468
2025-10-28,25.72170645,26.2689768,25.68190497,25.870962,350368404
2025-10-29,25.78140867,26.65704123,25.75155756,26.35853013,544258296
2025-10-30,26.15952273,26.19932421,25.48289757,25.50279831,467608310
2025-10-31,25.65205386,25.74160719,25.3734435,25.3734435,249902897
2025-11-03,25.36349313,25.46299683,25.02518055,25.43314572,220117438
2025-11-04,25.28389017,25.35354276,25.0749324,25.13463462,189508997
2025-11-05,24.96547833,25.24408869,24.88587537,25.13463462,166593299
2025-11-06,25.14458499,25.55255016,25.14458499,25.38339387,239845604
2025-11-07,25.15453536,25.19433684,24.9754287,25.01523018,202422801
2025-11-10,24.99532944,25.39334424,24.98537907,25.2739398,213742554
2025-11-11,25.26398943,25.31374128,24.79632204,24.80627241,249958217
2025-11-12,24.80627241,24.89582574,24.3784065,24.56746353,209423734
2025-11-13,24.46795983,25.01523018,24.46795983,25.00527981,229532021
2025-11-14,24.7764213,24.85602426,24.39830724,24.41820798,202810528
2025-11-17,24.38835687,24.53761242,24.31870428,24.38835687,148618452
2025-11-18,24.3784065,24.56746353,24.33860502,24.36845613,150722250
2025-11-19,24.35850576,24.48786057,24.04009392,24.20925021,175068953
2025-11-20,24.58736427,24.6769176,23.94059022,23.95054059,218813990
2025-11-21,23.76148356,23.96049096,23.14456062,23.1843621,303657646
2025-11-24,23.2838658,23.50277394,23.14456062,23.31371691,173326796
2025-11-25,23.37341913,23.51272431,23.26396506,23.30376654,194443515
