date,open,high,low,close,volume
2026-03-04,62.2,62.56,60.65,61.79,100813361
2026-03-05,62.01,62.72,61.8,62.08,54636541
2026-03-06,61.79,63.35,61.66,62.67,57463292
2026-03-09,61.44,61.52,60.01,61.4,93036823
2026-03-10,61.86,62.38,61.72,62.09,46218362
2026-03-11,62.09,62.91,61.8,62.55,51727048
2026-03-12,62.15,62.43,61.22,61.6,66854186
2026-03-13,61.37,61.87,61.08,61.2,45804107
2026-03-16,61.2,61.36,60.1,60.48,81859571
2026-03-17,60.59,62.8,60.58,61.84,90184988
2026-03-18,61.87,62.32,61.5,61.89,49047083
2026-03-19,61.2,61.29,60.4,60.62,68472203
2026-03-20,60.8,60.9,59.7,59.74,62076703
2026-03-23,58.9,59.0,57.24,57.47,125382261
2026-03-24,58.0,58.34,57.5,58.12,68186982
2026-03-25,58.5,59.36,58.42,58.79,56238854
2026-03-26,58.78,58.78,56.53,56.8,101189634
2026-03-27,56.86,57.39,56.42,56.95,83437858
2026-03-30,56.34,56.55,55.84,56.33,73754441
2026-03-31,56.29,57.69,56.21,56.78,76411377
2026-04-01,57.58,58.29,57.54,58.18,68403496
2026-04-02,58.0,58.0,57.16,57.26,45979403
2026-04-03,57.58,57.77,57.24,57.25,34367765
2026-04-07,57.3,57.55,56.41,56.69,50385836
2026-04-08,58.0,59.65,58.0,59.45,112152704
2026-04-09,59.0,59.0,58.3,58.74,57020126
2026-04-10,59.0,59.84,58.78,58.82,63791249
2026-04-13,58.2,58.21,57.61,57.75,68454399
2026-04-14,58.23,59.2,58.13,58.97,67514220
2026-04-15,59.4,59.72,58.61,58.7,51371265
2026-04-16,58.71,59.03,58.25,58.52,54436786
2026-04-17,58.4,58.4,57.61,57.92,61232384
2026-04-20,57.87,58.67,57.74,58.54,63343688
2026-04-21,58.54,59.11,58.03,58.03,54402036
2026-04-22,58.03,58.6,57.65,58.03,57957025
2026-04-23,57.98,58.58,57.53,57.88,66117405
2026-04-24,57.71,57.97,57.06,57.78,55400204
2026-04-27,57.8,58.55,57.46,57.55,64067076
2026-04-28,57.47,58.11,57.2,57.63,62460231
2026-04-29,57.62,59.59,57.59,59.43,160931457
2026-04-30,59.12,60.6,59.12,59.37,106301044
2026-05-06,59.38,59.84,59.05,59.36,90508315
2026-05-07,59.6,61.11,59.6,60.04,131374821
2026-05-08,59.9,60.26,59.74,60.06,73204919
2026-05-11,59.78,60.55,59.26,60.1,96199074
2026-05-12,60.1,60.5,59.25,59.4,69000725
2026-05-13,59.32,59.62,57.63,58.04,103434508
2026-05-14,58.26,58.52,56.85,56.9,90718667
2026-05-15,56.98,57.14,55.29,55.5,118190376
2026-05-18,55.4,55.46,54.4,54.89,81041545
2026-05-19,55.01,55.21,54.12,54.48,83912239
2026-05-20,54.4,54.4,53.83,54.11,74388923
2026-05-21,54.45,55.33,53.68,53.76,103593084
2026-05-22,54.11,54.2,53.47,53.68,66969933
